geometry,name,amenity,public_transport,railway,highway,stars,internet_access,brand,operator,cuisine,rooms,opening_hours,wheelchair,addr:street,addr:housenumber,addr:postcode,lon,lat
POINT (-3.688278397966353 40.48812115760988),,parking,,,,,,,,,,,,,,,-3.688278397966353,40.48812115760988
POINT (-3.6886251268670924 40.48825853204383),,parking,,,,,,,,,,,,,,,-3.6886251268670924,40.48825853204383
POINT (-3.6889011353037877 40.48836946269817),,parking,,,,,,,,,,,,,,,-3.6889011353037877,40.48836946269817
POINT (-3.688694549886091 40.488285815413676),,parking_space,,,,,,,,,,,,,,,-3.688694549886091,40.488285815413676
POINT (-3.6907806594280084 40.48834974756189),,parking,,,,,,,,,,,,,,,-3.6907806594280084,40.48834974756189
POINT (-3.6895259358230907 40.48870134908136),,parking,,,,,,,,,,,,,,,-3.6895259358230907,40.48870134908136
POINT (-3.689650272442566 40.48866868280372),,parking,,,,,,,,,,,,,,,-3.689650272442566,40.48866868280372
POINT (-3.690567061980354 40.48882064062215),,parking,,,,,,,,,,,,,,,-3.690567061980354,40.48882064062215
POINT (-3.6893224025251414 40.48883273974821),,parking,,,,,,,,,,,,,,,-3.6893224025251414,40.48883273974821
POINT (-3.6890792119823246 40.48865775701576),,parking,,,,,,,,,,,,,,,-3.6890792119823246,40.48865775701576
POINT (-3.6393618859129933 40.50421363268568),,parking,,,,,,,,,,,,,,,-3.6393618859129933,40.50421363268568
POINT (-3.6876309916720746 40.488484149874246),,parking,,,,,,,,,,,,,,,-3.6876309916720746,40.488484149874246
POINT (-3.686831276111252 40.48905766026754),,parking,,,,,,,,,,,,,,,-3.686831276111252,40.48905766026754
POINT (-3.686747963628752 40.48899134248728),,parking,,,,,,,,,,,,,,,-3.686747963628752,40.48899134248728
POINT (-3.6878207015624653 40.48820979258979),,parking,,,,,,,,,,,,,,,-3.6878207015624653,40.48820979258979
POINT (-3.6877564104674696 40.488303141023465),,parking,,,,,,,,,,,,,,,-3.6877564104674696,40.488303141023465
POINT (-3.687857386994349 40.48815714265413),,parking_space,,,,,,,,,,,,,,,-3.687857386994349,40.48815714265413
POINT (-3.687589530241078 40.48792106964784),,parking,,,,,,,,,,,,,,,-3.687589530241078,40.48792106964784
POINT (-3.6925743942620306 40.48880848185916),,parking,,,,,,,,,,,,,,,-3.6925743942620306,40.48880848185916
POINT (-3.692741956846622 40.488861999040374),,parking,,,,,,,,,,,,,,,-3.692741956846622,40.488861999040374
POINT (-3.692963490591572 40.48880447020855),,parking,,,,,,,,,,,,,,,-3.692963490591572,40.48880447020855
POINT (-3.6933400048542624 40.48832335175528),,parking,,,,,,,,,,,,,,,-3.6933400048542624,40.48832335175528
POINT (-3.6929398320354387 40.488327436981876),,parking,,,,,,,,,,,,,,,-3.6929398320354387,40.488327436981876
POINT (-3.692952650002986 40.488266912190575),,parking,,,,,,,,,,,,,,,-3.692952650002986,40.488266912190575
POINT (-3.693354619167776 40.488872391120914),,parking,,,,,,,,,,,,,,,-3.693354619167776,40.488872391120914
POINT (-3.6935163582733983 40.48873478162554),,parking,,,,,,,,,,,,,,,-3.6935163582733983,40.48873478162554
POINT (-3.6937378790835123 40.48866842344223),,parking,,,,,,,,,,,,,,,-3.6937378790835123,40.48866842344223
POINT (-3.6386134739944094 40.3670391118085),,parking,,,,,,,,,,,,,,,-3.6386134739944094,40.3670391118085
POINT (-3.6393661578557635 40.36806357605263),,parking,,,,,,,,,,,,,,,-3.6393661578557635,40.36806357605263
POINT (-3.6400391656988176 40.368975952093315),,parking,,,,,,,,,,,,,,,-3.6400391656988176,40.368975952093315
POINT (-3.6406760484770317 40.369862433903855),,parking,,,,,,,,,,,,,,,-3.6406760484770317,40.369862433903855
POINT (-3.6418455484770313 40.36820113390386),,parking,,,,,,,,,,,,,,,-3.6418455484770313,40.36820113390386
POINT (-3.6411727484778926 40.367295883897626),,parking,,,,,,,,,,,,,,,-3.6411727484778926,40.367295883897626
POINT (-3.6936922865598687 40.48239826056538),,parking,,,,,,,SER,,,,,,,,-3.6936922865598687,40.48239826056538
POINT (-3.689290670698808 40.48874474423381),,,,,pedestrian,,,,,,,,,,,,-3.689290670698808,40.48874474423381
POINT (-3.6860732500000006 40.4824353),,,platform,platform,,,,,,,,,,,,,-3.6860732500000006,40.4824353
POINT (-3.6862443000000007 40.482427200000004),,,platform,platform,,,,,,,,,,,,,-3.6862443000000007,40.482427200000004
POINT (-3.6856489798046916 40.490869564750774),,,,,pedestrian,,,,,,,,,,,,-3.6856489798046916,40.490869564750774
POINT (-3.685447194396619 40.490369220135676),,,,,pedestrian,,,,,,,,,,,,-3.685447194396619,40.490369220135676
POINT (-3.685359976891635 40.49095546048815),,parking,,,,,,,,,,,,,,,-3.685359976891635,40.49095546048815
POINT (-3.681099032549837 40.49448849935933),,,,,pedestrian,,,,,,,,,,,,-3.681099032549837,40.49448849935933
POINT (-3.676080777737716 40.495359838325946),,,,,pedestrian,,,,,,,,,,,,-3.676080777737716,40.495359838325946
POINT (-3.793844988474771 40.47132560743501),,parking_space,,,,,,,,,,,,,,,-3.793844988474771,40.47132560743501
POINT (-3.7938269398233513 40.47130277090711),,parking_space,,,,,,,,,,,,,,,-3.7938269398233513,40.47130277090711
POINT (-3.7938072863832786 40.47127944440626),,parking_space,,,,,,,,,,,,,,,-3.7938072863832786,40.47127944440626
POINT (-3.7937882720855063 40.47125610678518),,parking_space,,,,,,,,,,,,,,,-3.7937882720855063,40.47125610678518
POINT (-3.7937701683364704 40.47123374820609),,parking_space,,,,,,,,,,,,,,,-3.7937701683364704,40.47123374820609
POINT (-3.7939997247608828 40.47108911807455),,parking_space,,,,,,,,,,,,,,,-3.7939997247608828,40.47108911807455
POINT (-3.7940184743598766 40.471112132455936),,parking_space,,,,,,,,,,,,,,,-3.7940184743598766,40.471112132455936
POINT (-3.794037265381799 40.47113510097849),,parking_space,,,,,,,,,,,,,,,-3.794037265381799,40.47113510097849
POINT (-3.794056051260493 40.471158384062),,parking_space,,,,,,,,,,,,,,,-3.794056051260493,40.471158384062
POINT (-3.794074016355932 40.47118025043077),,parking_space,,,,,,,,,,,,,,,-3.794074016355932,40.47118025043077
POINT (-3.794148139967144 40.47127070833225),,parking_space,,,,,,,,,,,,,,,-3.794148139967144,40.47127070833225
POINT (-3.7941301307743442 40.471249153838485),,parking_space,,,,,,,,,,,,,,,-3.7941301307743442,40.471249153838485
POINT (-3.794111933451469 40.47122654982695),,parking_space,,,,,,,,,,,,,,,-3.794111933451469,40.47122654982695
POINT (-3.7940927397589403 40.47120313315651),,parking_space,,,,,,,,,,,,,,,-3.7940927397589403,40.47120313315651
POINT (-3.756572955327115 40.48748655710971),,parking_space,,,,,,,,,,,,,,,-3.756572955327115,40.48748655710971
POINT (-3.756596880572612 40.4874736857605),,parking_space,,,,,,,,,,,,,,,-3.756596880572612,40.4874736857605
POINT (-3.756620628555459 40.48746094902327),,parking_space,,,,,,,,,,,,,,,-3.756620628555459,40.48746094902327
POINT (-3.7566461018206874 40.48744768181907),,parking_space,,,,,,,,,,,,,,,-3.7566461018206874,40.48744768181907
POINT (-3.7566717597833925 40.48743423509779),,parking_space,,,,,,,,,,,,,,,-3.7566717597833925,40.48743423509779
POINT (-3.756696127091791 40.48742044786835),,parking_space,,,,,,,,,,,,,,,-3.756696127091791,40.48742044786835
POINT (-3.708296274836107 40.47826549270245),,parking,,,,,,,Ayuntamiento de Madrid,,,,,,,,-3.708296274836107,40.47826549270245
POINT (-3.7082243882941275 40.47806476482942),,parking,,,,,,,Ayuntamiento de Madrid,,,,,,,,-3.7082243882941275,40.47806476482942
POINT (-3.7081687564869235 40.47769134415674),,parking,,,,,,,Ayuntamiento de Madrid,,,,,,,,-3.7081687564869235,40.47769134415674
POINT (-3.7078961855018044 40.477561385310885),,parking,,,,,,,Ayuntamiento de Madrid,,,,,,,,-3.7078961855018044,40.477561385310885
POINT (-3.7080505802230355 40.47752877519284),,parking_space,,,,,,,,,,,,,,,-3.7080505802230355,40.47752877519284
POINT (-3.708023813349385 40.47772424088967),,parking,,,,,,,Ayuntamiento de Madrid,,,,,,,,-3.708023813349385,40.47772424088967
POINT (-3.7079300581192816 40.47774635685889),,parking,,,,,,,Ayuntamiento de Madrid,,,,,,,,-3.7079300581192816,40.47774635685889
POINT (-3.7077778244496717 40.47773460462256),,parking,,,,,,,Ayuntamiento de Madrid,,,,,,,,-3.7077778244496717,40.47773460462256
POINT (-3.707840816989093 40.47790736122613),,parking,,,,,,,Ayuntamiento de Madrid,,,,,,,,-3.707840816989093,40.47790736122613
POINT (-3.7076844080408313 40.47802970530519),,parking,,,,,,,Ayuntamiento de Madrid,,,,,,,,-3.7076844080408313,40.47802970530519
POINT (-3.7075990408358965 40.47822147217057),,parking,,,,,,,Ayuntamiento de Madrid,,,,,,,,-3.7075990408358965,40.47822147217057
POINT (-3.70810169787512 40.47813657391022),,parking,,,,,,,Ayuntamiento de Madrid,,,,,,,,-3.70810169787512,40.47813657391022
POINT (-3.7081523334215487 40.47813413231725),,parking,,,,,,,Ayuntamiento de Madrid,,,,,,,,-3.7081523334215487,40.47813413231725
POINT (-3.7079834895263724 40.47810499410534),,parking,,,,,,,Ayuntamiento de Madrid,,,,,,,,-3.7079834895263724,40.47810499410534
POINT (-3.708044365054319 40.47827297191226),,parking,,,,,,,Ayuntamiento de Madrid,,,,,,,,-3.708044365054319,40.47827297191226
POINT (-3.70858737623728 40.476380306734754),,,,,pedestrian,,,,,,,,,,,,-3.70858737623728,40.476380306734754
POINT (-3.6756400196622376 40.477434476875786),,parking,,,,,,,,,,,,,,,-3.6756400196622376,40.477434476875786
POINT (-3.687618732293376 40.49232610844119),,,,,pedestrian,,,,,,,,,,,,-3.687618732293376,40.49232610844119
POINT (-3.6866602522602894 40.493569435636125),,parking,,,,,,,,,,,,,,,-3.6866602522602894,40.493569435636125
POINT (-3.6865308717922067 40.49327320362803),,parking,,,,,,,,,,,,,,,-3.6865308717922067,40.49327320362803
POINT (-3.686452840432241 40.493296581412665),,parking,,,,,,,,,,,,,,,-3.686452840432241,40.493296581412665
POINT (-3.686527018654371 40.49346890628492),,parking,,,,,,,,,,,,,,,-3.686527018654371,40.49346890628492
POINT (-3.6895199934809044 40.49360328747504),Calle Islas Antípodas,,,,pedestrian,,,,,,,,,,,,-3.6895199934809044,40.49360328747504
POINT (-3.68938435 40.4936783),Jardín de San Miguel,,,,pedestrian,,,,,,,,,,,,-3.68938435,40.4936783
POINT (-3.6881307131761925 40.48444755913936),,parking,,,,,,,,,,,,,,,-3.6881307131761925,40.48444755913936
POINT (-3.6753129786893353 40.415124132419585),Placita de Marisa de Antonio,,,,pedestrian,,,,,,,,,,,,-3.6753129786893353,40.415124132419585
POINT (-3.745427229329984 40.40136946343451),,,,,pedestrian,,,,,,,,,,,,-3.745427229329984,40.40136946343451
POINT (-3.677016010655923 40.45740969859134),,,platform,platform,,,,,,,,,,,,,-3.677016010655923,40.45740969859134
POINT (-3.676867652572751 40.457402138785945),,,platform,platform,,,,,,,,,,,,,-3.676867652572751,40.457402138785945
POINT (-3.559357931153523 40.39969460632316),,,,,pedestrian,,,,,,,,,,,,-3.559357931153523,40.39969460632316
POINT (-3.725910313686491 40.44095383775262),,parking_space,,,,,,,,,,,,,,,-3.725910313686491,40.44095383775262
POINT (-3.7258869265341494 40.440965524246295),,parking_space,,,,,,,,,,,,,,,-3.7258869265341494,40.440965524246295
POINT (-3.7258621187538727 40.440976935966546),,parking_space,,,,,,,,,,,,,,,-3.7258621187538727,40.440976935966546
POINT (-3.7258356496176774 40.440988625544215),,parking_space,,,,,,,,,,,,,,,-3.7258356496176774,40.440988625544215
POINT (-3.72495801696446 40.44136656355133),,parking_space,,,,,,,,,,,,,,,-3.72495801696446,40.44136656355133
POINT (-3.7249846491542726 40.441355160550536),,parking_space,,,,,,,,,,,,,,,-3.7249846491542726,40.441355160550536
POINT (-3.72501099904444 40.441343916912054),,parking_space,,,,,,,,,,,,,,,-3.72501099904444,40.441343916912054
POINT (-3.725036981823513 40.441332545335676),,parking_space,,,,,,,,,,,,,,,-3.725036981823513,40.441332545335676
POINT (-3.725062881827039 40.44132136081835),,parking_space,,,,,,,,,,,,,,,-3.725062881827039,40.44132136081835
POINT (-3.7249321693462933 40.44137772433772),,parking_space,,,,,,,,,,,,,,,-3.7249321693462933,40.44137772433772
POINT (-3.724907615035308 40.441387883522516),,parking_space,,,,,,,,,,,,,,,-3.724907615035308,40.441387883522516
POINT (-3.7248832823435096 40.44139815834234),,parking_space,,,,,,,,,,,,,,,-3.7248832823435096,40.44139815834234
POINT (-3.724857966352877 40.441408911004785),,parking_space,,,,,,,,,,,,,,,-3.724857966352877,40.441408911004785
POINT (-3.7248326518975023 40.441419784246946),,parking_space,,,,,,,,,,,,,,,-3.7248326518975023,40.441419784246946
POINT (-3.7427486500000002 40.39203915),Calle de Josefa Honrado,,,,pedestrian,,,,,,,,,,,,-3.7427486500000002,40.39203915
POINT (-3.74308165 40.39171965),Calle de Josefa Honrado,,,,pedestrian,,,,,,,,,,,,-3.74308165,40.39171965
POINT (-3.657403354803741 40.45749855784405),,parking,,,,,,,,,,,,,,,-3.657403354803741,40.45749855784405
POINT (-3.6574006291036807 40.45739636682635),,parking,,,,,,,,,,,,,,,-3.6574006291036807,40.45739636682635
POINT (-3.656477662952419 40.457942961970105),,parking,,,,,,,,,,,,,,,-3.656477662952419,40.457942961970105
POINT (-3.657032484030435 40.45757302378802),,parking,,,,,,,,,,,,,,,-3.657032484030435,40.45757302378802
POINT (-3.6566928745423266 40.4577365288979),,parking,,,,,,,,,,,,,,,-3.6566928745423266,40.4577365288979
POINT (-3.655776430726468 40.45828135861885),,parking,,,,,,,,,,,,,,,-3.655776430726468,40.45828135861885
POINT (-3.656922383889619 40.45772974016514),,parking,,,,,,,,,,,,,,,-3.656922383889619,40.45772974016514
POINT (-3.658106278219134 40.457804390612246),,parking,,,,,,,,,,,,,,,-3.658106278219134,40.457804390612246
POINT (-3.6582149038896437 40.45842759017303),,parking,,,,,,,,,,,,,,,-3.6582149038896437,40.45842759017303
POINT (-3.6579898942045235 40.458541916096465),,parking,,,,,,,,,,,,,,,-3.6579898942045235,40.458541916096465
POINT (-3.660550979626149 40.45745168612195),,parking,,,,,,,,,,,,,,,-3.660550979626149,40.45745168612195
POINT (-3.660043675214456 40.45759419031976),,parking,,,,,,,,,,,,,,,-3.660043675214456,40.45759419031976
POINT (-3.654565382541445 40.457309897073735),,parking,,,,,,,,,,,,,,,-3.654565382541445,40.457309897073735
POINT (-3.6651809759092937 40.45066253924449),,parking,,,,,,,,,,,,,,,-3.6651809759092937,40.45066253924449
POINT (-3.6555950490081544 40.458263144428585),,parking,,,,,,,,,,,,,,,-3.6555950490081544,40.458263144428585
POINT (-3.6556299140603103 40.458351217321706),,parking,,,,,,,,,,,,,,,-3.6556299140603103,40.458351217321706
POINT (-3.688119953700856 40.38492147379987),,,,,pedestrian,,,,,,,,,,,,-3.688119953700856,40.38492147379987
POINT (-3.6605788688311 40.45770431527983),,parking,,,,,,,,,,,,,,,-3.6605788688311,40.45770431527983
POINT (-3.7493324401619708 40.412911158105366),,,,,pedestrian,,,,,,,,,,,,-3.7493324401619708,40.412911158105366
POINT (-3.7500197177109804 40.412734867129345),,,,,pedestrian,,,,,,,,,,,,-3.7500197177109804,40.412734867129345
POINT (-3.75030195 40.41255225),,,,,pedestrian,,,,,,,,,,,,-3.75030195,40.41255225
POINT (-3.74990215 40.41271014999999),,,,,pedestrian,,,,,,,,,,,,-3.74990215,40.41271014999999
POINT (-3.6583900479265337 40.46085339194178),,parking,,,,,,,,,,,,,,,-3.6583900479265337,40.46085339194178
POINT (-3.6565500532679525 40.45963953962101),,parking,,,,,,,,,,,,,,,-3.6565500532679525,40.45963953962101
POINT (-3.74993895 40.4109225),,,,,pedestrian,,,,,,,,,,,,-3.74993895,40.4109225
POINT (-3.7499287 40.4107379),,,,,pedestrian,,,,,,,,,,,,-3.7499287,40.4107379
POINT (-3.7490784398691606 40.410926127764945),,,,,pedestrian,,,,,,,,,,,,-3.7490784398691606,40.410926127764945
POINT (-3.7494683 40.41071565),,,,,pedestrian,,,,,,,,,,,,-3.7494683,40.41071565
POINT (-3.7480257856680743 40.41150192609783),,,,,pedestrian,,,,,,,,,,,,-3.7480257856680743,40.41150192609783
POINT (-3.747929979337293 40.41167568074367),,,,,pedestrian,,,,,,,,,,,,-3.747929979337293,40.41167568074367
POINT (-3.7517953946353644 40.40930494200341),,,station,station,,,,,,,,,,,,,-3.7517953946353644,40.40930494200341
POINT (-3.75161585319218 40.41077996334139),,,,,pedestrian,,,,,,,,,,,,-3.75161585319218,40.41077996334139
POINT (-3.660809002833589 40.45585997634177),,parking,,,,,,,,,,,,,,,-3.660809002833589,40.45585997634177
POINT (-3.660688714643524 40.45551898503109),,parking,,,,,,,,,,,,,,,-3.660688714643524,40.45551898503109
POINT (-3.660698189380615 40.45431945116046),,parking,,,,,,,,,,,,,,,-3.660698189380615,40.45431945116046
POINT (-3.6643451525297555 40.45338459310528),,parking,,,,,,,,,,,,,,,-3.6643451525297555,40.45338459310528
POINT (-3.6638607700615866 40.45384696251975),,parking,,,,,,,,,,,,,,,-3.6638607700615866,40.45384696251975
POINT (-3.664327216518456 40.45345864773722),,parking,,,,,,,,,,,,,,,-3.664327216518456,40.45345864773722
POINT (-3.6806167998562045 40.451776614326036),,parking,,,,,,,,,,,,,,,-3.6806167998562045,40.451776614326036
POINT (-3.680272571281208 40.45177441084448),,parking,,,,,,,,,,,,,,,-3.680272571281208,40.45177441084448
POINT (-3.6715542431557875 40.45221952239309),,parking,,,,,,,,,,,,,,,-3.6715542431557875,40.45221952239309
POINT (-3.669426356779249 40.45254673568057),,parking,,,,,,,,,,,,,,,-3.669426356779249,40.45254673568057
POINT (-3.6724776174807103 40.45199846135713),,parking,,,,,,,,,,,,,,,-3.6724776174807103,40.45199846135713
POINT (-3.6605444165198655 40.45602348441251),,parking,,,,,,,,,,,,,,,-3.6605444165198655,40.45602348441251
POINT (-3.7626213105558564 40.407648692930074),,parking,,,,,,,,,,,,,,,-3.7626213105558564,40.407648692930074
POINT (-3.761823768639167 40.40833677943606),,parking,,,,,,,,,,,,,,,-3.761823768639167,40.40833677943606
POINT (-3.6526448267009903 40.45149444482367),,parking,,,,,,,,,,,,,,,-3.6526448267009903,40.45149444482367
POINT (-3.6550008558049485 40.45781297736115),,parking,,,,,,,,,,,,,,,-3.6550008558049485,40.45781297736115
POINT (-3.6551217643491003 40.45795244527982),,parking,,,,,,,,,,,,,,,-3.6551217643491003,40.45795244527982
POINT (-3.655174402533653 40.45801258253226),,parking,,,,,,,,,,,,,,,-3.655174402533653,40.45801258253226
POINT (-3.6581902200817304 40.457094857856035),,parking,,,,,,,,,,,,,,,-3.6581902200817304,40.457094857856035
POINT (-3.658857429576152 40.45676379051289),,parking,,,,,,,,,,,,,,,-3.658857429576152,40.45676379051289
POINT (-3.659552469268077 40.45634475602427),,parking,,,,,,,,,,,,,,,-3.659552469268077,40.45634475602427
POINT (-3.660271643224978 40.45565296950508),,parking,,,,,,,,,,,,,,,-3.660271643224978,40.45565296950508
POINT (-3.660143504448005 40.456919702264194),,parking,,,,,,,,,,,,,,,-3.660143504448005,40.456919702264194
POINT (-3.6602206099469825 40.456646690837985),,parking,,,,,,,,,,,,,,,-3.6602206099469825,40.456646690837985
POINT (-3.6596521117862433 40.45651262729244),,parking,,,,,,,,,,,,,,,-3.6596521117862433,40.45651262729244
POINT (-3.659841571738042 40.456658608789844),,parking,,,,,,,,,,,,,,,-3.659841571738042,40.456658608789844
POINT (-3.6599715453550217 40.45620609726141),,parking,,,,,,,,,,,,,,,-3.6599715453550217,40.45620609726141
POINT (-3.6555281693327153 40.45458743569455),,parking,,,,,,,,,,,,,,,-3.6555281693327153,40.45458743569455
POINT (-3.6582341843286756 40.4542743406281),,parking,,,,,,,,,,,,,,,-3.6582341843286756,40.4542743406281
POINT (-3.7004304792393024 40.44591062044392),,parking,,,,,,,,,,,,,,,-3.7004304792393024,40.44591062044392
POINT (-3.7003369702755062 40.44613717114461),,parking,,,,,,,,,,,,,,,-3.7003369702755062,40.44613717114461
POINT (-3.6862191941740265 40.485781651159634),,parking,,,,,,,,,,,,,,,-3.6862191941740265,40.485781651159634
POINT (-3.6876075849153667 40.48675815036831),,parking,,,,,,,,,,,,,,,-3.6876075849153667,40.48675815036831
POINT (-3.68567533086673 40.48553006854403),,parking,,,,,,,,,,,,,,,-3.68567533086673,40.48553006854403
POINT (-3.6857933999999997 40.4855846),,parking_space,,,,,,,,,,,,,,,-3.6857933999999997,40.4855846
POINT (-3.6853420641141987 40.48536318024498),,parking,,,,,,,,,,,,,,,-3.6853420641141987,40.48536318024498
POINT (-3.683734736538076 40.35409377291802),,parking,,,,,,,,,,,,,,,-3.683734736538076,40.35409377291802
POINT (-3.6836513756382634 40.35317558740749),,parking,,,,,,,,,,24/7,,,,,-3.6836513756382634,40.35317558740749
POINT (-3.68354535 40.353143700000004),,parking,,,,,,,,,,24/7,,,,,-3.68354535,40.353143700000004
POINT (-3.6836400418928292 40.3521434942733),,parking,,,,,,,,,,24/7,,,,,-3.6836400418928292,40.3521434942733
POINT (-3.6835363 40.352103050000004),,parking,,,,,,,,,,24/7,,,,,-3.6835363,40.352103050000004
POINT (-3.684028414217514 40.350573538962735),,parking,,,,,,,,,,24/7,,,,,-3.684028414217514,40.350573538962735
POINT (-3.6839301681588528 40.35053342314615),,parking,,,,,,,,,,24/7,,,,,-3.6839301681588528,40.35053342314615
POINT (-3.684444334269767 40.3495330707025),,parking,,,,,,,,,,24/7,,,,,-3.684444334269767,40.3495330707025
POINT (-3.684360230663499 40.34948078404073),,parking,,,,,,,,,,24/7,,,,,-3.684360230663499,40.34948078404073
POINT (-3.6856589532792268 40.34827528150062),,parking,,,,,,,,,,24/7,,,,,-3.6856589532792268,40.34827528150062
POINT (-3.685579704746607 40.34817856807713),,parking,,,,,,,,,,24/7,,,,,-3.685579704746607,40.34817856807713
POINT (-3.6869339605529374 40.34756622892585),,parking,,,,,,,,,,24/7,,,,,-3.6869339605529374,40.34756622892585
POINT (-3.6969217549765143 40.34478488345427),,parking,,,,,,,,,,24/7,,,,,-3.6969217549765143,40.34478488345427
POINT (-3.6977782131869583 40.34417771609354),,parking,,,,,,,,,,24/7,,,,,-3.6977782131869583,40.34417771609354
POINT (-3.6989898148197087 40.343198490410174),,parking,,,,,,,,,,24/7,,,,,-3.6989898148197087,40.343198490410174
POINT (-3.6988756581757434 40.34312717163131),,parking,,,,,,,,,,24/7,,,,,-3.6988756581757434,40.34312717163131
POINT (-3.700221948984163 40.342068311102),,parking,,,,,,,,,,24/7,,,,,-3.700221948984163,40.342068311102
POINT (-3.700274208177443 40.342183902399064),,parking,,,,,,,,,,24/7,,,,,-3.700274208177443,40.342183902399064
POINT (-3.7024361275417115 40.34108634924553),,parking,,,,,,,,,,24/7,,,,,-3.7024361275417115,40.34108634924553
POINT (-3.70246365698219 40.34119738872271),,parking,,,,,,,,,,24/7,,,,,-3.70246365698219,40.34119738872271
POINT (-3.7047903317979944 40.34100952547024),,parking,,,,,,,,,,24/7,,,,,-3.7047903317979944,40.34100952547024
POINT (-3.7039242226748073 40.34101216298463),,parking,,,,,,,,,,24/7,,,,,-3.7039242226748073,40.34101216298463
POINT (-3.704016130607652 40.34089891179495),,parking,,,,,,,,,,24/7,,,,,-3.704016130607652,40.34089891179495
POINT (-3.6563202160893744 40.46790516310082),,parking,,,,,,,,,,,,,,,-3.6563202160893744,40.46790516310082
POINT (-3.724659614128867 40.44088905636183),,parking_space,,,,,,,,,,,,,,,-3.724659614128867,40.44088905636183
POINT (-3.7246140500000005 40.4408254),,parking_space,,,,,,,,,,,,,,,-3.7246140500000005,40.4408254
POINT (-3.7245715 40.44076724999999),,parking_space,,,,,,,,,,,,,,,-3.7245715,40.44076724999999
POINT (-3.7248546 40.44115995000001),,parking_space,,,,,,,,,,,,,,,-3.7248546,40.44115995000001
POINT (-3.72481515 40.44110159999999),,parking_space,,,,,,,,,,,,,,,-3.72481515,40.44110159999999
POINT (-3.6255051776926863 40.405262856121695),,parking,,,,,,,,,,,,,,,-3.6255051776926863,40.405262856121695
POINT (-3.6877206991725924 40.34313437014555),Calle de Godella,,,,pedestrian,,,,,,,,,,,,-3.6877206991725924,40.34313437014555
POINT (-3.5928642 40.46184595),Calle Bahía de Mahón,,,,pedestrian,,,,,,,,,,,,-3.5928642,40.46184595
POINT (-3.5920831 40.462204),Calle Bahía de Mahón,,,,pedestrian,,,,,,,,,,,,-3.5920831,40.462204
POINT (-3.5912954 40.462563849999995),Calle Bahía de Mahón,,,,pedestrian,,,,,,,,,,,,-3.5912954,40.462563849999995
POINT (-3.6377833739944103 40.3658471118085),,parking,,,,,,,,,,,,,,,-3.6377833739944103,40.3658471118085
POINT (-3.63745637399441 40.365979911808495),,parking,,,,,,,,,,,,,,,-3.63745637399441,40.365979911808495
POINT (-3.5782711000000003 40.4736502),Plaza Mayor de Barajas,,,,pedestrian,,,,,,,,,,,,-3.5782711000000003,40.4736502
POINT (-3.618317 40.37016615),,,,,pedestrian,,,,,,,,,,,,-3.618317,40.37016615
POINT (-3.6190624000000002 40.37003285),,,,,pedestrian,,,,,,,,,,,,-3.6190624000000002,40.37003285
POINT (-3.6172658 40.3704865),,,,,pedestrian,,,,,,,,,,,,-3.6172658,40.3704865
POINT (-3.6166272 40.370770449999995),,,,,pedestrian,,,,,,,,,,,,-3.6166272,40.370770449999995
POINT (-3.6101837000000003 40.3729785),Calle de Villaluenga de la Sagra,,,,pedestrian,,,,,,,,,,,,-3.6101837000000003,40.3729785
POINT (-3.61148475 40.371439050000006),Calle de Villaluenga de la Sagra,,,,pedestrian,,,,,,,,,,,,-3.61148475,40.371439050000006
POINT (-3.6196466000000003 40.40091915),,,,,pedestrian,,,,,,,,,,,,-3.6196466000000003,40.40091915
POINT (-3.6199451000000002 40.4001596),,,,,pedestrian,,,,,,,,,,,,-3.6199451000000002,40.4001596
POINT (-3.6224555 40.4015687),,,,,pedestrian,,,,,,,,,,,,-3.6224555,40.4015687
POINT (-3.62276065 40.4008161),,,,,pedestrian,,,,,,,,,,,,-3.62276065,40.4008161
POINT (-3.6235200499999998 40.3988509),,,,,pedestrian,,,,,,,,,,,,-3.6235200499999998,40.3988509
POINT (-3.62322765 40.3995752),,,,,pedestrian,,,,,,,,,,,,-3.62322765,40.3995752
POINT (-3.624092104430721 40.39744005179649),,,,,pedestrian,,,,,,,,,,,,-3.624092104430721,40.39744005179649
POINT (-3.621520905031675 40.39626720202308),,,,,pedestrian,,,,,,,,,,,,-3.621520905031675,40.39626720202308
POINT (-3.611113596151366 40.40112950582687),,parking,,,,,,,,,,,,,,,-3.611113596151366,40.40112950582687
POINT (-3.6204491113217956 40.39891075298914),,,,,pedestrian,,,,,,,,,,,,-3.6204491113217956,40.39891075298914
POINT (-3.662038430646822 40.457966101841905),,parking,,,,,,,,,,,,,,,-3.662038430646822,40.457966101841905
POINT (-3.6621766897883266 40.45805891186616),,parking,,,,,,,,,,,,,,,-3.6621766897883266,40.45805891186616
POINT (-3.654266120044984 40.45318725656324),,parking,,,,,,,,,,,,,,,-3.654266120044984,40.45318725656324
POINT (-3.763143676312096 40.46480875972279),,parking,,,,,,,,,,,,,,,-3.763143676312096,40.46480875972279
POINT (-3.762620831405584 40.46400689043604),,parking,,,,,,,,,,,,,,,-3.762620831405584,40.46400689043604
POINT (-3.659635884236872 40.45989460611534),,parking,,,,,,,,,,,,,,,-3.659635884236872,40.45989460611534
POINT (-3.659420102363768 40.46040244238037),,parking,,,,,,,,,,,,,,,-3.659420102363768,40.46040244238037
