geometry,name,amenity,public_transport,railway,highway,stars,internet_access,brand,operator,cuisine,rooms,opening_hours,wheelchair,addr:street,addr:housenumber,addr:postcode,lon,lat
POINT (2.1810663 41.4146632),Camp de l'Arpa,,stop_position,stop,,,,,,,,,,,,,2.1810663,41.4146632
POINT (2.1759741 41.4106985),Sant Pau | Dos de Maig,,stop_position,stop,,,,,,,,,yes,,,,2.1759741,41.4106985
POINT (2.1450377 41.3840015),Entença,,stop_position,stop,,,,,,,,,,,,,2.1450377,41.3840015
POINT (2.1278726 41.3755447),Badal,,stop_position,stop,,,,,,,,,,,,,2.1278726,41.3755447
POINT (2.1390265 41.3676257),Magòria - la Campana,,stop_position,stop,,,,,,,,,yes,,,,2.1390265,41.3676257
POINT (2.1775315 41.372251),Barcelona,ferry_terminal,stop_position,,,,,,,,,,,,,,2.1775315,41.372251
POINT (2.1621404 41.4290602),Dante Alighieri - Estoril,,stop_position,,,,,,,,,,,,,,2.1621404,41.4290602
POINT (2.1768423 41.3728825),Moll Sant Bertran - Moll Barcelona,,stop_position,,bus_stop,,,,,,,,,,,,2.1768423,41.3728825
POINT (2.1486314 41.346887),Estació TIR - Pg Zona Franca,,stop_position,,bus_stop,,,,,,,,,,,,2.1486314,41.346887
POINT (2.1890864 41.3962323),Bar Almogávares,cafe,,,,,yes,,,regional,,Mo-Fr 07:00-17:00,,Carrer dels Almogàvers,,,2.1890864,41.3962323
POINT (2.1321818 41.3843997),,parking,,,,,,,,,,,,,,,2.1321818,41.3843997
POINT (2.1588345 41.4297008),Horta,,,subway_entrance,,,,,,,,,yes,,,,2.1588345,41.4297008
POINT (2.1609381 41.4296769),Tajo,,,subway_entrance,,,,,,,,,no,,,,2.1609381,41.4296769
POINT (2.1610103 41.4301115),Pl. Eivissa,,,subway_entrance,,,,,,,,,no,,,,2.1610103,41.4301115
POINT (2.139138 41.3781855),Pl de Joan Peiró - Estació de Sants,,stop_position,,,,,,,,,,,,,,2.139138,41.3781855
POINT (2.1783232 41.3917815),Ali Bei,parking,,,,,,,,,,,,,,,2.1783232,41.3917815
POINT (2.13989 41.3778069),Parking Sants Estació,parking,,,,,,,Saba,,,,,,,,2.13989,41.3778069
POINT (2.1311301 41.3755969),Consum,,,,,,no,Consum,Consum,,,Mo-Sa 09:00-21:00,,,,,2.1311301,41.3755969
POINT (2.135837 41.3755137),Galileu,,,subway_entrance,,,,,,,,,,,,,2.135837,41.3755137
POINT (2.1009053 41.4281422),Lilà - Geranis,,stop_position,,bus_stop,,,,,,,,,,,,2.1009053,41.4281422
POINT (2.10088 41.4282509),Lilà - Presseguer,,stop_position,,bus_stop,,,,,,,,,,,,2.10088,41.4282509
POINT (2.1007318 41.429453),Lilà - Menta,,stop_position,,bus_stop,,,,,,,,,,,,2.1007318,41.429453
POINT (2.1786555 41.3924203),Pg. Sant Joan - Ausiàs Marc,,platform,,platform,,,,Transports Metropolitans de Barcelona,,,,,,,,2.1786555,41.3924203
POINT (2.1348171 41.3757813),Plaça de Sants,parking,,,,,,,,,,,,,,,2.1348171,41.3757813
POINT (2.1392964 41.3799781),Sants Estació d'Autobús,,stop_position,,bus_stop,,,,,,,,,,,,2.1392964,41.3799781
POINT (2.1422907 41.3790773),,parking,,,,,,,,,,,,,,,2.1422907,41.3790773
POINT (2.1250719 41.4104338),I.M.O.,parking,,,,,,,,,,,,,,,2.1250719,41.4104338
POINT (2.135622 41.3340951),Carrer número 3 - Carrer C,,stop_position,,bus_stop,,,,,,,,,,,,2.135622,41.3340951
POINT (2.1171593 41.3339984),Mercabarna - Mercat del Peix,,stop_position,,bus_stop,,,,,,,,,,,,2.1171593,41.3339984
POINT (2.0965448 41.4210076),Camí del Sanatori - Ctra de Vallvidrera,,stop_position,,bus_stop,,,,,,,,,,,,2.0965448,41.4210076
POINT (2.1146596 41.4038765),Sarrià,,stop_position,,bus_stop,,,,,,,,,,,,2.1146596,41.4038765
POINT (2.1615974 41.4020354),Brasilia,parking,,,,,,,,,,24/7,,,,,2.1615974,41.4020354
POINT (2.1369905 41.3771427),Hoja Verde,restaurant,,,,,wlan,,,chinese,,,,,,,2.1369905,41.3771427
POINT (2.1426665 41.3454729),Pol. Ind. Zona Franca,,stop_position,,bus_stop,,,,,,,,,,,,2.1426665,41.3454729
POINT (2.1635978 41.4443533),Ctra. Alta de les Roquetes,,stop_position,,,,,,,,,,,,,,2.1635978,41.4443533
POINT (2.1272638 41.3373066),Carrer número 3 - Carrer F,,stop_position,,bus_stop,,,,,,,,,,,,2.1272638,41.3373066
POINT (2.186111 41.387833),Barcelona Wifi,,,,,,wlan,,Ajuntament de Barcelona,,,,,,,,2.186111,41.387833
POINT (2.0848259 41.4200946),Pg del Grèvol - Camí de Can Castellví,,stop_position,,bus_stop,,,,,,,,,,,,2.0848259,41.4200946
POINT (2.0869468 41.4217578),Pg del Grèvol - Pg del Pi Forcat,,stop_position,,bus_stop,,,,,,,,,,,,2.0869468,41.4217578
POINT (2.1111376 41.3856226),Av. de l'Exèrcit - Trias i Giró,,platform,,bus_stop,,,,Transports Metropolitans de Barcelona,,,,,,,,2.1111376,41.3856226
POINT (2.1113129 41.3848616),Zona Universitària - Facultat d'Economia i Empresa,,platform,,bus_stop,,,,Transports Metropolitans de Barcelona,,,,,,,,2.1113129,41.3848616
POINT (2.1638959 41.4039837),Pg. de Sant Joan - Travessera de Gràcia,,platform,,platform,,,,,,,,,,,,2.1638959,41.4039837
POINT (2.2000071 41.4249791),Cantàbria - Rbla Prim,,stop_position,,,,,,,,,,,,,,2.2000071,41.4249791
POINT (2.2040259 41.4389244),Sas - Pl Celestí Boada,,stop_position,,bus_stop,,,,,,,,,,,,2.2040259,41.4389244
POINT (2.1919905 41.4344665),,parking,,,,,,,,,,,,,,,2.1919905,41.4344665
POINT (2.2044912 41.4391832),Lima - Caracas,,stop_position,,bus_stop,,,,,,,,,,,,2.2044912,41.4391832
POINT (2.2009139 41.4476169),Tiana - Campins,,stop_position,,bus_stop,,,,,,,,,,,,2.2009139,41.4476169
POINT (2.1704622 41.3789612),Caprabo,,,,,2,,Caprabo,,,,,,,,,2.1704622,41.3789612
POINT (2.1699196 41.3793361),Aparcament Illa Raval,parking,,,,,,,BSM,,,,,,,,2.1699196,41.3793361
POINT (2.1406913 41.417414),Anna Piferrer - Av Vallcarca,,platform,,platform,,,,,,,,yes,,,,2.1406913,41.417414
POINT (2.1746628 41.4047602),KFC,fast_food,,,,,wlan,KFC,,chicken,,"Mo-We 11:00-01:00; Th 11:00-02:00; Fr,Sa 11:00-03:00; Su 10:30-02:00",yes,Avinguda de Gaudí,2,08025,2.1746628,41.4047602
POINT (2.126498 41.4104745),Ronda de Dalt - Bellesguard,,platform,,platform,,,,,,,,yes,,,,2.126498,41.4104745
POINT (2.1845747 41.4238308),Parking Cienfuegos,parking,,,,,,,,,,,,Carrer de Cienfuegos,,,2.1845747,41.4238308
POINT (2.173958 41.4461345),Garigliano - Almansa,,platform,,platform,,,,Transports Metropolitans de Barcelona,,,,,,,,2.173958,41.4461345
POINT (2.2048156 41.4360724),Bon Pastor,,stop_position,stop,,,,,,,,,,,,,2.2048156,41.4360724
POINT (2.1705638 41.3842853),Hotel Royal,,,,,4,,,,,,,,,,,2.1705638,41.3842853
POINT (2.1813837 41.3959308),Hotel ILUNION Auditori,,,,,3,yes,ILUNION Hotels,ILUNION Hotels,,,24/7,yes,calle Sicília,166,08013,2.1813837,41.3959308
POINT (2.1794666 41.3960634),Hotel Ayre Casp,,,,,1,,,,,,,yes,Carrer de Casp,103,08013,2.1794666,41.3960634
POINT (2.1681611 41.3846255),Hosteria Grau,,,,,2,,,,,,,,,,,2.1681611,41.3846255
POINT (2.1609608 41.3962081),Hotel Sir Victor,,,,,4,,,,,,,yes,Carrer del Rosselló,265,08008,2.1609608,41.3962081
POINT (2.16178 41.3942863),Hotel Suites Avenue,,,,,5,,,,,,,yes,Passeig de Gràcia,83,08008,2.16178,41.3942863
POINT (2.1808851 41.3717119),Eurostars Grand Marina Hotel,,,,,5,wlan,Eurostars Hotel Company,,,,,yes,Moll de Barcelona,1,08039,2.1808851,41.3717119
POINT (2.1894951 41.3753402),Buenas Migas,cafe,,,,,wlan,Buenas Migas,,coffee_shop,,"Mo-Su, PH 08:00-21:00",limited,Plaça del Mar,1,08003,2.1894951,41.3753402
POINT (2.2118586 41.4051323),Hotel Attica 21,,,,,4,,,,,,,,Carrer de Provençals,10,08019,2.2118586,41.4051323
POINT (2.1404978 41.4471653),Forat del Vent,,stop_position,,bus_stop,,,,,,,,,,,,2.1404978,41.4471653
POINT (2.1441192 41.4007059),,parking,,,,,,,,,,,,,,,2.1441192,41.4007059
POINT (2.1718908 41.4123556),,parking,,,,,,,,,,,,,,,2.1718908,41.4123556
POINT (2.1707068 41.3850332),Hotel Continental,,,,,1,,,,,,,limited,,,,2.1707068,41.3850332
POINT (2.2196461 41.4120729),Hotel sb Diagonal Zero,,,,,4,wlan,,,,,,yes,Plaça de Llevant,,08019,2.2196461,41.4120729
POINT (2.1696362 41.385359),McDonald's,fast_food,,,,,wlan,McDonald's,,burger,,,yes,,,,2.1696362,41.385359
POINT (2.1684561 41.3870001),H10 Catalunya Plaza,,,,,3,,,,,,,,,,,2.1684561,41.3870001
POINT (2.1679205 41.3880191),Starbucks,cafe,,,,,wlan,Starbucks,,coffee_shop,,Fr-Sa 07:30-23:00; Su-Th 07:30-22:00,,Rambla de Catalunya,10,08007,2.1679205,41.3880191
POINT (2.1657972 41.3918763),McDonald's,fast_food,,,,,wlan,McDonald's,,burger,,Su-Th 06:00-01:30; Fr-Sa 06:00-02:30,yes,Passeig de Gràcia,48,08007,2.1657972,41.3918763
POINT (2.1660167 41.3916926),Tapa Tapa,restaurant,,,,,wlan,,,regional;tapas,,,yes,,,,2.1660167,41.3916926
POINT (2.1307433 41.3753239),Badal - Sants,,platform,,,,,,TMB,,,,yes,,,,2.1307433,41.3753239
POINT (2.1368005 41.3753365),Metro Pl de Sants,,platform,,platform,,,,Transports Metropolitans de Barcelona,,,,,,,,2.1368005,41.3753365
POINT (2.1395872 41.3752462),Sants - Gayarre,,platform,,platform,,,,Transports Metropolitans de Barcelona,,,,,,,,2.1395872,41.3752462
POINT (2.1500719 41.4036343),Riera de Cassoles - Carolines,,platform,,bus_stop,,,,Transports Metropolitans de Barcelona,,,,,,,,2.1500719,41.4036343
POINT (2.1807778 41.3976224),Bar Geminis,restaurant,,,,,wlan,,,spanish,,,,Sardenya,173,08013,2.1807778,41.3976224
POINT (2.1612219 41.3626976),Can Valero - Pg del Migdia,,platform,,platform,,,,Transports Metropolitans de Barcelona,,,,,,,,2.1612219,41.3626976
POINT (2.1115069 41.3841379),Av. Diagonal,,,subway_entrance,,,,,,,,,yes,,,,2.1115069,41.3841379
POINT (2.1143313 41.381445),Av Doctor Marañón - Av de Xile,,platform,,platform,,,,,,,,,,,,2.1143313,41.381445
POINT (2.1819713 41.3929147),Nàpols,,,subway_entrance,,,,,,,,,yes,,,,2.1819713,41.3929147
POINT (2.1525153 41.3992274),Gràcia,,stop_position,stop,,,,,,,,,no,,,,2.1525153,41.3992274
POINT (2.1710093 41.380051),Leonardo Hotel Las Ramblas,,,,,3,wlan,Leonardo Hotel,Leonardo Hotels,,,,,Carrer de la Junta del Comerç,"8,10,12",,2.1710093,41.380051
POINT (2.1717527 41.3796645),Condis,,,,,2,,Condis,,,,,,Carrer de la Junta del Comerç,19,,2.1717527,41.3796645
POINT (2.1565587 41.3893585),Garaje Dante,parking,,,,,,,,,,,,Carrer de Mallorca,181,08036,2.1565587,41.3893585
POINT (2.1554942 41.3902511),,parking,,,,,,,,,,,,,,,2.1554942,41.3902511
POINT (2.157727 41.3896887),Aribau - Mallorca,,platform,,bus_stop,,,,Transports Metropolitans de Barcelona,,,,,,,,2.157727,41.3896887
POINT (2.1558139 41.3904629),Mutual de Conductors,parking,,,,,,,,,,,,,,,2.1558139,41.3904629
POINT (2.1578427 41.3896507),,parking,,,,,,,,,,,,,,,2.1578427,41.3896507
POINT (2.1204195 41.4020788),Via Augusta - Margenat,,stop_position,,bus_stop,,,,,,,,,,,,2.1204195,41.4020788
POINT (2.1744854 41.381599),Travel Bar,bar,,,,,wlan,,,,,,,Carrer de la Boqueria,27,,2.1744854,41.381599
POINT (2.170955 41.3911199),Patagonia Beef & Wine,restaurant,,,,,yes,,,argentinian;mediterranean,,"Mo-Th 13:30-15:30,19:00-23:00; Fr-Sa 13:30-15:30,19:00-23:30; Su 13:30-15:30,19:00-22:30",,Gran Via de les Corts Catalanes,660,,2.170955,41.3911199
POINT (2.2171678 41.4122256),Metro Maresme - Fòrum,,platform,,platform,,,,,,,,yes,,,,2.2171678,41.4122256
POINT (2.2175203 41.4130142),Rambla Prim-Llull,,platform,,bus_stop,,,,,,,,,,,,2.2175203,41.4130142
POINT (2.1447477 41.3924102),Francesc Macià - Diagonal,,stop_position,,bus_stop,,,,,,,,yes,,,,2.1447477,41.3924102
POINT (2.120497 41.3811878),Futbol Club Barcelona,,platform,,platform,,,,,,,,,,,,2.120497,41.3811878
POINT (2.1710615 41.38732),Plaça de Catalunya,,platform,,bus_stop,,,,,,,,,,,,2.1710615,41.38732
POINT (2.169774 41.3861586),Plaça Catalunya,,stop_position,,,,,,,,,,yes,,,,2.169774,41.3861586
POINT (2.114007 41.3958399),Monestir de Pedralbes,,platform,,platform,,,,,,,,,,,,2.114007,41.3958399
POINT (2.1200261 41.3994555),Sarrià,,platform,,bus_stop,,,,,,,,,,,,2.1200261,41.3994555
POINT (2.1563818 41.4105943),CAP Larrard,,platform,,bus_stop,,,,Transports Metropolitans de Barcelona,,,,limited,,,,2.1563818,41.4105943
POINT (2.1706835 41.3746695),Hotel Barcelona Apolo,,,,,4,,Affiliated by Meliá,Meliá Hotels International,,,,yes,Avinguda del Paral·lel,57-59,08001,2.1706835,41.3746695
POINT (2.1700803 41.3777236),Rambla del Raval - Sant Pau,,platform,,platform,,,,,,,,,,,,2.1700803,41.3777236
POINT (2.1687907 41.3794766),Rambla del Raval - Hospital,,platform,,platform,,,,,,,,,,,,2.1687907,41.3794766
POINT (2.1703062 41.3781865),Rambla del Raval - Sant Josep Oriol,,platform,,platform,,,,,,,,,,,,2.1703062,41.3781865
POINT (2.1681349 41.3793873),Rambla del Raval - Aurora,,platform,,platform,,,,,,,,,,,,2.1681349,41.3793873
POINT (2.1882117 41.3775725),Pg Joan de Borbó - Pepe Rubianes,,stop_position,,,,,,,,,,,,,,2.1882117,41.3775725
POINT (2.1859923 41.4660922),Pl Primer de Maig,,stop_position,,bus_stop,,,,,,,,,,,,2.1859923,41.4660922
POINT (2.1142036 41.4014187),Ronda de Dalt - Av J V Foix,,stop_position,,bus_stop,,,,,,,,,,,,2.1142036,41.4014187
POINT (2.1201506 41.3971306),Av J V Foix - Mendel,,stop_position,,bus_stop,,,,,,,,,,,,2.1201506,41.3971306
POINT (2.1166486 41.3995446),Av J V Foix - Monestir,,stop_position,,bus_stop,,,,,,,,,,,,2.1166486,41.3995446
POINT (2.1548937 41.4256068),el Carmel,,stop_position,stop,,,,,,,,,,,,,2.1548937,41.4256068
POINT (2.1494114 41.4216954),El Coll | La Teixonera,,stop_position,stop,,,,,,,,,,,,,2.1494114,41.4216954
POINT (2.1701542 41.4165253),Av Mare de Déu de Montserrat - Gènova,,platform,,bus_stop,,,,Transports Metropolitans de Barcelona,,,,,,,,2.1701542,41.4165253
POINT (2.1698913 41.416031),Av Mare de Déu de Montserrat - Cartagena,,platform,,bus_stop,,,,Transports Metropolitans de Barcelona,,,,,,,,2.1698913,41.416031
POINT (2.1675737 41.4156504),Av Mare de Déu de Montserrat - Francesc Alegre,,platform,,bus_stop,,,,Transports Metropolitans de Barcelona,,,,,,,,2.1675737,41.4156504
POINT (2.1755547 41.3765687),Drassanes,,,subway_entrance,,,,,,,,,yes,,,,2.1755547,41.3765687
POINT (2.1759711 41.3770813),Santa Madrona,,,subway_entrance,,,,,,,,,,,,,2.1759711,41.3770813
POINT (2.1518689 41.4066828),Torrent de l'Olla,parking,,,,,,,,,,,,C/ Torrent de l'Olla,221,08012,2.1518689,41.4066828
POINT (2.1505565 41.3883899),Rosselló,,,subway_entrance,,,,,,,,,yes,,,,2.1505565,41.3883899
POINT (2.1516484 41.3889289),Villarroel,,,subway_entrance,,,,,,,,,no,,,,2.1516484,41.3889289
POINT (2.1857333 41.3823381),Barceloneta,,,subway_entrance,,,,,,,,,yes,,,,2.1857333,41.3823381
POINT (2.1118134 41.3882463),Bar de Camins,food_court,,,,,wlan,,,,,Mo-Fr 08:00-20:00,yes,,,,2.1118134,41.3882463
POINT (2.1417742 41.4247859),Avinguda Jordà,,,subway_entrance,,,,,,,,,no,,,,2.1417742,41.4247859
POINT (2.1579905 41.4026731),Parking Plaça de la Revolució,parking,,,,,,,,,,,,,,,2.1579905,41.4026731
POINT (2.176272 41.3859497),Hotel ILUNION Almirante,,,,,4,yes,ILUNION Hotels,ILUNION Hotels,,86,24/7,yes,Via Laietana,42,08003,2.176272,41.3859497
POINT (2.1692758 41.386874),Pl Catalunya - FNAC,,platform,,bus_stop,,,,,,,,,,,,2.1692758,41.386874
POINT (2.168851 41.3876197),Pl.de Catalunya - Rambla Catalunya,,platform,,bus_stop,,,,,,,,,,,,2.168851,41.3876197
POINT (2.1713686 41.4538284),Torre Baró - Castellví,,platform,,platform,,,,,,,,,,,,2.1713686,41.4538284
POINT (2.1803926 41.4588588),Metro Torre Baró - Vallbona,,stop_position,,bus_stop,,,,,,,,,,,,2.1803926,41.4588588
POINT (2.1570548 41.429701),Porto - Pl. de l'Estatut,,stop_position,,bus_stop,,,,,,,,,,,,2.1570548,41.429701
POINT (2.1391566 41.4178384),Pg Vall d'Hebron - Anna Piferrer,,platform,,bus_stop,,,,,,,,yes,,,,2.1391566,41.4178384
POINT (2.0991566 41.4290286),Júpiter,,stop_position,,bus_stop,,,,,,,,,,,,2.0991566,41.4290286
POINT (2.0966652 41.4316032),"Orellana, direcció Vallvidrera",,stop_position,,bus_stop,,,,,,,,,,,,2.0966652,41.4316032
POINT (2.1304046 41.413209),Ronda de Dalt - Cister,,stop_position,,bus_stop,,,,,,,,,,,,2.1304046,41.413209
POINT (2.140296 41.4175673),Metro Penitents,,platform,,platform,,,,,,,,yes,,,,2.140296,41.4175673
POINT (2.1404795 41.4174977),Metro Penitents,,platform,,platform,,,,,,,,yes,,,,2.1404795,41.4174977
POINT (2.1408347 41.4173639),Anna Piferrer - Betània,,platform,,platform,,,,,,,,yes,,,,2.1408347,41.4173639
POINT (2.1385712 41.4185528),Ctra Sant Cugat - Gutenberg,,platform,,bus_stop,,,,,,,,yes,,,,2.1385712,41.4185528
POINT (2.1655507 41.3853032),chic&basic Reding Hotel,,,,,,wlan,chic&basic,chic&basic Hotels,,,24/7,limited,Carrer de Gravina,5-7,08001,2.1655507,41.3853032
POINT (2.1384663 41.4206429),Ctra Sant Cugat - Navata,,platform,,platform,,,,,,,,yes,,,,2.1384663,41.4206429
POINT (2.1404661 41.421543),Pg Vall d'Hebron - Natzaret,,platform,,bus_stop,,,,Transports Metropolitans de Barcelona,,,,yes,,,,2.1404661,41.421543
POINT (2.1730622 41.4036868),Sardenya,,,subway_entrance,,,,,,,,,,,,,2.1730622,41.4036868
POINT (2.1759468 41.403882),Mallorca - Marina,,stop_position,,bus_stop,,,,TMB,,,,,,,,2.1759468,41.403882
POINT (2.177449 41.4033212),València - Lepant,,stop_position,,bus_stop,,,,TMB,,,,,,,,2.177449,41.4033212
POINT (2.1794457 41.4048231),València - Padilla,,stop_position,,bus_stop,,,,TMB,,,,,,,,2.1794457,41.4048231
POINT (2.1249266 41.4107444),Josep Maria Lledó - Bellesguard,,platform,,platform,,,,,,,,,,,,2.1249266,41.4107444
POINT (2.2091455 41.4079859),Selva de Mar,,stop_position,stop,,,,,Transports Metropolitans de Barcelona,,,,,,,,2.2091455,41.4079859
POINT (2.1763587 41.4111572),Dos de Maig,,,subway_entrance,,,,,,,,,no,,,,2.1763587,41.4111572
POINT (2.1759617 41.4115859),Dos de Maig - St Antoni M Claret,,platform,,platform,,,,,,,,yes,,,,2.1759617,41.4115859
POINT (2.1769296 41.4108238),Dos de Maig - Indústria,,platform,,platform,,,,,,,,yes,,,,2.1769296,41.4108238
POINT (2.1757265 41.4100275),Cartagena,,,subway_entrance,,,,,,,,,no,,,,2.1757265,41.4100275
POINT (2.140632 41.3624919),Segura - Anoia,,stop_position,,bus_stop,,,,,,,,,,,,2.140632,41.3624919
POINT (2.1434425 41.4344779),Harmonia - Lírica,,stop_position,,bus_stop,,,,,,,,,,,,2.1434425,41.4344779
POINT (2.1588103 41.4076063),Pl Rovira | Trias,,stop_position,,bus_stop,,,,,,,,,,,,2.1588103,41.4076063
POINT (2.1701609 41.3748389),Avinguda Paral·lel,,,subway_entrance,,,,,,,,,yes,,,,2.1701609,41.3748389
POINT (2.1702776 41.3750787),Nou de la Rambla,,,subway_entrance,,,,,,,,,yes,,,,2.1702776,41.3750787
POINT (2.1419513 41.4156555),Parc Sanitari Pere Virgili,,stop_position,,bus_stop,,,,,,,,,,,,2.1419513,41.4156555
POINT (2.1735981 41.3899146),SABA,parking,,,,,,,,,,,,,,,2.1735981,41.3899146
POINT (2.1692629 41.3749394),Paral·lel,,stop_position,stop,,,,,Transports Metropolitans de Barcelona,,,,yes,,,,2.1692629,41.3749394
POINT (2.1733642 41.4038166),McDonald's,fast_food,,,,,wlan,McDonald's,,burger,,Mo-Su 09:00-01:00,yes,,,,2.1733642,41.4038166
POINT (2.1709339 41.3865426),Pl. Catalunya - Portal de l'Àngel,,platform,,bus_stop,,,,Transports Metropolitans de Barcelona,,,,,,,,2.1709339,41.3865426
POINT (2.1033985 41.3847403),Aparcament Hospital Sant Joan de Déu,parking,,,,,,,SABA,,,,,Carrer Santa Rosa,39,,2.1033985,41.3847403
POINT (2.14096 41.380053),Barcelona - Sants,,stop_position,stop,,,,,,,,,yes,,,,2.14096,41.380053
POINT (2.1410191 41.3799328),Barcelona - Sants,,stop_position,stop,,,,,,,,,yes,,,,2.1410191,41.3799328
POINT (2.2075854 41.4155269),,parking,,,,,,,,,,,,,,,2.2075854,41.4155269
POINT (2.1796359 41.4070185),,parking,,,,,,,,,,,,,,,2.1796359,41.4070185
POINT (2.1828586 41.3946566),Estació d'Autobusos Barcelona Nord,,stop_position,,bus_stop,,,,,,,,,,,,2.1828586,41.3946566
POINT (2.1553814 41.3793081),Calàbria / Sepúlveda,,,subway_entrance,,,,,,,,,no,,,,2.1553814,41.3793081
POINT (2.1538294 41.3789985),Rocafort / Diputació,,,subway_entrance,,,,,,,,,yes,,,,2.1538294,41.3789985
POINT (2.1548067 41.3796575),Calàbria / Diputació,,,subway_entrance,,,,,,,,,no,,,,2.1548067,41.3796575
POINT (2.1544114 41.3785853),Rocafort / Sepúlveda,,,subway_entrance,,,,,,,,,,,,,2.1544114,41.3785853
POINT (2.1487701 41.3746618),Pl Espanya,,stop_position,,bus_stop,,,,Transports Metropolitans de Barcelona,,,,,,,,2.1487701,41.3746618
POINT (2.1494638 41.3757655),Tarragona,,,subway_entrance,,,,,,,,,,,,,2.1494638,41.3757655
POINT (2.1496468 41.3747919),Pl Espanya - Fira Barcelona,,stop_position,,bus_stop,,,,Transports Metropolitans de Barcelona,,,,,,,,2.1496468,41.3747919
POINT (2.1511411 41.376295),Gran Via - Llançà,,stop_position,,bus_stop,,,,,,,,,,,,2.1511411,41.376295
POINT (2.1545463 41.3893085),Garatge del Nonot,parking,,,,,,,,,,,,,,,2.1545463,41.3893085
POINT (2.1442148 41.4129609),Vallcarca,,stop_position,,bus_stop,,,,,,,,,,,,2.1442148,41.4129609
POINT (2.1444574 41.4131582),Vallcarca,,stop_position,,bus_stop,,,,,,,,,,,,2.1444574,41.4131582
POINT (2.1604124 41.3873794),AXEL Hotel,,,,,4,,,,,,,,,,,2.1604124,41.3873794
POINT (2.1773511 41.4050636),Aparcament Mercat Sagrada Família,parking,,,,,,,Parking Mercat Sagrada Familia,,,,,,,,2.1773511,41.4050636
POINT (2.1934079 41.4298418),Onze de setembre,,,subway_entrance,,,,,,,,,yes,rbla. Onze de Setembre,,08030,2.1934079,41.4298418
POINT (2.1447693 41.3786085),Elisi,,,subway_entrance,,,,,,,,,,,,,2.1447693,41.3786085
POINT (2.1451342 41.3789322),València,,,subway_entrance,,,,,,,,,,,,,2.1451342,41.3789322
POINT (2.1460912 41.3782409),Aragó,,,subway_entrance,,,,,,,,,yes,,,,2.1460912,41.3782409
POINT (2.158915 41.3751767),Manso,,,subway_entrance,,,,,,,,,no,,,,2.158915,41.3751767
POINT (2.1588959 41.3748747),Teodor Bonaplata,,,subway_entrance,,,,,,,,,no,,,,2.1588959,41.3748747
POINT (2.1613224 41.3751421),Parlament,,,subway_entrance,,,,,,,,,no,,,,2.1613224,41.3751421
