geometry,name,amenity,public_transport,railway,highway,stars,internet_access,brand,operator,cuisine,rooms,opening_hours,wheelchair,addr:street,addr:housenumber,addr:postcode,lon,lat
POINT (-5.9810017 37.4052087),C. Jorge de Montemayor,,platform,,bus_stop,,,,,,,,,,,,-5.9810017,37.4052087
POINT (-5.9813261 37.4051747),C. Jorge de Montemayor,,stop_position,,,,,,TUSSAM,,,,,,,,-5.9813261,37.4051747
POINT (-5.9798638 37.4135576),Fray Serafin Madrid (Carmen Diaz),,stop_position,,,,,,,,,,,,,,-5.9798638,37.4135576
POINT (-5.9798965 37.4135511),Fray Serafin Madrid (Carmen Diaz),,platform,,bus_stop,,,,,,,,,,,,-5.9798965,37.4135511
POINT (-5.9763884 37.4139533),Camino Cantalobos,,stop_position,,,,,,Tussam,,,,,,,,-5.9763884,37.4139533
POINT (-5.9763568 37.4139453),Camino Cantalobos,,platform,,bus_stop,,,,Tussam,,,,,,,,-5.9763568,37.4139453
POINT (-5.9863508 37.3905042),Singular Pilatos,,,,,,wlan,,Singular Apartments,,,,no,Calle Caleria,10,,-5.9863508,37.3905042
POINT (-5.9895704 37.3950095),,,,,,,wlan,,Palacio de las Dueñas,,,,limited,,,,-5.9895704,37.3950095
POINT (-5.9964891 37.3891417),Buga Ramen,restaurant,,,,,no,,,japanese;ramen,,"12:00-16:00,20:00-23:30",,Calle Méndez Núñez,16,41001,-5.9964891,37.3891417
POINT (-5.9908605 37.3886446),La Milonga Tablao,cafe,,,,,no,,,,,Mo-We off; Th-Su 18:00-22:30,no,Calle Corral del Rey,22,,-5.9908605,37.3886446
POINT (-6.0054685 37.3988801),,parking,,,,,,,,,,,,,,,-6.0054685,37.3988801
POINT (-5.9908389 37.3795998),184,,,,bus_stop,,,,,,,,,,,,-5.9908389,37.3795998
POINT (-5.9713772 37.4273639),,parking,,,,,,,Hilton Garden Inn,,,,,,,,-5.9713772,37.4273639
POINT (-5.9771674 37.4266387),,parking,,,,,,,Mercadona,,,,,,,,-5.9771674,37.4266387
POINT (-5.9734447 37.3822526),Eduardo Dato,,stop_position,tram_stop,,,,,Tussam,,,,,,,,-5.9734447,37.3822526
POINT (-5.9733997 37.3822441),Eduardo Dato,,stop_position,tram_stop,,,,,Tussam,,,,,,,,-5.9733997,37.3822441
POINT (-5.9743151 37.379574),San Francisco Javier,,stop_position,tram_stop,,,,,Tussam,,,,,,,,-5.9743151,37.379574
POINT (-5.9742754 37.3795616),San Francisco Javier,,stop_position,tram_stop,,,,,Tussam,,,,,,,,-5.9742754,37.3795616
POINT (-5.9432951 37.3541121),,,,subway_entrance,,,,,,,,,,,,,-5.9432951,37.3541121
POINT (-5.9776753 37.387756),,,platform,,,,,,,,,,,,,,-5.9776753,37.387756
POINT (-5.9780318 37.38769),,,platform,,,,,,,,,,,,,,-5.9780318,37.38769
POINT (-5.9497636 37.4028645),,parking_space,,,,,,,,,,,,,,,-5.9497636,37.4028645
POINT (-5.9587134 37.3909318),,parking,,,,,,,,,,,,,,,-5.9587134,37.3909318
POINT (-5.9585968 37.3911027),,parking_space,,,,,,,,,,,,,,,-5.9585968,37.3911027
POINT (-5.9145616 37.4046383),Periodista Juan Tribuna,,platform,,bus_stop,,,,,,,,,,,,-5.9145616,37.4046383
POINT (-5.9126027 37.4044498),Faustino Gutierrez-Al(Leonardo del Castillo),,platform,,bus_stop,,,,,,,,,,,,-5.9126027,37.4044498
POINT (-5.9205597 37.4108761),I love Churros,cafe,,,,,no,,,breakfast;churrería,,Mo-Su 07:00-20:00,,Calle Escritor Alfonso Grosso,,41019,-5.9205597,37.4108761
POINT (-5.9726249 37.3855591),Luis Morales,,stop_position,tram_stop,,,,,Tussam,,,,,,,,-5.9726249,37.3855591
POINT (-5.9725804 37.3855544),Luis Morales,,stop_position,tram_stop,,,,,Tussam,,,,,,,,-5.9725804,37.3855544
POINT (-5.9969009 37.4478759),Viveros Guadalquivir A-431,,stop_position,,,,,,,,,,,,,,-5.9969009,37.4478759
POINT (-5.9969563 37.4478524),Viveros Guadalquivir A-431,,platform,,bus_stop,,,,,,,,,,,,-5.9969563,37.4478524
POINT (-5.9925948 37.4397627),Barriada Tercia Fogón de Pepín (I),,stop_position,,,,,,,,,,,,,,-5.9925948,37.4397627
POINT (-5.9926505 37.4397273),Barriada Tercia Fogón de Pepín (I),,platform,,bus_stop,,,,,,,,,,,,-5.9926505,37.4397273
POINT (-5.9839227 37.4244918),C. Cataluña San Jerónimo,,stop_position,,,,,,,,,,,,,,-5.9839227,37.4244918
POINT (-5.9833412 37.4151549),Cementerio San Lázaro (I),,stop_position,,,,,,,,,,,,,,-5.9833412,37.4151549
POINT (-5.98336 37.4151523),Cementerio San Lázaro (I),,platform,,bus_stop,,,,,,,,,,,,-5.98336,37.4151523
POINT (-5.9851735 37.4083707),Av. Dosctor Fedriani nº 19,,stop_position,,,,,,,,,,,,,,-5.9851735,37.4083707
POINT (-5.9852059 37.408376),Av. Doctor Fedriani nº 19,,platform,,bus_stop,,,,,,,,,,,,-5.9852059,37.408376
POINT (-5.9870258 37.4046025),Hospital Macarena (U),,stop_position,,,,,,,,,,,,,,-5.9870258,37.4046025
POINT (-5.9870832 37.404625),Hospital Macarena (U),,platform,,bus_stop,,,,,,,,,,,,-5.9870832,37.404625
POINT (-5.9893748 37.4038445),C/ Don Fadrique (frente nº 13),,stop_position,,,,,,,,,,,,,,-5.9893748,37.4038445
POINT (-5.9880623 37.4078226),Dr. Marañón (junto a urgencias),,stop_position,,,,,,,,,,,,,,-5.9880623,37.4078226
POINT (-5.9881033 37.4077296),Dr. Marañón (junto a urgencias),,platform,,bus_stop,,,,,,,,,,,,-5.9881033,37.4077296
POINT (-5.9844296 37.4100297),ACD Dr. Fedriani nº 27 (frente kiosko),,stop_position,,,,,,,,,,,,,,-5.9844296,37.4100297
POINT (-5.9843307 37.4100323),ACD Dr. Fedriani nº 27 (frente kiosko),,platform,,bus_stop,,,,,,,,,,,,-5.9843307,37.4100323
POINT (-5.9831346 37.4157793),Cementerio San Lázaro (V),,stop_position,,,,,,,,,,,,,,-5.9831346,37.4157793
POINT (-5.9830582 37.4157769),Cementerio San Lázaro (V),,platform,,bus_stop,,,,,,,,,,,,-5.9830582,37.4157769
POINT (-5.9839564 37.4244908),C. Cataluña San Jerónimo (V),,stop_position,,,,,,,,,,,,,,-5.9839564,37.4244908
POINT (-5.9839615 37.4245323),C. Cataluña San Jerónimo (V),,platform,,bus_stop,,,,,,,,,,,,-5.9839615,37.4245323
POINT (-5.9918147 37.4382678),Barriada Tercia Fogón de Pepín,,stop_position,,,,,,,,,,,,,,-5.9918147,37.4382678
POINT (-5.9917581 37.4382939),Barriada Tercia Fogón de Pepín,,platform,,bus_stop,,,,,,,,,,,,-5.9917581,37.4382939
POINT (-5.9663671 37.3873544),Bar de Tapas  Gota de Uva,restaurant,,,,5,yes,,,bar;tapas;plato;coffee_shop;regional;spanish;breakfast;dessert;mexican;bubble_tea;diner;tea;biere;cerveza;vino,,09:00-02:00,yes,Calle Luis Montoto,154,41005,-5.9663671,37.3873544
POINT (-5.9659195 37.3789384),Cafetería Doñana,cafe,,,,,wlan,,,breakfast;spanish;mediterranean;tapas,,Mo-Su 08:00-00:00,,Avenida de la Ciudad Jardin,47,41005,-5.9659195,37.3789384
POINT (-5.992100229718154 37.38611532859883),Plaza Virgen de los Reyes,,,,pedestrian,,,,,,,,,,,,-5.992100229718154,37.38611532859883
POINT (-5.986979282641275 37.37705728902581),Plaza de España,,,,pedestrian,,,,,,,,,,,,-5.986979282641275,37.37705728902581
POINT (-5.941342151187924 37.39798215974928),,,,,pedestrian,,,,,,,,,,,,-5.941342151187924,37.39798215974928
POINT (-5.942467662041277 37.398116452078426),,,,,pedestrian,,,,,,,,,,,,-5.942467662041277,37.398116452078426
POINT (-5.943449602310363 37.3988847246952),,,,,pedestrian,,,,,,,,,,,,-5.943449602310363,37.3988847246952
POINT (-5.9870431226903005 37.39024168847775),Casa de Pilatos,,,,,,wlan,,Fundacion Casa Ducal de Medinaceli,,,09:00-19:00,limited,Plaza de Pilatos,1,41003,-5.9870431226903005,37.39024168847775
POINT (-5.988429804113935 37.386558805638025),,,,,pedestrian,,,,,,,,,,,,-5.988429804113935,37.386558805638025
POINT (-5.987927251723041 37.35533053240951),Plaza del Cristo de la Misión,,,,pedestrian,,,,,,,,,,,,-5.987927251723041,37.35533053240951
POINT (-5.984718194853246 37.35362454982567),Plaza Inmaculado Corazón de María,,,,pedestrian,,,,,,,,,,,,-5.984718194853246,37.35362454982567
POINT (-5.985459315191266 37.35436513979907),Plaza de los Andes,,,,pedestrian,,,,,,,,,,,,-5.985459315191266,37.35436513979907
POINT (-6.008035470770275 37.38750994986839),Hotel Monte Triana,,,,,4,yes,,Monte,,,,,Calle Clara de Jesús Montero,24,41010,-6.008035470770275,37.38750994986839
POINT (-5.957047679958773 37.362257022968144),,parking,,,,,,,,,,,,,,,-5.957047679958773,37.362257022968144
POINT (-5.957934933333332 37.381882866666665),Plaza Andrómeda,,,,pedestrian,,,,,,,,,,,,-5.957934933333332,37.381882866666665
POINT (-5.993432078291773 37.38506335355198),Calle Fray Ceferino González,,,,pedestrian,,,,,,,,,,,,-5.993432078291773,37.38506335355198
POINT (-5.9923151393426615 37.38496421791501),Plaza del Triunfo,,,,pedestrian,,,,,,,,,,,,-5.9923151393426615,37.38496421791501
POINT (-5.9934538294311235 37.3823901064117),Plaza Puerta de Jerez,,,,pedestrian,,,,,,,,,,,,-5.9934538294311235,37.3823901064117
POINT (-5.989140282792724 37.38066385195882),,,,,pedestrian,,,,,,,,,,,,-5.989140282792724,37.38066385195882
POINT (-5.989578547339596 37.379928866581544),,,,,pedestrian,,,,,,,,,,,,-5.989578547339596,37.379928866581544
POINT (-5.987579161531168 37.385477006737425),Plaza de los Refinadores,,,,pedestrian,,,,,,,,,,,,-5.987579161531168,37.385477006737425
POINT (-5.992133697066003 37.38047321396428),,,,,pedestrian,,,,,,,,,,,,-5.992133697066003,37.38047321396428
POINT (-5.987910187471705 37.38293366639421),Paseo Catalina de Ribera,,,,pedestrian,,,,,,,,,,,,-5.987910187471705,37.38293366639421
POINT (-5.997289595088546 37.3912959951067),Calle Josefa Reina Puerto,,,,pedestrian,,,,,,,,,,,,-5.997289595088546,37.3912959951067
POINT (-5.9905254246354005 37.384845881144564),Plaza de Doña Elvira,,,,pedestrian,,,,,,,,,,,,-5.9905254246354005,37.384845881144564
POINT (-5.98509356622304 37.37777609815357),Plaza del Ejército Español,,,,pedestrian,,,,,,,,,,,,-5.98509356622304,37.37777609815357
POINT (-5.998009727488158 37.38389657755151),Paseo Alcalde Marqués del Contadero,,,,pedestrian,,,,,,,,,,,,-5.998009727488158,37.38389657755151
POINT (-5.995469315114279 37.38253661728666),,,,,pedestrian,,,,,,,,,,,,-5.995469315114279,37.38253661728666
POINT (-5.998399341617388 37.385306449637454),,,,,pedestrian,,,,,,,,,,,,-5.998399341617388,37.385306449637454
POINT (-5.99879255220089 37.38627133140132),,,,,pedestrian,,,,,,,,,,,,-5.99879255220089,37.38627133140132
POINT (-6.000558089314234 37.387017533040066),,,,,pedestrian,,,,,,,,,,,,-6.000558089314234,37.387017533040066
POINT (-5.996382746467611 37.38319050459182),,,,,pedestrian,,,,,,,,,,,,-5.996382746467611,37.38319050459182
POINT (-5.998368465660673 37.38497250898586),,,,,pedestrian,,,,,,,,,,,,-5.998368465660673,37.38497250898586
POINT (-5.997793008099788 37.38445167505313),,,,,pedestrian,,,,,,,,,,,,-5.997793008099788,37.38445167505313
POINT (-6.00252925518287 37.39214421452892),,,,,pedestrian,,,,,,,,,,,,-6.00252925518287,37.39214421452892
POINT (-5.996984866295773 37.38372433021788),,,,,pedestrian,,,,,,,,,,,,-5.996984866295773,37.38372433021788
POINT (-5.999613189514748 37.39274628606652),Plaza del Museo,,,,pedestrian,,,,,,,,,,,,-5.999613189514748,37.39274628606652
POINT (-5.99586059156937 37.393034848892384),Plaza del Duque de la Victoria,,,,pedestrian,,,,,,,,,,,,-5.99586059156937,37.393034848892384
POINT (-5.988458480168469 37.38519174472629),Plaza de Santa Cruz,,,,pedestrian,,,,,,,,,,,,-5.988458480168469,37.38519174472629
POINT (-5.991860844040134 37.39294212146827),Plaza de la Encarnación,,,,pedestrian,,wlan,,,,,,,,,,-5.991860844040134,37.39294212146827
POINT (-5.999664283727115 37.38300181015969),,,,,pedestrian,,,,,,,,,,,,-5.999664283727115,37.38300181015969
POINT (-5.998259326103677 37.390356352448606),,,,,pedestrian,,,,,,,,,,,,-5.998259326103677,37.390356352448606
POINT (-5.991893046331877 37.38421064708425),Patio de Los Leones,,,,pedestrian,,,,,,,,,,,,-5.991893046331877,37.38421064708425
POINT (-5.996407552674876 37.39400344846497),Plaza de la Concordia,,,,pedestrian,,,,,,,,,,,,-5.996407552674876,37.39400344846497
POINT (-6.004533237601467 37.407823673071135),Plaza de Europa,,,,pedestrian,,,,,,,,,,,,-6.004533237601467,37.407823673071135
POINT (-6.010568239732555 37.37938932011967),,,,,pedestrian,,,,,,,,,,,,-6.010568239732555,37.37938932011967
POINT (-6.011016547892027 37.378953287912864),,,,,pedestrian,,,,,,,,,,,,-6.011016547892027,37.378953287912864
POINT (-6.007495239839618 37.381622079265576),Calle Peñaflor,,,,pedestrian,,,,,,,,,,,,-6.007495239839618,37.381622079265576
POINT (-6.007979911755953 37.38307760867255),Plaza del Zurraque,,,,pedestrian,,,,,,,,,,,,-6.007979911755953,37.38307760867255
POINT (-6.0010605581954914 37.381375690390755),Plaza de Aurelio Murillo,,,,pedestrian,,,,,,,,,,,,-6.0010605581954914,37.381375690390755
POINT (-5.992100360704557 37.38611514558324),Plaza Virgen de los Reyes,,,,pedestrian,,,,,,,,,,,,-5.992100360704557,37.38611514558324
POINT (-5.994707445718024 37.385595331786575),Plaza del Cabildo,,,,pedestrian,,,,,,,,,,,,-5.994707445718024,37.385595331786575
POINT (-5.950682865505625 37.368415258440955),,,,,pedestrian,,,,,,,,,,,,-5.950682865505625,37.368415258440955
POINT (-5.984050956193697 37.41294145280965),AC Hotel Sevilla Torneo,,,,,4,,,,,,,,,,,-5.984050956193697,37.41294145280965
POINT (-5.902041166311637 37.42322009155237),P1,parking,,,,,,,,,,,,,,,-5.902041166311637,37.42322009155237
POINT (-5.983496729758603 37.39400479894482),Glorieta Cruceiro,,,,pedestrian,,,,,,,,,,,,-5.983496729758603,37.39400479894482
POINT (-5.996963451785994 37.39096038580937),Plaza de la Magdalena,,,,pedestrian,,,,,,,,,,,,-5.996963451785994,37.39096038580937
POINT (-5.993281910297015 37.38633163632123),Patio de los Naranjos,,,,pedestrian,,,,,,,,,,,,-5.993281910297015,37.38633163632123
POINT (-6.004237830218039 37.40676065661227),P-13,parking,,,,,,,,,,,,,,,-6.004237830218039,37.40676065661227
POINT (-5.990733598998326 37.39058814938686),Calle San Juan,,,,pedestrian,,,,,,,,,,,,-5.990733598998326,37.39058814938686
POINT (-5.990981101207079 37.390636234931534),Calle Guardamino,,,,pedestrian,,,,,,,,,,,,-5.990981101207079,37.390636234931534
POINT (-5.994603237716401 37.39106672224583),Calle Sierpes,,,,pedestrian,,,,,,,,,,,,-5.994603237716401,37.39106672224583
POINT (-5.9934986035459 37.391595234095824),Calle Cuna,,,,pedestrian,,,,,,,,,,,,-5.9934986035459,37.391595234095824
POINT (-5.9917010403454185 37.39037889018607),Calle Alcaicería de la Loza,,,,pedestrian,,,,,,,,,,,,-5.9917010403454185,37.39037889018607
POINT (-5.991776805215439 37.390244832272245),Calle Herbolarios,,,,pedestrian,,,,,,,,,,,,-5.991776805215439,37.390244832272245
POINT (-5.994028286077273 37.387522588656445),Calle Felipe Pérez,,,,pedestrian,,,,,,,,,,,,-5.994028286077273,37.387522588656445
POINT (-5.993224900667352 37.38815889415896),Calle Álvarez Quintero,,,,pedestrian,,,,,,,,,,,,-5.993224900667352,37.38815889415896
POINT (-5.993276037250367 37.387373909210076),Calle Rodríguez Zapata,,,,pedestrian,,,,,,,,,,,,-5.993276037250367,37.387373909210076
POINT (-5.993629928671171 37.38877497530868),Calle Chicarreros,,,,pedestrian,,,,,,,,,,,,-5.993629928671171,37.38877497530868
POINT (-5.992829386206242 37.38748121800004),Calle Conteros,,,,pedestrian,,,,,,,,,,,,-5.992829386206242,37.38748121800004
POINT (-5.992463516772546 37.387067244666994),Calle Placentines,,,,pedestrian,,,,,,,,,,,,-5.992463516772546,37.387067244666994
POINT (-5.99299945 37.3886113),Calle Chapineros,,,,pedestrian,,,,,,,,,,,,-5.99299945,37.3886113
POINT (-5.992472991783628 37.38865791454962),Calle Pajaritos,,,,pedestrian,,,,,,,,,,,,-5.992472991783628,37.38865791454962
POINT (-5.991998129472173 37.38917023070733),Calle San Isidoro,,,,pedestrian,,,,,,,,,,,,-5.991998129472173,37.38917023070733
POINT (-5.9928381186058886 37.390391471938834),Calle Córdoba,,,,pedestrian,,,,,,,,,,,,-5.9928381186058886,37.390391471938834
POINT (-5.992110851094413 37.39158451248099),Calle Puente y Pellón,,,,pedestrian,,,,,,,,,,,,-5.992110851094413,37.39158451248099
POINT (-5.99132211320534 37.39077582576994),Calle Golfo,,,,pedestrian,,,,,,,,,,,,-5.99132211320534,37.39077582576994
POINT (-5.991951320863477 37.390825669270505),Calle Siete Revueltas,,,,pedestrian,,,,,,,,,,,,-5.991951320863477,37.390825669270505
POINT (-5.9918551394226816 37.390704872976926),Calle Siete Revueltas,,,,pedestrian,,,,,,,,,,,,-5.9918551394226816,37.390704872976926
POINT (-5.990279773302737 37.39141320721124),Calle Morería,,,,pedestrian,,,,,,,,,,,,-5.990279773302737,37.39141320721124
POINT (-5.9960258372986885 37.39048914466845),Calle Muñoz Olivé,,,,pedestrian,,,,,,,,,,,,-5.9960258372986885,37.39048914466845
POINT (-5.996062982108784 37.39184373706921),Calle O'Donnell,,,,pedestrian,,,,,,,,,,,,-5.996062982108784,37.39184373706921
POINT (-5.996122264413213 37.39122454649803),Calle José de Velilla,,,,pedestrian,,,,,,,,,,,,-5.996122264413213,37.39122454649803
POINT (-5.995133606984403 37.39189557552515),Calle Pedro Caravaca,,,,pedestrian,,,,,,,,,,,,-5.995133606984403,37.39189557552515
POINT (-5.994586080427043 37.38731742868215),Calle Fernández y González,,,,pedestrian,,,,,,,,,,,,-5.994586080427043,37.38731742868215
POINT (-5.9928915050612765 37.38953558617557),Calle Blanca de los Ríos,,,,pedestrian,,,,,,,,,,,,-5.9928915050612765,37.38953558617557
POINT (-5.991292490118642 37.38682079558741),Calle Cardenal Sanz y Fores,,,,pedestrian,,,,,,,,,,,,-5.991292490118642,37.38682079558741
POINT (-5.993993343858987 37.391099767065235),Calle Cerrajería,,,,pedestrian,,,,,,,,,,,,-5.993993343858987,37.391099767065235
POINT (-5.993778639176974 37.39013128827125),Calle Sagasta,,,,pedestrian,,,,,,,,,,,,-5.993778639176974,37.39013128827125
POINT (-5.99311380234801 37.39362604160492),Calle José Gestoso,,,,pedestrian,,,,,,,,,,,,-5.99311380234801,37.39362604160492
POINT (-5.992352007137386 37.39174187394018),Calle Goyeneta,,,,pedestrian,,,,,,,,,,,,-5.992352007137386,37.39174187394018
POINT (-5.992912734305641 37.391026046451934),Calle Lagar,,,,pedestrian,,,,,,,,,,,,-5.992912734305641,37.391026046451934
POINT (-5.99311144886226 37.39135444510666),Calle Acetres,,,,pedestrian,,,,,,,,,,,,-5.99311144886226,37.39135444510666
POINT (-5.994089109288433 37.39143198125235),Calle Rivero,,,,pedestrian,,,,,,,,,,,,-5.994089109288433,37.39143198125235
POINT (-5.9973735999999995 37.39174975),Calle Sauceda,,,,pedestrian,,,,,,,,,,,,-5.9973735999999995,37.39174975
POINT (-5.99802435 37.39142),Calle Fernán Caballero,,,,pedestrian,,,,,,,,,,,,-5.99802435,37.39142
POINT (-5.999551151030972 37.39163822379968),Calle San Roque,,,,pedestrian,,,,,,,,,,,,-5.999551151030972,37.39163822379968
POINT (-5.996990689953499 37.389746548361686),Calle Otumba,,,,pedestrian,,,,,,,,,,,,-5.996990689953499,37.389746548361686
POINT (-5.997863674782473 37.38999395206887),Calle Mateo Alemán,,,,pedestrian,,,,,,,,,,,,-5.997863674782473,37.38999395206887
POINT (-5.996579476465388 37.3917999433931),Calle Olavide,,,,pedestrian,,,,,,,,,,,,-5.996579476465388,37.3917999433931
POINT (-5.996593649999999 37.3912905),Calle Itálica,,,,pedestrian,,,,,,,,,,,,-5.996593649999999,37.3912905
POINT (-5.989059473494279 37.37414034918614),Avenida Pizarro,,,,pedestrian,,,,,,,,,,,,-5.989059473494279,37.37414034918614
POINT (-5.989283348770029 37.37616544685939),Avenida Rodríguez de Casso,,,,pedestrian,,,,,,,,limited,,,,-5.989283348770029,37.37616544685939
POINT (-5.991061180536512 37.38638027781174),Calle Abades,,,,pedestrian,,,,,,,,,,,,-5.991061180536512,37.38638027781174
POINT (-5.990765723863191 37.386437977062876),Calle Ángeles,,,,pedestrian,,,,,,,,,,,,-5.990765723863191,37.386437977062876
POINT (-5.990495350000001 37.3881491),Calle Mármoles,,,,pedestrian,,,,,,,,,,,,-5.990495350000001,37.3881491
POINT (-5.99107206861104 37.38538759375388),Plaza de la Alianza,,,,pedestrian,,,,,,,,,,,,-5.99107206861104,37.38538759375388
POINT (-5.989690238193107 37.38589707060516),Calle Ximénez de Enciso,,,,pedestrian,,,,,,,,,,,,-5.989690238193107,37.38589707060516
POINT (-5.989697504659783 37.38609974018011),Calle Mesón del Moro,,,,pedestrian,,,,,,,,,,,,-5.989697504659783,37.38609974018011
POINT (-5.989928616897561 37.38544828508963),Calle Jamerdana,,,,pedestrian,,,,,,,,,,,,-5.989928616897561,37.38544828508963
POINT (-5.98952645 37.38533805),Calle Reinoso,,,,pedestrian,,,,,,,,,,,,-5.98952645,37.38533805
POINT (-5.9889401368605055 37.38567117805972),Calle Santa Teresa,,,,pedestrian,,,,,,,,,,,,-5.9889401368605055,37.38567117805972
POINT (-5.990133499358463 37.38906947913252),Calle de la Perla,,,,pedestrian,,,,,,,,,,,,-5.990133499358463,37.38906947913252
POINT (-5.988181148879256 37.38953160452775),Calle Lirio,,,,pedestrian,,,,,,,,,,,,-5.988181148879256,37.38953160452775
POINT (-5.986073327632566 37.389450663234385),Calle Cristo del Buen Viaje,,,,pedestrian,,,,,,,,,,,,-5.986073327632566,37.389450663234385
POINT (-5.986774100265218 37.38717964614448),Calle Verde,,,,pedestrian,,,,,,,,,,,,-5.986774100265218,37.38717964614448
POINT (-5.986140813020417 37.38728899968337),Calle San Clemente,,,,pedestrian,,,,,,,,,,,,-5.986140813020417,37.38728899968337
POINT (-5.988710493628676 37.38715786848025),Calle Farnesio,,,,pedestrian,,,,,,,,,,,,-5.988710493628676,37.38715786848025
POINT (-5.992599907458447 37.38372593359851),Plaza de la Contratación,,,,pedestrian,,,,,,,,,,,,-5.992599907458447,37.38372593359851
POINT (-5.9925119 37.38335215),Calle Roldana,,,,pedestrian,,,,,,,,,,,,-5.9925119,37.38335215
POINT (-5.98677405 37.390947249999996),Calle Lanza,,,,pedestrian,,,,,,,,,,,,-5.98677405,37.390947249999996
POINT (-5.987351113212669 37.39121752430632),Calle Ensenada,,,,pedestrian,,,,,,,,,,,,-5.987351113212669,37.39121752430632
POINT (-5.98907948199997 37.393222609658835),Calle San Felipe,,,,pedestrian,,,,,,,,,,,,-5.98907948199997,37.393222609658835
POINT (-5.988834435253599 37.39347640238763),Calle Feijoo,,,,pedestrian,,,,,,,,,,,,-5.988834435253599,37.39347640238763
POINT (-5.9926410073676 37.394867700003076),Calle Lepanto,,,,pedestrian,,,,,,,,,,,,-5.9926410073676,37.394867700003076
POINT (-5.993689276713654 37.3961475745392),Calle Morgado,,,,pedestrian,,,,,,,,,,,,-5.993689276713654,37.3961475745392
POINT (-5.9944097515941515 37.39849395008008),Calle Leonor Dávalos,,,,pedestrian,,,,,,,,,,,,-5.9944097515941515,37.39849395008008
POINT (-5.994234481830071 37.398540074387704),Calle Urraca Osorio,,,,pedestrian,,,,,,,,,,,,-5.994234481830071,37.398540074387704
POINT (-5.994339760968728 37.39994861580142),Calle de Juan de Oviedo,,,,pedestrian,,,,,,,,,,,,-5.994339760968728,37.39994861580142
POINT (-5.9933093429398445 37.39794241328807),Calle Niño Perdido,,,,pedestrian,,,,,,,,,,,,-5.9933093429398445,37.39794241328807
POINT (-5.9925300497048495 37.39993717263748),Pasaje de González de Quijano,,,,pedestrian,,,,,,,,,,,,-5.9925300497048495,37.39993717263748
POINT (-5.991299351442093 37.39963570140363),Plaza Calderón de la Barca,,,,pedestrian,,,,,,,,,,,,-5.991299351442093,37.39963570140363
