geometry,name,amenity,public_transport,railway,highway,stars,internet_access,brand,operator,cuisine,rooms,opening_hours,wheelchair,addr:street,addr:housenumber,addr:postcode,lon,lat
POINT (-2.915676841089127 43.252548721597094),El Carmen plaza,,,,pedestrian,,,,,,,,,,,,-2.915676841089127,43.252548721597094
POINT (-2.9151289973309793 43.251899939762765),,,,,pedestrian,,,,,,,,,,,,-2.9151289973309793,43.251899939762765
POINT (-2.913203488929945 43.25126876868575),Basarrate enparantza,,,,pedestrian,,,,,,,,,,,,-2.913203488929945,43.25126876868575
POINT (-2.932550076601743 43.261843696235815),,,,,pedestrian,,,,,,,,,,,,-2.932550076601743,43.261843696235815
POINT (-2.932120369313063 43.26295139616674),,,,,pedestrian,,,,,,,,,,,,-2.932120369313063,43.26295139616674
POINT (-2.9244533223063716 43.27223692422032),,parking,,,,,,,,,,,,,,,-2.9244533223063716,43.27223692422032
POINT (-2.9373360510099698 43.25930648390164),,,,,pedestrian,,,,,,,,,,,,-2.9373360510099698,43.25930648390164
POINT (-2.9247507723721533 43.25436246540228),,,,,pedestrian,,,,,,,,,,,,-2.9247507723721533,43.25436246540228
POINT (-2.9228301333192657 43.26024969215188),San Nikolas plazatxoa / Plaza de San Nicolás,,,,pedestrian,,,,,,,,,,,,-2.9228301333192657,43.26024969215188
POINT (-2.9435743813900475 43.269725002417545),Sancho de Azpeitia kalea,,,,pedestrian,,,,,,,,,,,,-2.9435743813900475,43.269725002417545
POINT (-2.903957900503172 43.2513513982262),Eulalia Abaitua zeharkalea,,,,pedestrian,,,,,,,,,,,,-2.903957900503172,43.2513513982262
POINT (-2.92916161394341 43.266811283683744),,,,,pedestrian,,,,,,,,,,,,-2.92916161394341,43.266811283683744
POINT (-2.9221627439491207 43.25528201045671),Donibane Plazatxoa,,,,pedestrian,,,,,,,,,,,,-2.9221627439491207,43.25528201045671
POINT (-2.9621363636377502 43.27472678350592),Calle Luís Braille / Luís Braille kalea,,,,pedestrian,,,,,,,,,,,,-2.9621363636377502,43.27472678350592
POINT (-2.96241867751825 43.276507513919036),Navarro Villoslada kalea / Calle Navarro Villoslada,,,,pedestrian,,,,,,,,,,,,-2.96241867751825,43.276507513919036
POINT (-2.900090624953042 43.259461644125416),"Plaza Kepa Enbeitia ""Urretxindorra""",,,,pedestrian,,,,,,,,,,,,-2.900090624953042,43.259461644125416
POINT (-2.8991366048941054 43.259195100782755),Larrakoetxe plaza / Plaza Larrakoetxe,,,,pedestrian,,,,,,,,,,,,-2.8991366048941054,43.259195100782755
POINT (-2.9014437766797085 43.257466875138114),Lozoño,parking,,,,,,,,,,,,,,,-2.9014437766797085,43.257466875138114
POINT (-2.92794105499149 43.26204733109647),,,,,pedestrian,,,,,,,,,,,,-2.92794105499149,43.26204733109647
POINT (-2.927732595547815 43.26279739826709),Calle Pedro Ibarretxe / Pedro Ibarretxe kalea,,,,pedestrian,,,,,,,,,,,,-2.927732595547815,43.26279739826709
POINT (-2.948672190111094 43.27303386092328),Ramón y Cajal,parking,,,,,,,,,,,,,,,-2.948672190111094,43.27303386092328
POINT (-2.933006600102529 43.26262876517126),,,platform,platform,,,,,,,,,yes,,,,-2.933006600102529,43.26262876517126
POINT (-2.933043407718269 43.262536233018565),,,platform,platform,,,,,,,,,yes,,,,-2.933043407718269,43.262536233018565
POINT (-2.9258032972186423 43.259117268566904),,,platform,platform,,,,,,,,,,,,,-2.9258032972186423,43.259117268566904
POINT (-2.9418329290590286 43.26133733250737),,,platform,platform,,,,,,,,,yes,,,,-2.9418329290590286,43.26133733250737
POINT (-2.9418742318439133 43.26124520061667),,,platform,platform,,,,,,,,,yes,,,,-2.9418742318439133,43.26124520061667
POINT (-2.949533622944605 43.27154188650355),,,platform,platform,,,,,,,,,yes,,,,-2.949533622944605,43.27154188650355
POINT (-2.9496636960646248 43.27153397928562),,,platform,platform,,,,,,,,,yes,,,,-2.9496636960646248,43.27153397928562
POINT (-2.958505476910387 43.27485597895583),,,platform,platform,,,,,,,,,yes,,,,-2.958505476910387,43.27485597895583
POINT (-2.958590559062281 43.27479873863085),,,platform,platform,,,,,,,,,yes,,,,-2.958590559062281,43.27479873863085
POINT (-2.962422533165104 43.28073084165673),,,platform,platform,,,,,,,,,yes,,,,-2.962422533165104,43.28073084165673
POINT (-2.9625541643364803 43.280689444146084),,,platform,platform,,,,,,,,,yes,,,,-2.9625541643364803,43.280689444146084
POINT (-2.920726299389392 43.25959364131463),,,platform,platform,,,,,,,,,yes,,,,-2.920726299389392,43.25959364131463
POINT (-2.920686069624057 43.25968452443275),,,platform,platform,,,,,,,,,yes,,,,-2.920686069624057,43.25968452443275
POINT (-2.9138193956328795 43.26373293948978),,,platform,platform,,,,,,,,,yes,,,,-2.9138193956328795,43.26373293948978
POINT (-2.913758644810745 43.26366518749879),,,platform,platform,,,,,,,,,yes,,,,-2.913758644810745,43.26366518749879
POINT (-2.9199019121815297 43.26686332307339),,,platform,platform,,,,,,,,,yes,,,,-2.9199019121815297,43.26686332307339
POINT (-2.9199529063237817 43.26679723602373),,,platform,platform,,,,,,,,,yes,,,,-2.9199529063237817,43.26679723602373
POINT (-2.9064473054415063 43.25911529314895),,,platform,platform,,,,,,,,,yes,,,,-2.9064473054415063,43.25911529314895
POINT (-2.9063634582931996 43.259169139555034),,,platform,platform,,,,,,,,,yes,,,,-2.9063634582931996,43.259169139555034
POINT (-2.9218888927394744 43.2601720652278),,,platform,platform,,,,,,,,,yes,,,,-2.9218888927394744,43.2601720652278
POINT (-2.9217505506993526 43.26019075271363),,,platform,platform,,,,,,,,,yes,,,,-2.9217505506993526,43.26019075271363
POINT (-2.910802678860811 43.25113445574999),,,platform,platform,,,,,,,,,yes,,,,-2.910802678860811,43.25113445574999
POINT (-2.9106891789870692 43.25118905730862),,,platform,platform,,,,,,,,,yes,,,,-2.9106891789870692,43.25118905730862
POINT (-2.913352564518643 43.25428663211585),,,platform,platform,,,,,,,,,yes,,,,-2.913352564518643,43.25428663211585
POINT (-2.913229052535692 43.25431729230551),,,platform,platform,,,,,,,,,yes,,,,-2.913229052535692,43.25431729230551
POINT (-2.9476176273018804 43.2625051622386),,,platform,platform,,,,,,,,,yes,,,,-2.9476176273018804,43.2625051622386
POINT (-2.947580980603529 43.262598277651186),,,platform,platform,,,,,,,,,yes,,,,-2.947580980603529,43.262598277651186
POINT (-2.94925492596233 43.26216272847486),,,platform,platform,,,,,,,,,,,,,-2.94925492596233,43.26216272847486
POINT (-2.9493468008249 43.26208947190467),,,platform,platform,,,,,,,,,,,,,-2.9493468008249,43.26208947190467
POINT (-2.8986211009401206 43.258723528990274),,,platform,platform,,,,,,,,,yes,,,,-2.8986211009401206,43.258723528990274
POINT (-2.898630099396306 43.258641963573616),,,platform,platform,,,,,,,,,yes,,,,-2.898630099396306,43.258641963573616
POINT (-2.897167532075145 43.25997484279522),,,,,pedestrian,,,,,,,,,,,,-2.897167532075145,43.25997484279522
POINT (-2.8975297032584 43.26026615580032),,,,,pedestrian,,,,,,,,,,,,-2.8975297032584,43.26026615580032
POINT (-2.89728355 43.26020255000001),,,,,pedestrian,,,,,,,,,,,,-2.89728355,43.26020255000001
POINT (-2.9376144065828447 43.24575675733418),,parking,,,,,,,,,,,,,,,-2.9376144065828447,43.24575675733418
POINT (-2.9254422965090003 43.26898901639061),,,platform,platform,,,,,,,,,yes,,,,-2.9254422965090003,43.26898901639061
POINT (-2.9254208029073836 43.269054436181364),,,platform,platform,,,,,,,,,yes,,,,-2.9254208029073836,43.269054436181364
POINT (-2.942913 43.25450395),,,platform,platform,,,,,,,,,,,,,-2.942913,43.25450395
POINT (-2.9428878999999997 43.2545554),,,platform,platform,,,,,,,,,,,,,-2.9428878999999997,43.2545554
POINT (-2.9728375564891625 43.26176695245869),,,platform,platform,,,,,,,,,,,,,-2.9728375564891625,43.26176695245869
POINT (-2.9723944000461646 43.26154941750362),,,platform,platform,,,,,,,,,,,,,-2.9723944000461646,43.26154941750362
POINT (-2.9426613736158607 43.254187649323384),,,platform,platform,,,,,,,,,,,,,-2.9426613736158607,43.254187649323384
POINT (-2.9427243800947 43.254103184169615),,,platform,platform,,,,,,,,,,,,,-2.9427243800947,43.254103184169615
POINT (-2.946111851689135 43.25859539040416),,,platform,platform,,,,,,,,,,,,,-2.946111851689135,43.25859539040416
POINT (-2.9447494 43.267674650000004),Muelle Ramón de la Sota y Llano,,,,pedestrian,,,,,,,,,,,,-2.9447494,43.267674650000004
POINT (-2.921008107420069 43.26342296892514),Quintana kalea / Calle Quintana,,,,pedestrian,,,,,,,,,,,,-2.921008107420069,43.26342296892514
POINT (-2.951345200710486 43.25975384816381),,,platform,platform,,,,,,,,,,,,,-2.951345200710486,43.25975384816381
POINT (-2.951249550000001 43.25973195),,,platform,platform,,,,,,,,,,,,,-2.951249550000001,43.25973195
POINT (-2.9491057073107525 43.257951212484436),,,platform,platform,,,,,,,,,,,,,-2.9491057073107525,43.257951212484436
POINT (-2.949099392689265 43.25803568751557),,,platform,platform,,,,,,,,,,,,,-2.949099392689265,43.25803568751557
POINT (-2.9479995937438472 43.255703244899806),Estrada de Mala / Mala estrata,,,,pedestrian,,,,,,,,,,,,-2.9479995937438472,43.255703244899806
POINT (-2.9740997164910565 43.27394940387688),,,platform,platform,,,,,,,,,,,,,-2.9740997164910565,43.27394940387688
POINT (-2.9741680360707092 43.274007302164996),,,platform,platform,,,,,,,,,,,,,-2.9741680360707092,43.274007302164996
POINT (-2.9284597499999996 43.259686149999986),,,platform,platform,,,,,,,,,,,,,-2.9284597499999996,43.259686149999986
POINT (-2.9283987285837703 43.25987945688179),,,platform,platform,,,,,,,,,,,,,-2.9283987285837703,43.25987945688179
POINT (-2.9284892461990837 43.259987429888426),,,platform,platform,,,,,,,,,,,,,-2.9284892461990837,43.259987429888426
POINT (-2.9285934822928845 43.260082651517195),,,platform,platform,,,,,,,,,,,,,-2.9285934822928845,43.260082651517195
POINT (-2.9287052999999865 43.2601839),,,platform,platform,,,,,,,,,,,,,-2.9287052999999865,43.2601839
POINT (-2.9201594507674162 43.25745890691028),Zumarraga kalea,,,,pedestrian,,,,,,,,,,,,-2.9201594507674162,43.25745890691028
POINT (-2.9205473423159964 43.25745515873056),Calle Zumarraga,,,,pedestrian,,,,,,,,,,,,-2.9205473423159964,43.25745515873056
POINT (-2.9224308839073547 43.26386912839347),,,,,pedestrian,,,,,,,,,,,,-2.9224308839073547,43.26386912839347
POINT (-2.921389231287037 43.25847555582645),,,,,pedestrian,,,,,,,,,,,,-2.921389231287037,43.25847555582645
POINT (-2.921579342278447 43.248464585835805),,parking,,,,,,,,,,,,,,,-2.921579342278447,43.248464585835805
POINT (-2.924774152640718 43.262273718044746),,,,,pedestrian,,,,,,,,,,,,-2.924774152640718,43.262273718044746
POINT (-2.9238964252783743 43.254208236494634),,,,,pedestrian,,,,,,,,,,,,-2.9238964252783743,43.254208236494634
POINT (-2.9239098982655176 43.25424344331386),Bilbo Zaharra kalea / Calle Bilbao la Vieja,,,,pedestrian,,,,,,,,,,,,-2.9239098982655176,43.25424344331386
POINT (-2.9292577126126296 43.255598593914215),,,,,pedestrian,,,,,,,,,,,,-2.9292577126126296,43.255598593914215
POINT (-2.9293689488721175 43.25535164682376),,,,,pedestrian,,,,,,,,,,,,-2.9293689488721175,43.25535164682376
POINT (-2.9256216160522324 43.26037132167159),,,,,pedestrian,,,,,,,,,,,,-2.9256216160522324,43.26037132167159
POINT (-2.933102141692995 43.25612546201559),,,,,pedestrian,,,,,,,,,,,,-2.933102141692995,43.25612546201559
POINT (-2.93154445 43.2591187),Euskalduna zeharkalea / Travesía Euskalduna,,,,pedestrian,,,,,,,,,,,,-2.93154445,43.2591187
POINT (-2.9392131145104 43.264239258296534),Artetxe kondearen zumarkalea / Alameda del Conde Artetxe,,,,pedestrian,,,,,,,,,,,,-2.9392131145104,43.264239258296534
POINT (-2.938962610007943 43.26460627653937),Artetxe kondearen zumarkalea / Alameda del Conde Artetxe,,,,pedestrian,,,,,,,,,,,,-2.938962610007943,43.26460627653937
POINT (-2.941120819052323 43.264655924588624),,,,,pedestrian,,,,,,,,,,,,-2.941120819052323,43.264655924588624
POINT (-2.9428916211569796 43.265041235720204),,,,,pedestrian,,,,,,,,,,,,-2.9428916211569796,43.265041235720204
POINT (-2.942937420061979 43.26639019435593),,,,,pedestrian,,,,,,,,,,,,-2.942937420061979,43.26639019435593
POINT (-2.9375841726089464 43.261808983265595),,,,,pedestrian,,,,,,,,,,,,-2.9375841726089464,43.261808983265595
POINT (-2.940335208808333 43.2628497513967),,,,,pedestrian,,,,,,,,,,,,-2.940335208808333,43.2628497513967
POINT (-2.9400333972113306 43.26244844448327),,,,,pedestrian,,,,,,,,,,,,-2.9400333972113306,43.26244844448327
POINT (-2.9407922254904224 43.26296057286345),Calle Rodríguez Arias,,,,pedestrian,,,,,,,,,,,,-2.9407922254904224,43.26296057286345
POINT (-2.9433482499999997 43.26307265),Calle María Díaz de Haro / Maria Diaz Haroko kalea,,,,pedestrian,,,,,,,,,,,,-2.9433482499999997,43.26307265
POINT (-2.9217633313463645 43.253197811960824),,,platform,platform,,,,,,,,,,,,,-2.9217633313463645,43.253197811960824
POINT (-2.921776728090761 43.25353698139369),,,platform,platform,,,,,,,,,,,,,-2.921776728090761,43.25353698139369
POINT (-2.904939950808047 43.24729358755841),,,platform,platform,,,,,,,,,,,,,-2.904939950808047,43.24729358755841
POINT (-2.9722349615924797 43.27777740156489),,,platform,platform,,,,,,,,,,,,,-2.9722349615924797,43.27777740156489
POINT (-2.9720411497410586 43.2777813633777),,,platform,platform,,,,,,,,,,,,,-2.9720411497410586,43.2777813633777
POINT (-2.9552785265808597 43.264182873123666),,,platform,platform,,,,,,,,,,,,,-2.9552785265808597,43.264182873123666
POINT (-2.932489976445131 43.25647557144544),,,platform,platform,,,,,,,,,,,,,-2.932489976445131,43.25647557144544
POINT (-2.9719879211010314 43.25544489879289),,,platform,platform,,,,,,,,,,,,,-2.9719879211010314,43.25544489879289
POINT (-2.931684563202987 43.251360718174894),Konpostelako Done Jakue kalea / Calle Santiago de Compostela,,,,pedestrian,,,,,,,,,,,,-2.931684563202987,43.251360718174894
POINT (-2.9545264145628343 43.27337508473001),,,,,pedestrian,,,,,,,,,,,,-2.9545264145628343,43.27337508473001
POINT (-2.9543439808312533 43.27306784614746),,,,,pedestrian,,,,,,,,,,,,-2.9543439808312533,43.27306784614746
POINT (-2.9305807746585724 43.250066384310635),,,platform,platform,,,,,,,,,,,,,-2.9305807746585724,43.250066384310635
POINT (-2.930451696634134 43.25011030880504),,,platform,platform,,,,,,,,,,,,,-2.930451696634134,43.25011030880504
POINT (-2.93307465 43.2691026),,,,,pedestrian,,,,,,,,,,,,-2.93307465,43.2691026
POINT (-2.9532222393331997 43.25965068460847),,,platform,platform,,,,,,,,,,,,,-2.9532222393331997,43.25965068460847
POINT (-2.96973005 43.28186625),,,,,pedestrian,,,,,,,,,,,,-2.96973005,43.28186625
POINT (-2.949720224819855 43.26161645855486),Basurtuko Kaputxinoen kalea,,,,pedestrian,,,,,,,,,,,,-2.949720224819855,43.26161645855486
POINT (-2.94630495 43.263232450000004),,,platform,platform,,,,,,,,,,,,,-2.94630495,43.263232450000004
POINT (-2.9462072052437325 43.26321237595497),,,platform,platform,,,,,,,,,,,,,-2.9462072052437325,43.26321237595497
POINT (-2.926592379958493 43.26092542745668),,,platform,platform,,,,,,,,,,,,,-2.926592379958493,43.26092542745668
POINT (-2.9243507999999996 43.255851899999996),,,platform,platform,,,,,,,,,,,,,-2.9243507999999996,43.255851899999996
POINT (-2.9443999 43.25775375),,,platform,platform,,,,,,,,,,,,,-2.9443999,43.25775375
POINT (-2.929516278349681 43.26077237089963),Sercotel Ayala,,,,,4,,Sercotel,,,,,,,,,-2.929516278349681,43.26077237089963
POINT (-2.936527012133081 43.25276176748583),Somosierra ganeko plaza,,,,pedestrian,,,,,,,,,,,,-2.936527012133081,43.25276176748583
POINT (-2.9236973913128925 43.25940823756975),Hotel Nyx,,,,,4,,,,,,,,,,,-2.9236973913128925,43.25940823756975
POINT (-2.9262855201653957 43.25800859578561),Hotel Tayko,,,,,4,wlan,,,,54,,,Calle Ribera / Erribera kalea,13,48005,-2.9262855201653957,43.25800859578561
POINT (-2.918522883002381 43.25941474793607),Dolaretxe plaza,,,,pedestrian,,,,,,,,,,,,-2.918522883002381,43.25941474793607
POINT (-2.9300792330645082 43.25920637718012),,,platform,platform,,,,,,,,,,,,,-2.9300792330645082,43.25920637718012
POINT (-2.9325485000000002 43.25584725),,,,,pedestrian,,,,,,,,,,,,-2.9325485000000002,43.25584725
POINT (-2.9329222 43.25594355),,,,,pedestrian,,,,,,,,,,,,-2.9329222,43.25594355
POINT (-2.9394161187723014 43.261322582511305),Galerías Isalo,,,,pedestrian,,,,,,,,,,,,-2.9394161187723014,43.261322582511305
POINT (-2.9303620826676764 43.26258334839684),Calle Ledesma / Ledesma kalea,,,,pedestrian,,,,,,,,,,,,-2.9303620826676764,43.26258334839684
POINT (-2.928999734976205 43.2701642007242),Artatzamina kalea / Calle Artasamina,,,,pedestrian,,,,,,,,,,,,-2.928999734976205,43.2701642007242
POINT (-2.9116752192268227 43.257685353105366),,,,,pedestrian,,,,,,,,,,,,-2.9116752192268227,43.257685353105366
POINT (-2.940147116759588 43.26672994767736),Paseo de Eduardo Victoria de Lecea,,,,pedestrian,,,,,,,,,,,,-2.940147116759588,43.26672994767736
POINT (-2.934974378933794 43.24419044732253),,,,,pedestrian,,,,,,,,,,,,-2.934974378933794,43.24419044732253
POINT (-2.9349482 43.24425255),,,,,pedestrian,,,,,,,,,,,,-2.9349482,43.24425255
POINT (-2.9062470132606957 43.25735531755698),,,,,pedestrian,,,,,,,,,,,,-2.9062470132606957,43.25735531755698
POINT (-2.9066078 43.24719575),Basabidea kalea,,,,pedestrian,,,,,,,,,,,,-2.9066078,43.24719575
POINT (-2.9270815913576187 43.25954579421467),,,platform,platform,,,,,,,,,,,,,-2.9270815913576187,43.25954579421467
POINT (-2.9269823084377937 43.259445045406196),,,platform,platform,,,,,,,,,,,,,-2.9269823084377937,43.259445045406196
POINT (-2.9511645092164023 43.26340818538529),Basurtuko kaputxinoen kalea / Calle Capuchinos de Basurtu,,,,pedestrian,,,,,,,,,,,,-2.9511645092164023,43.26340818538529
POINT (-2.9517208528895647 43.263951002797945),Raimundo Pérez Lezama kalea / Calle Raimundo Pérez Lezama,,,,pedestrian,,,,,,,,,,,,-2.9517208528895647,43.263951002797945
POINT (-2.9327402261576636 43.24442745619693),Iberdrola,parking,,,,,,,Iberdrola,,,,,,,,-2.9327402261576636,43.24442745619693
POINT (-2.933220579163238 43.24265059872935),Iberdrola,parking,,,,,,,Iberdrola,,,,,,,,-2.933220579163238,43.24265059872935
POINT (-2.949483095472418 43.25954762031111),,,,,pedestrian,,,,,,,,,,,,-2.949483095472418,43.25954762031111
POINT (-2.949614841370967 43.25922298971245),,,,,pedestrian,,,,,,,,,,,,-2.949614841370967,43.25922298971245
POINT (-2.9497506456400746 43.25888822055956),Calle Zankoeta / Zankoeta kalea,,,,pedestrian,,,,,,,,,,,,-2.9497506456400746,43.25888822055956
POINT (-2.9498818491328977 43.25859345390764),,,,,pedestrian,,,,,,,,,,,,-2.9498818491328977,43.25859345390764
POINT (-2.9449196294943443 43.27314362783647),,,,,pedestrian,,,,,,,,,,,,-2.9449196294943443,43.27314362783647
POINT (-2.9600751515029757 43.273357098108285),,parking,,,,,,,,,,,,,,,-2.9600751515029757,43.273357098108285
POINT (-2.970271661685187 43.27253043646673),Calle Butrón / Butroe kalea,,,,pedestrian,,,,,,,,,,,,-2.970271661685187,43.27253043646673
POINT (-2.91856275 43.265471149999996),Grupo Tomás Zubiria Ybarra,,,,pedestrian,,,,,,,,,,,,-2.91856275,43.265471149999996
POINT (-2.9192628000000003 43.2656597),Grupo Tomás Zubiria Ybarra,,,,pedestrian,,,,,,,,,,,,-2.9192628000000003,43.2656597
POINT (-2.945610798829169 43.26702938692618),,,,,pedestrian,,,,,,,,,,,,-2.945610798829169,43.26702938692618
POINT (-2.9472967079908723 43.266893325726095),Ramon de la Sota kaia - Muelle Ramón de la Sota y Llano,,,,pedestrian,,,,,,,,,,,,-2.9472967079908723,43.266893325726095
POINT (-2.947104412356477 43.26673044142308),,,,,pedestrian,,,,,,,,,,,,-2.947104412356477,43.26673044142308
POINT (-2.9459392366196337 43.26717057990261),,,,,pedestrian,,,,,,,,,,,,-2.9459392366196337,43.26717057990261
POINT (-2.9592958586351497 43.25435724015871),Estrada de Masustegi,,,,pedestrian,,,,,,,,,,,,-2.9592958586351497,43.25435724015871
POINT (-2.9552597419657243 43.26344511640219),Estrada Entrambasaguas,,,,pedestrian,,,,,,,,,,,,-2.9552597419657243,43.26344511640219
POINT (-2.9599689760731627 43.2428754018492),,parking,,,,,,,,,,,,,,,-2.9599689760731627,43.2428754018492
POINT (-2.9114679716932486 43.25163072001164),Plazuela de Felipa Zubicaray,,,,pedestrian,,,,,,,,,,,,-2.9114679716932486,43.25163072001164
POINT (-2.910929763925895 43.252666317359115),Plaza de Almería,,,,pedestrian,,,,,,,,,,,,-2.910929763925895,43.252666317359115
POINT (-2.9108215137119617 43.25310409745977),Plaza San Martín Ascensión,,,,pedestrian,,,,,,,,,,,,-2.9108215137119617,43.25310409745977
POINT (-2.9110970384544803 43.25339985904352),Calle Elizondo,,,,pedestrian,,,,,,,,,,,,-2.9110970384544803,43.25339985904352
POINT (-2.915212902183134 43.24901642963072),,,,,pedestrian,,,,,,,,,,,,-2.915212902183134,43.24901642963072
POINT (-2.909218916364496 43.251140473407986),Lauaxeta enparantza / Plaza Lauaxeta,,,,pedestrian,,,,,,,,,,,,-2.909218916364496,43.251140473407986
POINT (-2.909106896696601 43.25219239346067),Plazuela Cocherito de Bilbao,,,,pedestrian,,,,,,,,,,,,-2.909106896696601,43.25219239346067
POINT (-2.9288648999999998 43.251144249999996),Gernika lorategien kalea / Calle Jardines Gernika,,,,pedestrian,,,,,,,,,,,,-2.9288648999999998,43.251144249999996
POINT (-2.9248427016581147 43.250084880628414),,parking,,,,,,,,,,,,,,,-2.9248427016581147,43.250084880628414
POINT (-2.9086213541960664 43.26533130124229),,parking,,,,,,,,,,,,,,,-2.9086213541960664,43.26533130124229
POINT (-2.9212476804575 43.271599312072134),,parking,,,,,,,,,,,,,,,-2.9212476804575,43.271599312072134
POINT (-2.9340517840963614 43.241242221971824),,parking,,,,,,,,,,,,,,,-2.9340517840963614,43.241242221971824
POINT (-2.9600137686450245 43.25670853861267),,parking,,,,,,,,,,,,,,,-2.9600137686450245,43.25670853861267
POINT (-2.96095458030733 43.257702314007645),,parking,,,,,,,,,,,,,,,-2.96095458030733,43.257702314007645
POINT (-2.962051656058804 43.2585512400325),,parking,,,,,,,,,,,,,,,-2.962051656058804,43.2585512400325
POINT (-2.9462798739455938 43.25524215108443),Calle Jardintxikerra / Jardintxikerra kalea,,,,pedestrian,,,,,,,,,,,,-2.9462798739455938,43.25524215108443
POINT (-2.93176044699507 43.25313361904114),,,,,pedestrian,,,,,,,,,,,,-2.93176044699507,43.25313361904114
POINT (-2.9192506813226062 43.261242583447746),Parque Etxebarria,,,,pedestrian,,,,,,,,,,,,-2.9192506813226062,43.261242583447746
POINT (-2.9185135015451316 43.26033969876629),Maria Aguirre-Aguirre kalea / Calle María Aguirre-Aguirre,,,,pedestrian,,,,,,,,,,,,-2.9185135015451316,43.26033969876629
POINT (-2.9090599867747424 43.26088169237889),Camino de Zubisikubidea,,,,pedestrian,,,,,,,,,,,,-2.9090599867747424,43.26088169237889
POINT (-2.9235756999999998 43.265700949999996),Travesía Príncipe de Viana,,,,pedestrian,,,,,,,,,,,,-2.9235756999999998,43.265700949999996
POINT (-2.93820545 43.264786550000004),Teófilo Guiard kalea,,,,pedestrian,,,,,,,,,,,,-2.93820545,43.264786550000004
POINT (-2.9376348511837 43.26540113007434),Paseo de Berge y Salcedo,,,,pedestrian,,,,,,,,,,,,-2.9376348511837,43.26540113007434
POINT (-2.9375841 43.264753049999996),Calle Teófilo Guiard / Teófilo Guiard kalea,,,,pedestrian,,,,,,,,,,,,-2.9375841,43.264753049999996
POINT (-2.9618296434585005 43.27539942618775),Kanariar Uharteen zeharkalea / Travesía de las Islas Canarias,,,,pedestrian,,,,,,,,,,,,-2.9618296434585005,43.27539942618775
POINT (-2.942049291590166 43.25038971458975),,,,,pedestrian,,,,,,,,,,,,-2.942049291590166,43.25038971458975
POINT (-2.9402345566203216 43.248829588504655),,,,,pedestrian,,,,,,,,,,,,-2.9402345566203216,43.248829588504655
POINT (-2.940332010943357 43.252696345527234),Amadeus Mozart plaza / Plaza Amadeus Mozart,,,,pedestrian,,,,,,,,,,,,-2.940332010943357,43.252696345527234
POINT (-2.9371872487250785 43.25230353943363),Irala zeharkalea / Travesía de Irala,,,,pedestrian,,,,,,,,,,,,-2.9371872487250785,43.25230353943363
POINT (-2.9373176685370415 43.25281452958518),,,,,pedestrian,,,,,,,,,,,,-2.9373176685370415,43.25281452958518
POINT (-2.937371911727371 43.252857902878816),Andrés Isasi zeharkalea / Travesía de Andrés Isasi,,,,pedestrian,,,,,,,,,,,,-2.937371911727371,43.252857902878816
POINT (-2.9374644981295477 43.25378668759451),Montserrat Andra Maria kalea / Calle Nuestra Señora de Montserrat,,,,pedestrian,,,,,,,,,,,,-2.9374644981295477,43.25378668759451
POINT (-2.9371056560097664 43.254282999245284),Calle Nuestra Señora de Montserrat,,,,pedestrian,,,,,,,,,,,,-2.9371056560097664,43.254282999245284
POINT (-2.9368223958301725 43.25466277990104),Calle Nuestra Señora de Montserrat,,,,pedestrian,,,,,,,,,,,,-2.9368223958301725,43.25466277990104
POINT (-2.9372637 43.254039649999996),,,,,pedestrian,,,,,,,,,,,,-2.9372637,43.254039649999996
POINT (-2.937144691204537 43.254218318765176),,,,,pedestrian,,,,,,,,,,,,-2.937144691204537,43.254218318765176
POINT (-2.935204556259925 43.25132639742828),Giña estrata / Estrada de Giña,,,,pedestrian,,,,,,,,,,,,-2.935204556259925,43.25132639742828
POINT (-2.92772690669271 43.26395344875186),Mercure Jardines de Albia,,,,,4,wlan,Mercure,,,,,yes,,,,-2.92772690669271,43.26395344875186
POINT (-2.9250343147328115 43.2453814361285),Calle Zamacola / Zamacola kalea,,,,pedestrian,,,,,,,,,,,,-2.9250343147328115,43.2453814361285
POINT (-2.9734365760357875 43.27317210067739),Barrio Ignacio Miranda / Ignacio Miranda auzunea,,,,pedestrian,,,,,,,,,,,,-2.9734365760357875,43.27317210067739
POINT (-2.9731640920581133 43.272878987661905),Barrio Ignacio Miranda / Ignacio Miranda auzunea,,,,pedestrian,,,,,,,,,,,,-2.9731640920581133,43.272878987661905
POINT (-2.9707329795514457 43.27198426779024),Calle Zorrotzagana /Zorrotzagana kalea,,,,pedestrian,,,,,,,,,,,,-2.9707329795514457,43.27198426779024
POINT (-2.970727155386694 43.27198703445474),,,,,pedestrian,,,,,,,,,,,,-2.970727155386694,43.27198703445474
POINT (-2.9722596103193664 43.27115699280992),Calle Zorrotzagana /Zorrotzagana kalea,,,,pedestrian,,,,,,,,,,,,-2.9722596103193664,43.27115699280992
POINT (-2.9726638011351487 43.270815265303646),Calle Zorrotzagana,,,,pedestrian,,,,,,,,,,,,-2.9726638011351487,43.270815265303646
POINT (-2.972248434614937 43.271168682776455),,,,,pedestrian,,,,,,,,,,,,-2.972248434614937,43.271168682776455
POINT (-2.970803737060101 43.270947282998605),Calle Zorrotzabaso / Zorrotzabaso kalea,,,,pedestrian,,,,,,,,,,,,-2.970803737060101,43.270947282998605
