geometry,name,amenity,public_transport,railway,highway,stars,internet_access,brand,operator,cuisine,rooms,opening_hours,wheelchair,addr:street,addr:housenumber,addr:postcode,lon,lat
POINT (-0.8944442 41.6473283),Avenida de Valencia 8,,stop_position,,,,,,,,,,,,,,-0.8944442,41.6473283
POINT (-0.9363947 41.6250322),Mago de Oz,,stop_position,tram_stop,,,,,Sociedad de Economía Mixta Los Tranvías de Zaragoza,,,,yes,,,,-0.9363947,41.6250322
POINT (-0.8977606 41.6380253),Emperador Carlos V,,stop_position,tram_stop,,,,,Sociedad de Economía Mixta Los Tranvías de Zaragoza,,,,,,,,-0.8977606,41.6380253
POINT (-0.9007255 41.6355612),Romareda,,stop_position,tram_stop,,,,,Sociedad de Economía Mixta Los Tranvías de Zaragoza,,,,yes,,,,-0.9007255,41.6355612
POINT (-0.9366557 41.6243593),Mago de Oz,,stop_position,tram_stop,,,,,Sociedad de Economía Mixta Los Tranvías de Zaragoza,,,,yes,,,,-0.9366557,41.6243593
POINT (-0.8975561 41.6379469),Emperador Carlos V,,stop_position,tram_stop,,,,,Sociedad de Economía Mixta Los Tranvías de Zaragoza,,,,,,,,-0.8975561,41.6379469
POINT (-0.9303443 41.6229235),Un Americano en París,,stop_position,tram_stop,,,,,Sociedad de Economía Mixta Los Tranvías de Zaragoza,,,,yes,,,,-0.9303443,41.6229235
POINT (-0.8951919 41.640788),Plaza de San Francisco,,stop_position,tram_stop,,,,,Sociedad de Economía Mixta Los Tranvías de Zaragoza,,,,yes,,,,-0.8951919,41.640788
POINT (-0.9187573 41.6226553),Los Olvidados,,stop_position,tram_stop,,,,,Sociedad de Economía Mixta Los Tranvías de Zaragoza,,,,yes,,,,-0.9187573,41.6226553
POINT (-0.9299757 41.6235714),Cantando bajo la Lluvia,,stop_position,tram_stop,,,,,Sociedad de Economía Mixta Los Tranvías de Zaragoza,,,,yes,,,,-0.9299757,41.6235714
POINT (-0.8950034 41.6406962),Plaza de San Francisco,,stop_position,tram_stop,,,,,Sociedad de Economía Mixta Los Tranvías de Zaragoza,,,,yes,,,,-0.8950034,41.6406962
POINT (-0.9185485 41.6225297),Los Olvidados,,stop_position,tram_stop,,,,,Sociedad de Economía Mixta Los Tranvías de Zaragoza,,,,yes,,,,-0.9185485,41.6225297
POINT (-0.9096675 41.6262259),Argualas,,stop_position,tram_stop,,,,,Sociedad de Economía Mixta Los Tranvías de Zaragoza,,,,yes,,,,-0.9096675,41.6262259
POINT (-0.9240574 41.6207568),La Ventana Indiscreta,,stop_position,tram_stop,,,,,Sociedad de Economía Mixta Los Tranvías de Zaragoza,,,,yes,,,,-0.9240574,41.6207568
POINT (-0.9007916 41.6355863),Romareda,,stop_position,tram_stop,,,,,Sociedad de Economía Mixta Los Tranvías de Zaragoza,,,,yes,,,,-0.9007916,41.6355863
POINT (-0.9018874 41.6411373),Cafetería CMU Pedro Cerbuna,cafe,,,,,wlan,,,,,,,,,,-0.9018874,41.6411373
POINT (-0.9286709 41.6624358),,,stop_position,,bus_stop,,,,,,,,,,,,-0.9286709,41.6624358
POINT (-0.9043108 41.6557286),Fray José Casanova 3,,stop_position,,bus_stop,,,,,,,,,,,,-0.9043108,41.6557286
POINT (-0.8981592 41.663001),Avenida Almozara 50,,stop_position,,bus_stop,,,,,,,,,,,,-0.8981592,41.663001
POINT (-0.9069479 41.6429322),Gómez Laguna 6,,platform,,bus_stop,,,,,,,,,,,,-0.9069479,41.6429322
POINT (-0.9011776 41.6627647),Avenida Puerta de Sancho 23,,stop_position,,,,,,,,,,,,,,-0.9011776,41.6627647
POINT (-0.9024327 41.6602808),,,stop_position,,bus_stop,,,,auzsa,,,,,,,,-0.9024327,41.6602808
POINT (-0.9067569 41.6555597),"Avenida de Navarra, 54 (Centro Cívico)",,platform,,bus_stop,,,,,,,,,,,,-0.9067569,41.6555597
POINT (-0.9088045 41.6485495),Vía Univérsitas (Parque Delicias),,stop_position,,bus_stop,,,,,,,,yes,,,,-0.9088045,41.6485495
POINT (-0.8906721 41.6105355),Leroy Merlin,,,,,,wlan,Leroy Merlin,,,,,,,,,-0.8906721,41.6105355
POINT (-0.8759067 41.6230235),Zafiro / Muza Ben Zeya,,platform,,bus_stop,,,,,,,,yes,,,,-0.8759067,41.6230235
POINT (-0.8813783 41.6340434),Avenida de San José 209,,platform,,bus_stop,,,,,,,,limited,,,,-0.8813783,41.6340434
POINT (-0.9142678 41.6145564),Camino Fuente de la Junquera / Parque,,platform,,bus_stop,,,,,,,,yes,,,,-0.9142678,41.6145564
POINT (-0.8723412 41.6455252),Avenida de San José 7,,platform,,bus_stop,,,,,,,,yes,,,,-0.8723412,41.6455252
POINT (-0.8633865 41.6500976),Doctor Iranzo 90 / C.S. Las Fuentes Norte,,stop_position,,bus_stop,,,,,,,,,,,,-0.8633865,41.6500976
POINT (-0.8691584 41.6466062),Jorge Cocci 17,,platform,,bus_stop,,,,,,,,,,,,-0.8691584,41.6466062
POINT (-0.8720178 41.6491526),Asalto 53,,stop_position,,bus_stop,,,,,,,,,,,,-0.8720178,41.6491526
POINT (-0.8650095 41.6462527),Rodrigo Rebolledo 7,,platform,,bus_stop,,,,,,,,yes,,,,-0.8650095,41.6462527
POINT (-0.9103539 41.625589),Vía Ibérica/Argualas,,stop_position,,bus_stop,,,,,,,,,,,,-0.9103539,41.625589
POINT (-0.9089941 41.6273057),Vía Ibérica 20,,platform,,bus_stop,,,,,,,,,,,,-0.9089941,41.6273057
POINT (-0.9061726 41.6309122),Vía Ibérica 2 / frente Hospital Militar,,platform,,bus_stop,,,,,,,,yes,,,,-0.9061726,41.6309122
POINT (-0.9011852 41.6353803),Isabel La Católica / Romareda,,stop_position,,bus_stop,,,,,,,,,,,,-0.9011852,41.6353803
POINT (-0.9032679 41.6338333),Paseo Isabel La Católica 18 / Pedro IV,,stop_position,,bus_stop,,,,,,,,,,,,-0.9032679,41.6338333
POINT (-0.8940506 41.6416006),Fernando El Católico 31,,platform,,bus_stop,,,,,,,,,,,,-0.8940506,41.6416006
POINT (-0.8610605 41.6504115),Salvador Minguijón 64,,stop_position,,,,,,,,,,,,,,-0.8610605,41.6504115
POINT (-0.905853 41.6308183),Via Ibérica / Hospital Militar,,platform,,bus_stop,,,,,,,,yes,,,,-0.905853,41.6308183
POINT (-0.9086249 41.6273377),Via Ibérica 33,,platform,,bus_stop,,,,,,,,yes,,,,-0.9086249,41.6273377
POINT (-0.9028785 41.633837),Isabel La Católica 3,,platform,,bus_stop,,,,,,,,yes,,,,-0.9028785,41.633837
POINT (-0.8872687 41.646271),Gran Vía 11,,stop_position,,,,,,,,,,,,,,-0.8872687,41.646271
POINT (-0.8619514 41.6456426),Salvador Minguijón 10,,platform,,bus_stop,,,,,,,,,,,,-0.8619514,41.6456426
POINT (-0.8998133 41.6361145),Paseo Isabel La Católica / Hospital Infantil,,platform,,bus_stop,,,,,,,,yes,,,,-0.8998133,41.6361145
POINT (-0.8616635 41.6470637),Salvador Minguijón / Amistad,,platform,,bus_stop,,,,,,,,,,,,-0.8616635,41.6470637
POINT (-0.8742201 41.6475246),Miguel Servet 28,,platform,,bus_stop,,,,,,,,yes,,,,-0.8742201,41.6475246
POINT (-0.8681448 41.6457814),Compromiso de Caspe 26,,platform,,bus_stop,,,,,,,,,,,,-0.8681448,41.6457814
POINT (-0.8707461 41.6487529),Jorge Cocci (frente al 1),,platform,,bus_stop,,,,,,,,,,,,-0.8707461,41.6487529
POINT (-0.8648601 41.645462),Compromiso de Caspe 48,,platform,,bus_stop,,,,,,,,,,,,-0.8648601,41.645462
POINT (-0.8806818 41.6519095),Plaza de España,,platform,,bus_stop,,,,,,,,yes,,,,-0.8806818,41.6519095
POINT (-0.8739009 41.6243647),León Moyano,,platform,,bus_stop,,,,,,,,,,,,-0.8739009,41.6243647
POINT (-0.8909462 41.6692119),,parking,,,,,,,,,,,,,,,-0.8909462,41.6692119
POINT (-0.8913045 41.6409574),San Juan de la Cruz 26,,platform,,bus_stop,,,,,,,,,,,,-0.8913045,41.6409574
POINT (-0.8951825 41.6671512),Avda. José Atarés / Clara Campoamor,,stop_position,,bus_stop,,,,,,,,yes,,,,-0.8951825,41.6671512
POINT (-0.8831553 41.6687105),,parking,,,,,,,,,,,,,,,-0.8831553,41.6687105
POINT (-0.883957 41.6687144),,parking,,,,,,,,,,,,,,,-0.883957,41.6687144
POINT (-0.8950745 41.6468774),Fueros de Aragón 15,,stop_position,,,,,,,,,,,,,,-0.8950745,41.6468774
POINT (-0.8871414 41.6493068),Paseo Pamplona / Puerta del Carmen,,platform,,bus_stop,,,,,,,,yes,,,,-0.8871414,41.6493068
POINT (-0.8864916 41.648364),Paseo Pamplona 4,,platform,,bus_stop,,,,,,,,yes,,,,-0.8864916,41.648364
POINT (-0.8895607 41.6508602),Paseo María Agustín 12 (C.M.E. Ramón y Cajal),,platform,,bus_stop,,,,,,,,,,,,-0.8895607,41.6508602
POINT (-0.8912287 41.6519797),Paseo María Agustín 26,,platform,,bus_stop,,,,,,,,,,,,-0.8912287,41.6519797
POINT (-0.8772766 41.6268437),León Moyano 19,,stop_position,,bus_stop,,,,,,,,yes,,,,-0.8772766,41.6268437
POINT (-0.8789153 41.6277223),Villa de Pau 19,,platform,,bus_stop,,,,,,,,,,,,-0.8789153,41.6277223
POINT (-0.8439397 41.6181234),Carretera de Castellón / Polígono Industrial San Valero,,stop_position,,,,,,,,,,,,,,-0.8439397,41.6181234
POINT (-0.9179351 41.6497402),Vía Hispanidad 110,,platform,,bus_stop,,,,,,,,,,,,-0.9179351,41.6497402
POINT (-0.9172696 41.6506583),Avenida de Madrid 220 (Los Enlaces),,platform,,bus_stop,,,,,,,,yes,,,,-0.9172696,41.6506583
POINT (-0.9251518 41.616585),Cafetería el Tranvía,cafe,,,,,wlan,,,,,,,Calle de La Caza,15,50019,-0.9251518,41.616585
POINT (-0.9254001 41.6161712),Bar Siglo XXI,bar,,,,,wlan,,,,,,yes,Calle de La Caza,19,,-0.9254001,41.6161712
POINT (-0.8729304 41.6279635),,parking,,,,,,,,,,,,,,,-0.8729304,41.6279635
POINT (-0.9205132 41.6185065),La Ventana Indiscreta 34,,platform,,bus_stop,,,,,,,,,,,,-0.9205132,41.6185065
POINT (-0.8761718 41.6187931),Avenida Tiziano / G. Piranesi,,platform,,bus_stop,,,,,,,,,,,,-0.8761718,41.6187931
POINT (-0.892099 41.641232),Balmoral,pub,,,,,wlan,,,,,,no,Calle San Juan de la Cruz,13,50006,-0.892099,41.641232
POINT (-0.8241495 41.6667362),Avenida Real Zaragoza 65,,stop_position,,bus_stop,,,,,,,,,,,,-0.8241495,41.6667362
POINT (-0.8769036 41.626549),San Antonio de Padua / Plaza Gallur,,stop_position,,bus_stop,,,,,,,,,,,,-0.8769036,41.626549
POINT (-0.8774762 41.6247274),Cuarta Avenida 62,,platform,,bus_stop,,,,,,,,,,,,-0.8774762,41.6247274
POINT (-0.9578757 41.6767335),"Km 246,1 Polígono Industrial Europa",,stop_position,,bus_stop,,,,,,,,,,,,-0.9578757,41.6767335
POINT (-0.8844653 41.6741707),Chipi-Chipi,cafe,,,,,wlan,,,,,,,,,,-0.8844653,41.6741707
POINT (-0.8680018 41.633006),Zaragoza-Miraflores,,stop_position,stop,,,,,,,,,,,,,-0.8680018,41.633006
POINT (-0.868723 41.6334062),Zaragoza-Miraflores,,stop_position,stop,,,,,,,,,,,,,-0.868723,41.6334062
POINT (-0.8865779 41.6279631),Villa de Ansó (Antigua Prisión),,stop_position,,,,,,,,,,,,,,-0.8865779,41.6279631
POINT (-0.8888916 41.6696452),Pablo Neruda,,stop_position,tram_stop,,,,,Sociedad de Economía Mixta Los Tranvías de Zaragoza,,,,yes,,,,-0.8888916,41.6696452
POINT (-0.8801358 41.6263702),Lugo 134,,platform,,bus_stop,,,,,,,,yes,,,,-0.8801358,41.6263702
POINT (-0.8835379 41.6271856),Lasierra Purroy 104,,platform,,bus_stop,,,,,,,,,,,,-0.8835379,41.6271856
POINT (-0.8815958 41.6281044),,,stop_position,,,,,,,,,,,,,,-0.8815958,41.6281044
POINT (-0.8733012 41.6289881),Tierno Galván / E. Pérez Vidal,,stop_position,,bus_stop,,,,,,,,yes,,,,-0.8733012,41.6289881
POINT (-0.8887678 41.6337922),Paseo Cristóbal Colón 14,,stop_position,,,,,,,,,,,,,,-0.8887678,41.6337922
POINT (-0.9086859 41.6344915),Condes de Aragón / Vía Hispanidad,,stop_position,,bus_stop,,,,,,,,,,,,-0.9086859,41.6344915
POINT (-0.8929862 41.6349347),Paseo Mariano Renovales (Parque Grande),,stop_position,,,,,,,,,,,,,,-0.8929862,41.6349347
POINT (-0.8934399 41.6355671),Paseo Mariano Renovales 10,,stop_position,,,,,,,,,,,,,,-0.8934399,41.6355671
POINT (-0.8958063 41.638354),Luis Vives 9,,stop_position,,,,,,,,,,,,,,-0.8958063,41.638354
POINT (-0.9056651 41.6387233),Condes de Aragón 16,,stop_position,,bus_stop,,,,,,,,yes,,,,-0.9056651,41.6387233
POINT (-0.9026216 41.6398498),Violante de Hungría / Palacio de Deportes,,platform,,bus_stop,,,,,,,,yes,,,,-0.9026216,41.6398498
POINT (-0.9173913 41.6481637),Escultor Palao,,platform,,bus_stop,,,,,,,,,,,,-0.9173913,41.6481637
POINT (-0.9314586 41.6295067),Avda. de La Ilustración (Centro Comercial),,platform,,bus_stop,,,,,,,,,,,,-0.9314586,41.6295067
POINT (-0.8716751 41.6646037),Avenida San Juan de la Peña / Mas de las Matas,,stop_position,,,,,,,,,,,,,,-0.8716751,41.6646037
POINT (-0.8858004 41.6456843),Paseo de Sagasta 14,,stop_position,,,,,,,,,,,,,,-0.8858004,41.6456843
POINT (-0.8938703 41.657997),Delegación Institucional del Consejo Superior de Investigaciones Científicas en Aragón,,,,,,wlan,,,,,Mo-Fr 09:00-14:00,yes,Plaza de Emilio Alfaro Gracia,2-3,50003,-0.8938703,41.657997
POINT (-0.8776907 41.6892045),La Fragua,,stop_position,,,,,,,,,,,,,,-0.8776907,41.6892045
POINT (-0.8559423 41.6550957),Betoré Bergua 1,,stop_position,,,,,,,,,,,,,,-0.8559423,41.6550957
POINT (-0.8846514 41.6532926),Suites Apartamentos Los Girasoles,,,,,4,wlan,,,,,,,,,,-0.8846514,41.6532926
POINT (-0.8928602 41.66768),Asador La Garnacha,restaurant,,,,,wlan,,,,,,no,Calle Clara Campoamor,26,50018,-0.8928602,41.66768
POINT (-0.8926823 41.667286),La Tagliatella,restaurant,,,,,wlan,,,,,,yes,Calle Clara Campoamor,17-19,50018,-0.8926823,41.667286
POINT (-0.8508509 41.7208513),Hotel spa real ciudad de Zaragoza,,,,,,wlan,,,,,,,Carretera de Huesca,Km 7,,-0.8508509,41.7208513
POINT (-0.9292025 41.6236184),Manhattan,restaurant,,,,,wlan,,,,,,,Calle de Desayuno con Diamantes,"11, local 3",,-0.9292025,41.6236184
POINT (-0.8800481 41.6556496),Hotel Inca,,,,,3,,,,,,,,Calle Manifestación,33,50003,-0.8800481,41.6556496
POINT (-0.9086504 41.6576309),Lizarrán,restaurant,,,,,no,Lizarrán,,spanish,,,,Calle Rioja,,,-0.9086504,41.6576309
POINT (-0.8969636 41.6400831),Restaurante Baobab,restaurant,,,,,wlan,,,,,"Su-We 13:00-16:00; Th-Sa 13:00-16:00,20:30-23:00",yes,Calle Arzobispo Apaolaza,10,50009,-0.8969636,41.6400831
POINT (-0.8959824 41.6383763),Wondmo,restaurant,,,,,wlan,,,chinese,,"13:00-16:30,20:00-23:30",,Calle Luis Vives,6,,-0.8959824,41.6383763
POINT (-0.8858641 41.651676),Lateral Cesar Augusto,restaurant,,,,,wlan,,,mediterranean;spanish;diner;regional;tapas;breakfast;coffee_shop;local,,Mo-We 09:00-01:00; Th-Fr 09:00-02:00; Sa 09:00-02:00; Su 09:00-01:00,,Avenida de César Augusto,13,50004,-0.8858641,41.651676
POINT (-0.7971125 41.7622362),Biblioteca Pública Rosendo Tello,library,,,,,terminal,,Ayuntamiento de Zaragoza,,,Mo-Fr 16:30-20:00,yes,Calle de la Tajada,11,50193,-0.7971125,41.7622362
POINT (-0.9867274 41.633902),Centro Comercial Plaza rotonda (ida),,platform,,bus_stop,,,,,,,,,,,,-0.9867274,41.633902
POINT (-0.9175934 41.6534484),El Torreón,bar,,,,,no,,,,,,,,,,-0.9175934,41.6534484
POINT (-0.8808349 41.6520446),Plaza de España,,platform,,bus_stop,,,,,,,,yes,,,,-0.8808349,41.6520446
POINT (-0.8849806 41.6480593),Plaza Aragón,,stop_position,tram_stop,,,,,Sociedad de Economía Mixta Los Tranvías de Zaragoza,,,,yes,,,,-0.8849806,41.6480593
POINT (-0.885123 41.648137),Plaza Aragón,,stop_position,tram_stop,,,,,Sociedad de Economía Mixta Los Tranvías de Zaragoza,,,,yes,,,,-0.885123,41.648137
POINT (-0.88774 41.6461256),Gran Vía,,stop_position,tram_stop,,,,,Sociedad de Economía Mixta Los Tranvías de Zaragoza,,,,yes,,,,-0.88774,41.6461256
POINT (-0.8867192 41.6663081),,,stop_position,,,,,,,,,,,,,,-0.8867192,41.6663081
POINT (-0.8836373 41.6630325),María Montessori,,stop_position,tram_stop,,,,,Sociedad de Economía Mixta Los Tranvías de Zaragoza,,,,yes,,,,-0.8836373,41.6630325
POINT (-0.8897981 41.6222295),,,stop_position,,,,,,,,,,,,,,-0.8897981,41.6222295
POINT (-0.8762502 41.6443844),Cuore Lounge Club,pub,,,,,wlan,,,,,,,Calle Reina Fabiola,37,50008,-0.8762502,41.6443844
POINT (-0.8783085 41.6336558),Melilla / Joaquín Sorolla,,platform,,bus_stop,,,,,,,,yes,,,,-0.8783085,41.6336558
POINT (-0.8843509 41.6096572),Avda. Isla de Murano / San Nícolo,,platform,,bus_stop,,,,,,,,yes,,,,-0.8843509,41.6096572
POINT (-0.8896013 41.6101529),Teatro Malibrán 11,,platform,,bus_stop,,,,,,,,yes,,,,-0.8896013,41.6101529
POINT (-0.9019415 41.6201699),Paseo Duque de Alba / Glorieta,,platform,,bus_stop,,,,,,,,,,,,-0.9019415,41.6201699
POINT (-0.8830369 41.6279265),Gabriel Gombao 9,,platform,,bus_stop,,,,,,,,yes,,,,-0.8830369,41.6279265
POINT (-0.8888184 41.6205659),Complejo Funerario,,stop_position,,,,,,,,,,,,,,-0.8888184,41.6205659
POINT (-0.8732254 41.6183273),Avenida Puente de Los Suspiros / El Campanile,,platform,,bus_stop,,,,,,,,yes,,,,-0.8732254,41.6183273
POINT (-0.8713736 41.6175546),Carlo Scarpa,,platform,,bus_stop,,,,,,,,yes,,,,-0.8713736,41.6175546
POINT (-0.8731712 41.6176853),Carnaval de Venecia,,platform,,bus_stop,,,,,,,,,,,,-0.8731712,41.6176853
POINT (-0.8840751 41.6086684),San Nicolo,,platform,,bus_stop,,,,,,,,yes,,,,-0.8840751,41.6086684
POINT (-0.8874505 41.6102905),Avenida Isla de Murano / Jardines Reales,,platform,,bus_stop,,,,,,,,,,,,-0.8874505,41.6102905
POINT (-0.8816769 41.6513457),Plaza de España,,stop_position,tram_stop,,,,,Sociedad de Economía Mixta Los Tranvías de Zaragoza,,,,yes,,,,-0.8816769,41.6513457
POINT (-0.8817463 41.6513859),Plaza de España,,stop_position,tram_stop,,,,,Sociedad de Economía Mixta Los Tranvías de Zaragoza,,,,yes,,,,-0.8817463,41.6513859
POINT (-0.8799988 41.629251),Villa de Pau 2,,platform,,bus_stop,,,,,,,,yes,,,,-0.8799988,41.629251
POINT (-0.880443 41.6278599),Villa de Pau 14,,stop_position,,,,,,,,,,,,,,-0.880443,41.6278599
POINT (-0.8782346 41.629103),Villa de Pau / Parque,,platform,,bus_stop,,,,,,,,yes,,,,-0.8782346,41.629103
POINT (-0.8786349 41.6293549),Villa de Pau con puente,,platform,,bus_stop,,,,,,,,,,,,-0.8786349,41.6293549
POINT (-0.9299562 41.6521783),San Alberto Magno / C.S. Oliver,,stop_position,,,,,,,,,,,,,,-0.9299562,41.6521783
POINT (-0.9202038 41.651728),Alfredo Nobel / Vía Hispanidad,,platform,,bus_stop,,,,,,,,yes,,,,-0.9202038,41.651728
POINT (-0.8841363 41.6868318),Juslibol,,stop_position,tram_stop,,,,,Sociedad de Economía Mixta Los Tranvías de Zaragoza,,,,,,,,-0.8841363,41.6868318
POINT (-0.884801 41.686867),Juslibol,,stop_position,tram_stop,,,,,Sociedad de Economía Mixta Los Tranvías de Zaragoza,,,,,,,,-0.884801,41.686867
POINT (-0.8868536 41.6490709),,parking,,,,,,,,,,,,,,,-0.8868536,41.6490709
POINT (-0.8874632 41.6665929),Rosalía de Castro,,stop_position,tram_stop,,,,,Sociedad de Economía Mixta Los Tranvías de Zaragoza,,,,yes,,,,-0.8874632,41.6665929
POINT (-0.8820476 41.6572514),Plaza del Pilar-Murallas,,stop_position,tram_stop,,,,,Sociedad de Economía Mixta Los Tranvías de Zaragoza,,,,yes,,,,-0.8820476,41.6572514
POINT (-0.8821241 41.6572889),Plaza del Pilar-Murallas,,stop_position,tram_stop,,,,,Sociedad de Economía Mixta Los Tranvías de Zaragoza,,,,yes,,,,-0.8821241,41.6572889
POINT (-0.8839433 41.6552263),César Augusto,,stop_position,tram_stop,,,,,Sociedad de Economía Mixta Los Tranvías de Zaragoza,,,,yes,,,,-0.8839433,41.6552263
POINT (-0.8791673 41.6515134),Coso 66,,platform,,bus_stop,,,,,,,,,,,,-0.8791673,41.6515134
POINT (-0.8756225 41.6559575),Paseo Echegaray y Caballero / Puente de Piedra,,stop_position,,,,,,,,,,,,,,-0.8756225,41.6559575
POINT (-0.8792933 41.6574417),P. Echegaray Y Caballero / Hospedería,,platform,,bus_stop,,,,,,,,,,,,-0.8792933,41.6574417
POINT (-0.8809498 41.6578253),Paseo Echegaray y Caballero / Murallas,,platform,,bus_stop,,,,,,,,yes,,,,-0.8809498,41.6578253
POINT (-0.8896985 41.6834745),Campus Río Ebro,,stop_position,tram_stop,,,,,Sociedad de Economía Mixta Los Tranvías de Zaragoza,,,,,,,,-0.8896985,41.6834745
POINT (-0.889741 41.6834741),Campus Río Ebro,,stop_position,tram_stop,,,,,Sociedad de Economía Mixta Los Tranvías de Zaragoza,,,,,,,,-0.889741,41.6834741
POINT (-0.888717 41.6692292),María Zambrano 16 / Pablo Neruda,,stop_position,,bus_stop,,,,,,,,yes,,,,-0.888717,41.6692292
POINT (-0.8866036 41.6672884),León Felipe,,stop_position,tram_stop,,,,,Sociedad de Economía Mixta Los Tranvías de Zaragoza,,,,yes,,,,-0.8866036,41.6672884
POINT (-0.8892876 41.6748694),Adolfo Aznar,,stop_position,tram_stop,,,,,Sociedad de Economía Mixta Los Tranvías de Zaragoza,,,,,,,,-0.8892876,41.6748694
POINT (-0.8892544 41.6773299),García Abril,,stop_position,tram_stop,,,,,Sociedad de Economía Mixta Los Tranvías de Zaragoza,,,,,,,,-0.8892544,41.6773299
POINT (-0.8879163 41.6411585),Atrio,nightclub,,,,,wlan,,,,,,,,,,-0.8879163,41.6411585
POINT (-0.9202662 41.6555872),Biarritz 14,,platform,,bus_stop,,,,,,,,yes,,,,-0.9202662,41.6555872
POINT (-0.9195201 41.6518383),Vía Hispanidad 99,,platform,,bus_stop,,,,,,,,,,,,-0.9195201,41.6518383
POINT (-0.9002397 41.6223851),Parque de Atracciones,,stop_position,,,,,,,,,,,,,,-0.9002397,41.6223851
POINT (-0.8807356 41.6531801),Mombasa Café,cafe,,,,,wlan,,,spanish,,,,Cuatro de agosto,7-9,50003,-0.8807356,41.6531801
POINT (-0.8786162 41.6867827),Parque Goya,,stop_position,tram_stop,,,,,Sociedad de Economía Mixta Los Tranvías de Zaragoza,,,,,,,,-0.8786162,41.6867827
POINT (-0.8786151 41.6868151),Parque Goya,,stop_position,tram_stop,,,,,Sociedad de Economía Mixta Los Tranvías de Zaragoza,,,,,,,,-0.8786151,41.6868151
POINT (-0.8708253 41.6871692),Avenida de la Academia,,stop_position,tram_stop,,,,,Sociedad de Economía Mixta Los Tranvías de Zaragoza,,,,,,,,-0.8708253,41.6871692
POINT (-0.8709204 41.6871743),Avenida de la Academia,,stop_position,tram_stop,,,,,Sociedad de Economía Mixta Los Tranvías de Zaragoza,,,,,,,,-0.8709204,41.6871743
POINT (-0.8827265 41.6611909),La Chimenea,,stop_position,tram_stop,,,,,Sociedad de Economía Mixta Los Tranvías de Zaragoza,,,,,,,,-0.8827265,41.6611909
POINT (-0.8827209 41.6612252),La Chimenea,,stop_position,tram_stop,,,,,Sociedad de Economía Mixta Los Tranvías de Zaragoza,,,,,,,,-0.8827209,41.6612252
POINT (-0.89078 41.674879),Legaz Lacambra,,stop_position,tram_stop,,,,,Sociedad de Economía Mixta Los Tranvías de Zaragoza,,,,,,,,-0.89078,41.674879
POINT (-0.8907524 41.6775592),Margarita Xirgu,,stop_position,tram_stop,,,,,Sociedad de Economía Mixta Los Tranvías de Zaragoza,,,,yes,,,,-0.8907524,41.6775592
POINT (-0.8846031 41.6625493),Martínez Soria,,stop_position,tram_stop,,,,,Sociedad de Economía Mixta Los Tranvías de Zaragoza,,,,yes,,,,-0.8846031,41.6625493
POINT (-0.8250746 41.667377),Café Bar Patricia,cafe,,,,,wlan,,,pizza;burger;sandwich,,,,Glorieta de Ramón Arana,11,50016,-0.8250746,41.667377
POINT (-0.8803961 41.6532183),Las Tasca de Pablo,cafe,,,,,wlan,,,spanish,,"Mo-Sa 12:00-16:00, 20:00-23:00; Su 12:00-16:00",,Calle de la Libertad,6,50003,-0.8803961,41.6532183
POINT (-0.8820985 41.6502791),Café del Tibet,restaurant,,,,,wlan,,,oriental;tea;indian,,Mo-Th 08:00-01:00; Fr 08:00-02:30; Sa 09:00-02:30; Su 16:00-01:00,yes,Calle de Jerónimo Zurita,4,50001,-0.8820985,41.6502791
POINT (-0.8777787 41.687102),La Fragua 15,,stop_position,,bus_stop,,,,,,,,yes,,,,-0.8777787,41.687102
POINT (-0.7948204 41.7624305),Carretera de Peñaflor (Terminal),,platform,,bus_stop,,,,,,,,,,,,-0.7948204,41.7624305
POINT (-0.7953561 41.7610698),Avenida de Peñaflor 109,,platform,,bus_stop,,,,,,,,,,,,-0.7953561,41.7610698
POINT (-0.796117 41.7599452),Avenida de Peñaflor 79,,platform,,bus_stop,,,,,,,,,,,,-0.796117,41.7599452
POINT (-0.7968812 41.758763),Avenida de Peñaflor / Cuartel Guardia Civil,,platform,,bus_stop,,,,,,,,,,,,-0.7968812,41.758763
POINT (-0.7977997 41.7568137),Avenida de Peñaflor 27,,platform,,bus_stop,,,,,,,,,,,,-0.7977997,41.7568137
POINT (-1.0068211 41.6629722),Aeropuerto - Terminal,,platform,,bus_stop,,,,,,,,yes,,,,-1.0068211,41.6629722
POINT (-1.0120298 41.6684204),Carretera de Garrapinillos / almacén de leña,,platform,,bus_stop,,,,,,,,,,,,-1.0120298,41.6684204
POINT (-1.0154212 41.6697589),Carretera de Garrapinillos / Barrio Cantarranas,,platform,,bus_stop,,,,,,,,,,,,-1.0154212,41.6697589
