geometry,name,amenity,public_transport,railway,highway,stars,internet_access,brand,operator,cuisine,rooms,opening_hours,wheelchair,addr:street,addr:housenumber,addr:postcode,lon,lat
POINT (-0.3686354 39.5024289),Constitució (imparell) - Campaneta,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3686354,39.5024289
POINT (-0.367792 39.5042497),Constitució (parell) - Tavernes Blanques,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.367792,39.5042497
POINT (-0.3868522 39.5154945),Camí de Montcada (parell) - Matador,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3868522,39.5154945
POINT (-0.3858142 39.5102904),Camí de Montcada - Alqueria Ballester,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3858142,39.5102904
POINT (-0.3864692 39.5215683),Camí de Montcada (parell) - Alqueria Senent,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3864692,39.5215683
POINT (-0.3769393 39.5149532),Carpesa,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3769393,39.5149532
POINT (-0.3862209 39.5252666),Benifaraig a Montcada - Boquera,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3862209,39.5252666
POINT (-0.3860453 39.5252536),Benifaraig a Montcada - Casa Silvestre,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3860453,39.5252536
POINT (-0.3741314 39.4925801),Sant Doménec Savio - Constitució,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3741314,39.4925801
POINT (-0.3745203 39.4934838),Sant Doménec Savio - Mestre Maçal,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3745203,39.4934838
POINT (-0.3801831 39.4946493),Camí de Montcada (parell) - Cambrils,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3801831,39.4946493
POINT (-0.3786444 39.4914741),Camí de Montcada - Dr. Peset Aleixandre,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3786444,39.4914741
POINT (-0.3827056 39.5028031),Camí de Montcada - Entrada Camí Carpesa,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3827056,39.5028031
POINT (-0.3809054 39.4964363),Camí de Montcada (parell) - Alemany,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3809054,39.4964363
POINT (-0.3839933 39.5068358),Camí de Montcada - Casa d'Àngel,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3839933,39.5068358
POINT (-0.3836819 39.5050548),Camí de Montcada - Poble Nou,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3836819,39.5050548
POINT (-0.3804835 39.4948772),Camí de Montcada (imparell) - Cambrils,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3804835,39.4948772
POINT (-0.3790791 39.4917919),Camí de Montcada - Félix del Río,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3790791,39.4917919
POINT (-0.3903392 39.4894203),Burjassot - Mondúver,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3903392,39.4894203
POINT (-0.39331 39.4923166),Burjassot - Pintor Matarana,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.39331,39.4923166
POINT (-0.3957214 39.4946427),Burjassot - Salvador Tusset,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3957214,39.4946427
POINT (-0.396255 39.4956688),Parc de Benicalap,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.396255,39.4956688
POINT (-0.3938336 39.4983633),Sant Josep Artesà - Luis Martí Alegre,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3938336,39.4983633
POINT (-0.3963118 39.4957462),Parc de Benicalap,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3963118,39.4957462
POINT (-0.3865955 39.5215874),Camí de Montcada (imparell) - Alqueria Senent,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3865955,39.5215874
POINT (-0.387006 39.515475),Camí de Montcada (imparell) - Matador,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.387006,39.515475
POINT (-0.3858232 39.5100714),Camí de Montcada - Alqueria Paella,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3858232,39.5100714
POINT (-0.3840628 39.5065407),Camí de Montcada - Ctra. Daniel,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3840628,39.5065407
POINT (-0.3838044 39.5050306),Camí de Montcada - Poble Nou,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3838044,39.5050306
POINT (-0.382703 39.5027017),Camí de Montcada - Ctra. Carpesa,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.382703,39.5027017
POINT (-0.3812282 39.4965655),Camí de Montcada (imparell) - Alemany,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3812282,39.4965655
POINT (-0.3832073 39.4837613),Burjassot - Màlaga,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3832073,39.4837613
POINT (-0.3788353 39.4830825),Constitució - Pla de la Saïdia,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3788353,39.4830825
POINT (-0.3787077 39.4852232),Constitució - Màlaga,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3787077,39.4852232
POINT (-0.3774737 39.4872817),Constitució - Sarrión,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3774737,39.4872817
POINT (-0.3627922 39.4761669),Dr. Moliner - Arts Gràfiques,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3627922,39.4761669
POINT (-0.3890689 39.4883347),Burjassot - Dr. Peset Aleixandre,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3890689,39.4883347
POINT (-0.3856299 39.4854852),Bombas Gens,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3856299,39.4854852
POINT (-0.3746954 39.4862576),Sagunt,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia;AVSA,,,,,,,,-0.3746954,39.4862576
POINT (-0.3747476 39.4843915),Sagunt - Sant Guillem,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia;AVSA,,,,,,,,-0.3747476,39.4843915
POINT (-0.3896001 39.4881822),Campanar - Dr. Nicasi Benlloch,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3896001,39.4881822
POINT (-0.3905713 39.4881929),Dr. Nicasi Benlloch - General Avilés,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3905713,39.4881929
POINT (-0.3759976 39.4893127),Constitució - Xest,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3759976,39.4893127
POINT (-0.3744527 39.4915297),Constitució - Dr. Peset Aleixandre,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia;AVSA,,,,,,,,-0.3744527,39.4915297
POINT (-0.373975 39.4915674),Sagunt - Don Bosco,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia;AVSA,,,,,,,,-0.373975,39.4915674
POINT (-0.3749745 39.488983),Sagunt - Pare Urbà,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3749745,39.488983
POINT (-0.3842923 39.4814859),Menéndez Pidal (imparell) - Pare Ferrís,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3842923,39.4814859
POINT (-0.3814791 39.4826453),Escola Oficial d'Idiomes,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3814791,39.4826453
POINT (-0.3900844 39.4790367),Menéndez Pidal - Pasarel·la,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3900844,39.4790367
POINT (-0.387798 39.4798993),Estació d'Autobusos,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.387798,39.4798993
POINT (-0.388754 39.4873713),Dr. Nicasi Benlloch - Alcubles,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.388754,39.4873713
POINT (-0.3862562 39.4849406),Pare Ferris - Joaquím Ballester,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3862562,39.4849406
POINT (-0.379532 39.4828192),Pla de la Saïdia (riu) - Constitució,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.379532,39.4828192
POINT (-0.3753713 39.481622),Pont dels Serrans,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3753713,39.481622
POINT (-0.3739555 39.4808739),Pont de Fusta,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia;AVSA,,,,,,,,-0.3739555,39.4808739
POINT (-0.3754121 39.4819197),Guadalaviar - Sagunt,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia;Monbus,,,,,,,,-0.3754121,39.4819197
POINT (-0.3713161 39.479042),Museu de Belles Arts,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3713161,39.479042
POINT (-0.3655132 39.4558253),la Plata - Sapadors,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3655132,39.4558253
POINT (-0.3845608 39.4816434),Menéndez Pidal (parell) - Pare Ferrís,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3845608,39.4816434
POINT (-0.387683 39.480217),Estació d'Autobusos,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.387683,39.480217
POINT (-0.3774426 39.4828787),El Pla de la Saïdia - Constitució,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3774426,39.4828787
POINT (-0.3812053 39.4829825),Escola Oficial d'Idiomes,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia;AVSA,,,,,,,,-0.3812053,39.4829825
POINT (-0.4161063 39.4972879),Mossén Miguel Tarín (imparell) - Carretera de Paterna,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.4161063,39.4972879
POINT (-0.399509 39.4910493),Beniferri,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.399509,39.4910493
POINT (-0.4173283 39.4995555),Dr. Soriano Benlloch - Rafael Tenes Escrich,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.4173283,39.4995555
POINT (-0.4163268 39.49855),Mossén Miguel Tarín (imparell) - Miquel Agraït,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.4163268,39.49855
POINT (-0.393394 39.4823567),Pius XII - Campanar,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.393394,39.4823567
POINT (-0.3913281 39.4795173),Pius XII - Centre Comercial,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3913281,39.4795173
POINT (-0.3963757 39.4867843),Corts Valencianes - Davant Esc. Prof. Sant Josep,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3963757,39.4867843
POINT (-0.3946933 39.4843959),Campanar,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3946933,39.4843959
POINT (-0.3937178 39.4800319),Campanar - Joan Pau II,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3937178,39.4800319
POINT (-0.390688 39.4858918),Campanar - Ricardo Micó,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.390688,39.4858918
POINT (-0.3932214 39.4806147),Campanar - Pius XII,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3932214,39.4806147
POINT (-0.3947826 39.4777708),Mercat de Campanar,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3947826,39.4777708
POINT (-0.3921176 39.4818749),Joaquim Ballester - Campanar,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3921176,39.4818749
POINT (-0.3897559 39.4829421),Joaquim Ballester (parell) - Ricardo Micó,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3897559,39.4829421
POINT (-0.3897582 39.4826447),Joaquim Ballester (imparell) - Ricardo Micó,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3897582,39.4826447
POINT (-0.4200934 39.50242),Pintor Garnelo - Campament,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.4200934,39.50242
POINT (-0.419093 39.5014036),Felipe Valls - Lluís Cano,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.419093,39.5014036
POINT (-0.4162252 39.4975501),Mossén Miguel Tarín (parell) - Carretera de Paterna,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.4162252,39.4975501
POINT (-0.4264928 39.5034747),Fira València,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.4264928,39.5034747
POINT (-0.4262726 39.5016888),Velòdrom Lluís Puig,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.4262726,39.5016888
POINT (-0.4253001 39.500916),Polvorí - Campament,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.4253001,39.500916
POINT (-0.4227498 39.5014999),Campament (imparell) - Joaquín Marín,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.4227498,39.5014999
POINT (-0.4262303 39.5032938),Fira València,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.4262303,39.5032938
POINT (-0.4186713 39.5014281),Benimàmet,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.4186713,39.5014281
POINT (-0.4202664 39.5026469),Campament - Felipe Valls,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.4202664,39.5026469
POINT (-0.4232609 39.5013558),Campament (parell) - Joaquín Marín,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.4232609,39.5013558
POINT (-0.4251448 39.5008428),Polvorí - Sinarques,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.4251448,39.5008428
POINT (-0.3937534 39.4719113),Pérez Galdós - Torres Torres,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3937534,39.4719113
POINT (-0.3955847 39.4744587),Pérez Galdós - Democràcia,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3955847,39.4744587
POINT (-0.3977187 39.4773834),Mestre Rodrigo - Manuel de Falla,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3977187,39.4773834
POINT (-0.4012748 39.4755763),Manuel de Falla - Professor López Ibor,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.4012748,39.4755763
POINT (-0.3977873 39.4762908),Manuel de Falla - Mestre Rodrigo,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3977873,39.4762908
POINT (-0.3981851 39.4791756),Vall de la Ballestera (parell) - Mestre Rodrigo,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3981851,39.4791756
POINT (-0.3916689 39.4792862),Pius XII - Centre Comercial,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3916689,39.4792862
POINT (-0.3934043 39.481688),Pius XII - Bisbe Soler,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3934043,39.481688
POINT (-0.397402 39.486958),Corts Valencianes - Esc. Prof. de Sant Josep,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.397402,39.486958
POINT (-0.4022725 39.4938548),Corts Valencianes - l'Alt Maestrat,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.4022725,39.4938548
POINT (-0.383162 39.4926377),Joan XXIII - Periodista Gil Sumbiela,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.383162,39.4926377
POINT (-0.4002667 39.4734992),Democràcia - Velázquez,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.4002667,39.4734992
POINT (-0.3953298 39.474614),Pérez Galdós - Dr. Zamenhof,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3953298,39.474614
POINT (-0.3974171 39.4739958),Democràcia - Baladre,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3974171,39.4739958
POINT (-0.3917848 39.4696486),Pérez Galdós - Calixt III,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3917848,39.4696486
POINT (-0.3937899 39.4724403),Pérez Galdós - Mestre Guerrero,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3937899,39.4724403
POINT (-0.3843381 39.4592015),Jesús,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3843381,39.4592015
POINT (-0.3883981 39.4649052),Pérez Galdós - Conca,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3883981,39.4649052
POINT (-0.3872834 39.462859),Pérez Galdós - Lladró i Mallí,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3872834,39.462859
POINT (-0.3839338 39.4579973),Giorgeta - Ctra. D'Escrivà,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3839338,39.4579973
POINT (-0.3924019 39.4700284),Pérez Galdós - Olimpia Arozena Torres,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3924019,39.4700284
POINT (-0.3920099 39.4684833),Llorca - Pérez Galdós,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3920099,39.4684833
POINT (-0.4141585 39.4697199),Cid - Pere Maria Orts,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.4141585,39.4697199
POINT (-0.4115559 39.4698697),Cid - Particular,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.4115559,39.4698697
POINT (-0.4055785 39.4701332),Nou d'Octubre,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.4055785,39.4701332
POINT (-0.4032099 39.4696097),Cid - Passatge Vidal,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.4032099,39.4696097
POINT (-0.4150691 39.4672045),Joan Baptista Comes - Antonio Machado,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.4150691,39.4672045
POINT (-0.4158779 39.4697263),Avinguda del Cid,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,yes,,,,-0.4158779,39.4697263
POINT (-0.4061684 39.4653728),Mercat de Castilla,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.4061684,39.4653728
POINT (-0.4098675 39.4695652),Cid - Hospital,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.4098675,39.4695652
POINT (-0.4133129 39.4692536),Cid - Marconi,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.4133129,39.4692536
POINT (-0.4055777 39.4685857),Hospital General,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.4055777,39.4685857
POINT (-0.4091122 39.4645536),Colònia Esp. de Mèxic - Casa de la Misericòrdia,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.4091122,39.4645536
POINT (-0.4096478 39.4657845),la Fontsanta,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.4096478,39.4657845
POINT (-0.4002552 39.4723623),Brasil - Velázquez,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.4002552,39.4723623
POINT (-0.397655 39.4715303),Brasil - Francisco Moreno Usedo,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.397655,39.4715303
POINT (-0.4027088 39.4735282),Petxina - Racó d'Ademús,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.4027088,39.4735282
POINT (-0.3961241 39.4683934),Parc de l'Oest - Germans Rivas,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3961241,39.4683934
POINT (-0.3998448 39.4690011),Cid - Burgos,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3998448,39.4690011
POINT (-0.3951866 39.4707191),Brasil - Artur Piera,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3951866,39.4707191
POINT (-0.3921664 39.4689904),Linares - Pérez Galdós,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3921664,39.4689904
POINT (-0.3998221 39.4637024),Tres Forques - Mare de Déu de la Cabeça,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3998221,39.4637024
POINT (-0.4030081 39.4635819),Tres Forques - Emili Lluch,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.4030081,39.4635819
POINT (-0.3917663 39.464046),Tres Forques - Churat i Saurí,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3917663,39.464046
POINT (-0.3969361 39.4638304),Tres Forques (imparell) - Arxiduc Carles,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3969361,39.4638304
POINT (-0.3895482 39.4643235),Tres Forques - Xiva,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3895482,39.4643235
POINT (-0.3889191 39.4641613),Tres Forques - Pérez Galdós,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3889191,39.4641613
POINT (-0.3933743 39.464169),Tres Forques - Mestre Bellver,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3933743,39.464169
POINT (-0.4010788 39.4594776),Arxiduc Carles - Puebla de Valverde,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.4010788,39.4594776
POINT (-0.3994426 39.4609697),Arxiduc Carles (parell) - Fra Juníper Serra,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3994426,39.4609697
