param_config,cluster_label,num_points,avg_lon,avg_lat,median_lon,median_lat,bounding_box_area,density,radius_avg,radius_max,std_lon,std_lat,has_shop,shop_rel_wholesale,shop_rel_convenience,amenity_rel_restaurant,amenity_rel_cafe,amenity_rel_clinic,amenity_rel_community_centre,amenity_rel_school,shop_rel_greengrocer,shop_rel_car_repair,shop_rel_butcher,shop_rel_printing,shop_rel_optician,shop_rel_supermarket,amenity_rel_charging_station,amenity_rel_bank,amenity_rel_pharmacy,amenity_rel_fast_food,amenity_rel_bar,shop_rel_gift,shop_rel_ticket,amenity_rel_taxi,amenity_rel_cinema,shop_rel_bakery,amenity_rel_library,amenity_rel_post_box,amenity_rel_pub,amenity_rel_college,shop_rel_hairdresser,shop_rel_kiosk,amenity_rel_atm,amenity_rel_post_office,amenity_rel_university,shop_rel_clothes,shop_rel_shoes,shop_rel_beauty,shop_rel_jewelry,shop_rel_mall,shop_rel_tobacco,shop_rel_hardware,shop_rel_vacant,shop_rel_copyshop,amenity_rel_conference_centre,shop_rel_cosmetics,shop_rel_copyshop;books,shop_rel_newsagent,shop_rel_stationery,shop_rel_variety_store,amenity_rel_research_institute,amenity_rel_theatre,shop_rel_electronics,shop_rel_sports,shop_rel_doityourself,shop_rel_interior_decoration,shop_rel_car_parts,shop_rel_erotic,shop_rel_car,shop_rel_mobile_phone,shop_rel_books,shop_rel_bicycle,shop_rel_toys,shop_rel_computer,shop_rel_coffee,shop_rel_department_store,shop_rel_food,shop_rel_seafood,shop_rel_furniture,shop_rel_merchandise,amenity_rel_arts_centre,shop_rel_antiques,shop_rel_deli,amenity_rel_events_venue,shop_rel_confectionery,shop_rel_rental,shop_rel_tattoo,shop_rel_laundry,shop_rel_kitchen,shop_rel_massage,shop_rel_pet,shop_rel_lighting,shop_rel_lottery,shop_rel_haberdashery,shop_rel_houseware,amenity_rel_dentist,shop_rel_bag,shop_rel_herbalist,shop_rel_fashion_accessories,shop_rel_perfumery,shop_rel_mobile_phone_accessories,shop_rel_bed,shop_rel_yes,shop_rel_tea,shop_rel_shoe_repair,shop_rel_nutrition_supplements,shop_rel_tailor,shop_rel_video_games,shop_rel_party,amenity_rel_car_rental,amenity_rel_shelter,shop_rel_florist,shop_rel_tyres,shop_rel_baby_goods,shop_rel_chemist,shop_rel_pet_grooming,shop_rel_grocery,amenity_rel_doctors,amenity_rel_language_school,shop_rel_travel_agency,shop_rel_farm,shop_rel_alcohol,amenity_rel_coworking_space,shop_rel_general,shop_rel_frozen_food,shop_rel_nuts,shop_rel_photo,shop_rel_medical,shop_rel_motorcycle_repair,shop_rel_appliance,amenity_rel_hospital,amenity_rel_veterinary,shop_rel_money_lender,shop_rel_sewing,shop_rel_hearing_aids,amenity_rel_parcel_locker,shop_rel_music,shop_rel_skate,shop_rel_model,shop_rel_pastry,shop_rel_motorcycle,shop_rel_funeral_directors,amenity_rel_funeral_home,shop_rel_medical_supply,shop_rel_galician,shop_rel_car;car_repair,shop_rel_charity,shop_rel_wine,shop_rel_storage_rental,shop_rel_outpost,shop_rel_beverages,shop_rel_games,shop_rel_telecommunication,amenity_rel_money_transfer,shop_rel_fabric,shop_rel_curtain,shop_rel_estate_agent,shop_rel_craft,shop_rel_cannabis,shop_rel_locksmith,shop_rel_dairy,shop_rel_art,shop_rel_health_food,shop_rel_outdoor,shop_rel_fishing,amenity_rel_surf_school,shop_rel_pasta,shop_rel_leather,shop_rel_chocolate,shop_rel_bathroom_furnishing,amenity_rel_social_centre,shop_rel_printer_ink,shop_rel_dry_cleaning,shop_rel_orthopedics,shop_rel_watches,shop_rel_printshop,amenity_rel_bicycle_rental,shop_rel_paint,shop_rel_video,amenity_rel_aparthotel,shop_rel_pawnbroker,shop_rel_confectionery;ice_cream,shop_rel_repair,shop_rel_hvac,shop_rel_e-cigarette,shop_rel_boutique,shop_rel_pyrotechnics,shop_rel_hairdresser_supply,amenity_rel_bureau_de_change,amenity_rel_freeshop,shop_rel_musical_instrument,shop_rel_cheese,shop_rel_vacuum_cleaner,shop_rel_trade,shop_rel_mobility_scooter,amenity_rel_parking_entrance,shop_rel_tableware,shop_rel_second_hand,shop_rel_psychic,shop_rel_frame,shop_rel_religion,shop_rel_carpet,amenity_rel_clock,shop_rel_delivery,shop_rel_hookah,shop_rel_household_linen,shop_rel_camera,shop_rel_charcutier;cheese;wine;butcher,shop_rel_electric_scooter,shop_rel_tool_hire,shop_rel_garden_centre,shop_rel_collector,shop_rel_anime,shop_rel_knives,shop_rel_dog_wash,shop_rel_training_centre,shop_rel_household_supply_store,shop_rel_lawyer,shop_rel_bookmaker,shop_rel_doors,shop_rel_military_surplus,shop_rel_bus_tickets,shop_rel_agrarian,shop_rel_yoga,shop_rel_electrical,shop_rel_pottery,shop_rel_greengrocer;health_food,shop_rel_surf;skate;snowboard,shop_rel_catalogue,shop_rel_gold_buyer,amenity_rel_marketplace,shop_rel_accessories,shop_rel_candles,amenity_rel_office,shop_rel_wool,shop_rel_bicycle_repair,shop_rel_weapons,shop_rel_hifi
Barcelona_hdbscan_5_5,817,12,2.1733485666666668,41.38543086666667,2.1733953,41.38542405,2.824691999980085e-07,42482507.82770158,0.00021315483920140684,0.00031995205196318357,0.00018357050567986702,0.00013133026011605798,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,,,0.083,,,,0.25,,,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083,,0.083,,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,818,11,2.1748186372211467,41.37911042692799,2.1748135,41.37909489620788,4.721098700027216e-07,23299661.157129776,0.0002494930003436384,0.0005029611031831144,0.00025314962233102096,0.0001303561971865175,Yes,,0.091,0.273,,,,,,,,,,,,,,,0.182,0.091,,,,,,,,,,0.091,,,,,,,,,,,,,,,,,,,,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,819,5,2.1744957400000002,41.381999480000005,2.1745099,41.3819756,6.183701999941704e-08,80857712.74306455,0.00012355641233755996,0.00021126018081514235,6.317830640331289e-05,0.0001224250203183378,No,,,0.8,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,820,6,2.1535655166666667,41.39844418333333,2.1535826499999997,41.39843965,4.298670000030815e-08,139578055.53710774,9.936854737642061e-05,0.00015747313174751745,6.212314159973903e-05,8.580041601807608e-05,Yes,,,,,,,,,,,,,,,0.167,,,,,,,,,,,,,,,0.167,,,,,,,,,,,,,,,0.167,,,,,,,,,,,,,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,821,33,2.1527202424242424,41.39806688787879,2.1527261,41.3980546,9.217879200028849e-07,35799991.824471645,0.0002985936195803489,0.0005939724601898642,0.00024946166406194034,0.0002196303213018558,Yes,,0.061,0.061,0.03,,,,,,,,0.03,,,,,0.03,,,,,,,,,0.03,,0.061,,,,,0.091,0.03,0.03,,,,,,,,,,,,,,,,,,,,,,0.061,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,822,7,2.1743855857142855,41.38307619999999,2.174391,41.3831117,1.3581980000026583e-07,51538877.247546375,0.00015340718162625718,0.000311121086073794,0.00012585159546714593,0.00012119950494970339,Yes,,,0.143,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,823,10,2.1740531499999998,41.38254697000001,2.17401045,41.3825475,1.3501544000147898e-07,74065603.16279723,0.00016166243711705707,0.00030148223065278685,0.00016081623829695044,7.48148120358946e-05,Yes,,,0.3,0.3,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,824,5,2.16968504,41.3853187,2.1696362,41.3853173,3.121152000088552e-08,160197260.49414262,0.00011584914988586688,0.00017064828038950447,0.00011582990287485395,4.079426430340709e-05,Yes,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,825,20,2.1670638749999998,41.384866669999994,2.1671298500000002,41.38486125,3.0944232000032976e-07,64632400.63601736,0.00027455454311188954,0.0005445232185331168,0.00031300354930095835,6.58776525078982e-05,Yes,,,0.2,0.1,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,0.2,,0.05,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,826,8,2.168121535879287,41.385929519772155,2.1681334000000003,41.385858679088614,1.591841999991353e-07,50256244.02449148,0.0002412559176236529,0.0004273348291196986,7.298906683455592e-05,0.00025466198659116694,Yes,,,0.25,,,,,,,,,,,,,,0.125,,,,0.125,,,,,,,,,0.125,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,827,12,2.171270033651527,41.38274348107088,2.17123175,41.382765486425285,5.530180200021899e-07,21699112.083097186,0.0002336485692540482,0.0006317929309184166,0.00026617263206279545,0.00014159195583640202,Yes,,0.083,0.25,,,,,,,,,,0.083,,,,,,0.083,0.083,,,,,,0.083,,,,,,,,0.083,,,,,,,,,,,,,,,,,,,,,,,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,828,10,2.17503848,41.37968178999999,2.1750345500000003,41.3797048,1.8294809999982736e-07,54660310.76578241,0.00018505320634920605,0.0003503175794939203,0.00016141286070203785,0.00011248993243752089,Yes,,,,0.1,,,,,,,,,,,,0.1,,0.2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,829,10,2.1539292100000003,41.3954093,2.15392045,41.395431,2.2631439999619087e-08,441863177.958111,5.4525883819993426e-05,0.000143714926501181,3.4766749919989414e-05,5.4243027201485316e-05,Yes,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,830,5,2.1685710599999997,41.3843739,2.1685839,41.384373,7.297667999948689e-08,68515037.95507216,0.00010953560015195928,0.0002113208640901995,8.110853469273152e-05,0.00010239839842436867,Yes,,0.2,,0.2,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,831,29,2.168047251724138,41.38486454137931,2.1680352,41.3848139,4.0742266000197046e-07,71179153.36338864,0.00021205794451324125,0.000425813409327203,0.00015883467575173813,0.00017480818555229416,Yes,,,0.241,0.034,,,,0.034,,,,,0.034,,0.034,0.034,0.034,,0.034,,,,0.034,,,,,,,0.103,,,0.034,,0.034,,,,,,,,,,,0.069,,,,,,,,,,,,,0.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034,,,,,,,,,0.034,,,,,,,,,,0.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,832,6,2.172811766666667,41.38288823333334,2.17281195,41.3828908,3.362944000056841e-08,178415102.95439315,7.545221813535881e-05,0.0001488045884880309,7.661430820823463e-05,4.620514641953391e-05,Yes,,,,0.333,,,,,,,,,,,,,,,,,,,0.333,,,,,,,,,,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,833,10,2.1493683,41.40057469,2.14934595,41.40057415,1.1405120000086334e-07,87679919.19352275,0.00014782344067349373,0.0002579773480377295,0.00014832982168128844,7.37339060405061e-05,Yes,,,0.2,,0.2,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,0.1,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,834,7,2.1525111142857147,41.398960357142855,2.152516,41.3989302,3.094559999992867e-08,226203402.099689,6.633235166224745e-05,0.00015170336388131077,4.685080967651733e-05,6.23365716356909e-05,Yes,,,,,,,,,,,,0.143,,,,,,,,,,,,,,,,,,,,,0.143,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,835,8,2.1533134875,41.39524965,2.1533135000000003,41.39524965,4.500060000699585e-09,1777754074.1137471,3.5863437115254154e-05,5.385754502595399e-05,3.740349039527639e-05,1.2584216305654747e-05,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,836,19,2.1534487894736842,41.39538722631579,2.1534528,41.3953888,1.3360450000041769e-08,1422107788.2811282,4.653968558987096e-05,7.412143850145253e-05,4.282386072144672e-05,2.557835931745203e-05,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,837,5,2.17548778,41.38292004,2.175531,41.3828913,1.512333599995097e-07,33061488.54998798,0.00017819282743058776,0.0002982504216249497,0.00017379319204150216,0.00010978926359125721,No,,,0.4,0.2,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,838,9,2.173597988888889,41.383765788888894,2.1736065,41.3837686,7.492716000010252e-08,120116657.29740304,0.00011390683633351663,0.00018849660245556297,0.00010610447099639183,6.68342800342307e-05,Yes,,,,,,,,,,,,,,,,,,,0.111,,,,,,,,,,,0.111,,,0.111,0.222,,,,,,,,,,,,,,,,,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,839,14,2.1565424714285713,41.40268755,2.15655965,41.40272695,2.7752219999932417e-07,50446414.73739432,0.0001768405225466015,0.000407947684533892,0.00013115747039649096,0.00016219176370690615,Yes,,0.071,0.429,,,,,,,,,,0.071,,,,0.143,0.143,,,,,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,840,21,2.174014666666667,41.38454840000001,2.1740212,41.3846213,5.390885500019486e-07,38954639.27016089,0.00030646022359648843,0.0006486196223164317,0.00011358995316629582,0.00032805535392340827,Yes,,,,0.048,,,,,,,,,,,,,0.048,,0.048,,,,,,,,,0.048,,,,,0.381,0.238,,0.095,,,,0.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,841,12,2.1744810583333334,41.38458081666666,2.1744852999999997,41.38456665,1.2827618999950925e-07,93548147.94581838,0.0001382691628342009,0.00025912883928074274,0.00012026196723774829,8.899012897802832e-05,Yes,,,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083,,,0.25,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083,,,,,,,,,,,,,,,,,,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,842,9,2.1730194444444444,41.38354505555555,2.173024,41.3835467,9.695069999979006e-08,92830686.11180207,0.00011317536587293682,0.0002573403897021789,0.00011808163006170607,6.579751955988835e-05,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.111,0.111,0.111,,0.111,,,0.111,,,0.111,,,0.111,,,,,,,,,,,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,843,6,2.1726441666666667,41.38342561666667,2.1726614,41.38344255,2.245239000037936e-08,267232129.8489213,7.315434728416322e-05,9.874587614961822e-05,5.7972915131882254e-05,4.995636151287189e-05,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,,,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,844,7,2.1488293714285716,41.396601,2.148761,41.3966376,1.8992061000159606e-07,36857505.88070022,0.00019419938075985498,0.00036355449104449823,0.00015041990478362508,0.00016006423710659894,Yes,,,,,,,,,,0.143,,,,,,,,,,,,,,,,,,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,,,,,,,,,,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,,,
Barcelona_hdbscan_5_5,845,5,2.1707205,41.384083759999996,2.1707374,41.3840778,3.34011600002299e-08,149695399.79945564,8.517139342127966e-05,0.0001391216934948508,5.811147907269276e-05,7.485061389212256e-05,Yes,,,,,,,,,,,,,,,,,0.2,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,846,10,2.1486545299999995,41.39535008,2.1486604,41.3953543,5.2986959999875755e-08,188725678.92219988,0.00010222272980730263,0.0001686145939693281,9.547703441137357e-05,5.452468798615989e-05,Yes,,,0.1,0.1,,,,,,,,,,,,,,0.1,,,,,,,,,,0.1,,,,,,,0.1,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,847,9,2.148323511111111,41.39550606666666,2.1483836,41.3955134,1.3408221000059895e-07,67122998.64359185,0.00014966840875120456,0.00034649354027996504,0.00014786998376526374,8.898823892312659e-05,Yes,,,0.111,,,,,,,,,,,,,,,,,,,,,,0.111,,,,,,,,,,0.111,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona_hdbscan_5_5,848,20,2.14795232,41.39559205000001,2.1479523,41.395592050000005,1.35170700002303e-08,1479610596.0581136,4.06423775826928e-05,6.814130098807943e-05,3.4795525574409075e-05,2.6475129839278035e-05,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
