param_config,cluster_label,num_points,avg_lon,avg_lat,median_lon,median_lat,bounding_box_area,density,radius_avg,radius_max,std_lon,std_lat,has_shop,shop_rel_gift,shop_rel_clothes,shop_rel_convenience,shop_rel_confectionery,shop_rel_optician,shop_rel_deli,shop_rel_fashion_accessories,shop_rel_books,amenity_rel_restaurant,amenity_rel_fast_food,amenity_rel_car_rental,amenity_rel_cafe,amenity_rel_post_box,amenity_rel_bar,amenity_rel_atm,amenity_rel_pharmacy,amenity_rel_pub,amenity_rel_college,shop_rel_doors,amenity_rel_hospital,shop_rel_supermarket,shop_rel_hairdresser,shop_rel_bicycle,shop_rel_chemist,shop_rel_motorcycle,shop_rel_car_repair,shop_rel_florist,shop_rel_herbalist,shop_rel_car,shop_rel_variety_store,amenity_rel_community_centre,amenity_rel_school,amenity_rel_bank,amenity_rel_clinic,amenity_rel_veterinary,amenity_rel_dentist,amenity_rel_library,amenity_rel_charging_station,shop_rel_car_parts,amenity_rel_post_office,shop_rel_bakery,shop_rel_kiosk,shop_rel_hardware,shop_rel_seafood,shop_rel_sports,shop_rel_mall,amenity_rel_cinema,shop_rel_greengrocer,shop_rel_mobile_phone,shop_rel_paint,amenity_rel_language_school,shop_rel_butcher,shop_rel_wholesale,shop_rel_doityourself,amenity_rel_theatre,shop_rel_computer,shop_rel_laundry,shop_rel_ticket,amenity_rel_university,amenity_rel_events_venue,amenity_rel_doctors,amenity_rel_conference_centre,shop_rel_e-cigarette,shop_rel_pawnbroker,amenity_rel_taxi,shop_rel_lottery,shop_rel_stationery,shop_rel_shoes,shop_rel_tattoo,shop_rel_dry_cleaning,shop_rel_pet,shop_rel_furniture,shop_rel_electronics,shop_rel_vacant,shop_rel_beauty,shop_rel_sewing,shop_rel_hairdresser_supply,shop_rel_perfumery,shop_rel_toys,shop_rel_grocery,shop_rel_tobacco,shop_rel_bed,shop_rel_photo,shop_rel_musical_instrument,shop_rel_travel_agency,shop_rel_interior_decoration,shop_rel_coffee,shop_rel_fuel,shop_rel_games,shop_rel_kitchen,shop_rel_baby_goods,shop_rel_tyres,shop_rel_pet_grooming,amenity_rel_marketplace,shop_rel_pastry,shop_rel_locksmith,shop_rel_department_store,shop_rel_radiotechnics,shop_rel_motorcycle_repair,shop_rel_jewelry,shop_rel_electrical,shop_rel_party,shop_rel_funeral_directors,shop_rel_tattoo;hairdresser,amenity_rel_biergarten,amenity_rel_post_depot,shop_rel_copyshop,shop_rel_watches,shop_rel_cosmetics,shop_rel_video_games,shop_rel_mobile_phone_accessories,shop_rel_yes,shop_rel_carpet,shop_rel_general,amenity_rel_arts_centre,shop_rel_estate_agent,shop_rel_telecommunication,shop_rel_fabric,shop_rel_tailor,shop_rel_storage_rental,shop_rel_antiques,shop_rel_massage,shop_rel_craft,shop_rel_newsagent,shop_rel_second_hand,shop_rel_lighting,shop_rel_hearing_aids,shop_rel_printer_ink,shop_rel_appliance,shop_rel_glaziery,shop_rel_repair,shop_rel_wine,shop_rel_boutique,shop_rel_windows,shop_rel_farm,shop_rel_medical_supply,shop_rel_fireplace,shop_rel_hifi,shop_rel_bookmaker,shop_rel_houseware,shop_rel_bag,shop_rel_video,amenity_rel_money_transfer,shop_rel_frame,shop_rel_anime,shop_rel_design,shop_rel_flooring,shop_rel_window_blind,shop_rel_psychic,shop_rel_art,shop_rel_hvac,shop_rel_household_linen,shop_rel_spices,shop_rel_health_food,shop_rel_trade,shop_rel_frozen_food,amenity_rel_laundry,shop_rel_ice_cream,shop_rel_alcohol,shop_rel_scooter,shop_rel_charity,amenity_rel_training,"shop_rel_bulk,_ecologic_food",shop_rel_tea,shop_rel_furniture;interior_decoration,shop_rel_music,shop_rel_greengrocer;seafood,shop_rel_leather,shop_rel_garden_centre,shop_rel_religion,amenity_rel_bureau_de_change,shop_rel_chocolate,shop_rel_vacuum_cleaner
Seville_hdbscan_5_5,250,6,-5.9875428999999984,37.39286608333333,-5.9875298,37.3928941,2.2245827999910405e-07,26971349.414479718,0.00021923929941384157,0.00030208134711915053,0.0001876312518391046,0.00013757709858643248,Yes,,0.167,,,,,,,0.167,,,,,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,251,12,-5.983026635076842,37.39386800076099,-5.9830451,37.3938333,8.2463756936656e-07,14551847.315442737,0.0004262194400281854,0.0006530673814382046,0.0004197072351933013,0.000179530729278758,Yes,,,,,0.083,,,,,,,,0.083,0.167,,,,,,,,0.083,,,,,,,,,,,,,,,,,,,,0.083,,,,,,,,,,,,,,,,,,,0.083,,,,0.083,,,,,,,,,,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,252,20,-5.97988049,37.392058245,-5.979858350000001,37.39203025,1.5078268800036188e-06,13264122.204766637,0.0004397087776741862,0.000849995398296169,0.0003726949850748803,0.00031576786010401335,Yes,,,,,0.05,,,,0.2,,,,,0.05,,0.05,,,,,0.05,,,,,,,0.05,,,,,0.15,0.05,,0.05,,,,,,,,,,,,,,,0.05,,,,,0.05,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,253,79,-5.982933579186785,37.39255764301141,-5.9825869,37.392785,1.961023067997803e-05,4028509.4698380423,0.001331741211083184,0.002961366962049431,0.001247984960877355,0.0008653421326280445,Yes,,0.013,0.051,,,0.013,,0.013,0.038,,,0.038,,0.089,0.013,0.051,0.025,,,,0.038,0.063,,0.013,0.038,0.013,,0.025,0.013,0.038,,0.025,0.025,0.025,0.013,0.013,,,,,,,0.013,,,,,0.038,0.013,0.025,0.013,0.013,,,,,0.013,,0.013,,,,,,,,0.013,,,,,,0.013,,,,,,0.013,,,0.013,,0.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013,,,,,,,,0.013,,,,,,,,,,,0.013,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,254,6,-5.9954447261117965,37.396557397581574,-5.9954081,37.3965858,2.1148946316945856e-07,28370207.716648396,0.00020435341390289677,0.00038219610377973205,0.00014270250597137277,0.0001793774395068513,Yes,,0.167,,,,,,,0.167,0.167,,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167,,,,,,,,,,,,,,
Seville_hdbscan_5_5,255,11,-5.988628095235054,37.38516784630438,-5.988645,37.385193737706246,2.3174143613426137e-07,47466694.7072299,0.00020576179566075928,0.00042323229165939076,8.73780081671733e-05,0.00021600289763684926,Yes,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.091,,,,,,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,256,5,-5.99295658,37.38250516000001,-5.9929673,37.3824759,1.758844699979564e-07,28427751.466960642,0.0002276585088529885,0.0004604286177006776,0.0002527614005342617,9.924443762567155e-05,No,,,,,,,,,0.2,,,0.4,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,257,14,-5.991334221428572,37.382053535714284,-5.99126865,37.382068849999996,6.49827359999478e-07,21544183.673662566,0.00047334517532285006,0.0008486766363950678,0.0005206639609719866,0.0001287428922149874,Yes,,,,,,,,,0.214,,,0.071,,0.071,0.071,,,,,,,,,,,,,,,,,,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,258,15,-5.984084832195291,37.3914726775969,-5.9841829,37.39156,3.699773602232452e-07,40543021.31067956,0.00029721475863013437,0.0004596844004097207,0.00018391786967254857,0.00024712181871110807,Yes,,,,,,,,,,0.067,,0.067,,0.067,,,,0.067,,,,,0.067,,0.067,,,,,0.067,,,0.133,,,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067,,,,,,,,,,,,,,,,,,,,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067,,,,,,,,,,,,,
Seville_hdbscan_5_5,259,5,-5.988979296664451,37.38681084620696,-5.9889854,37.386816180608285,3.968616079445198e-08,125988503.29455367,0.00011181469632291034,0.00013981502176525141,7.044532498008251e-05,8.996771811744778e-05,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,260,5,-5.98425232,37.39049424,-5.984255,37.3905354,1.0988000000094587e-08,455041863.84755725,0.00010578025509315693,0.0002016583496910773,1.1972201134481796e-05,0.00011913954171431864,Yes,,,0.2,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,261,41,-5.9850053407250785,37.38943178555843,-5.9848599,37.3895227,2.4697525199937233e-06,16600853.594879296,0.0005744065504244761,0.001040727948869097,0.0005385422980806151,0.00032763458711573443,Yes,,0.098,0.049,,,,,,0.049,,,0.049,,0.049,0.024,0.024,,,,,,0.024,,,,,0.024,,,0.024,,,0.024,,,0.024,,,,,0.049,0.024,0.024,,,,,0.049,0.024,,,,,,,,,,,,0.024,,,,,,,,,,,,,0.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024,,,,,,,,,,,,,,,,0.024,,,,,,,0.024,,,,,,,,,,,,,,0.024,,,,,,0.024,,,,,,,,,0.024,,0.024,0.024,,,,,,,,,,,
Seville_hdbscan_5_5,262,9,-5.985189533333332,37.38750306666666,-5.9852653,37.3875247,4.880409300007559e-07,18441076.243310288,0.0002546730082084078,0.000527820577675395,0.00019417185400785202,0.0002169132186949316,Yes,,0.111,0.111,,,,,,,,,,,0.111,,,,,,,0.111,,,,,,,,,,,,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.111,,,,,,,,,,,,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.111,,,,,,,,,,,,
Seville_hdbscan_5_5,263,7,-5.9897880571428574,37.38514295714286,-5.9897926,37.385141,9.950859999988501e-08,70345678.6650409,0.0001538039597619011,0.00023324091950692786,0.00010408699461973422,0.00012331251653738121,Yes,,,,,,,,,0.571,,,,,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,,,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,264,10,-5.985796656496938,37.38664118234629,-5.98579485,37.386668043199194,3.065406768854032e-07,32622097.992360044,0.00022937732034638176,0.00036835566229788353,0.00014938184287402806,0.0001964151280575116,Yes,,,0.1,,,,,,0.1,,,0.1,,,,,,,,,,,,,,,0.1,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,265,47,-5.986862882317941,37.385948298846365,-5.9869065,37.385935,2.754887220153731e-06,17060589.50659231,0.0004780889584613429,0.0012009059243073238,0.00044877035848315655,0.0003100436561029238,Yes,,0.043,0.021,,,,,,0.362,,,0.043,,0.149,,0.021,,,,,,0.021,,,,,,,,,,,0.021,,,,,,,,0.021,0.043,,,,,,,,,,,,,,,,,,,,,,,0.021,,,0.043,,,,,,0.021,,,,,,,0.021,,,,,,,,,,,,,,0.021,,,,,0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,266,10,-5.990446317083826,37.38478521577795,-5.99043895,37.38478222888978,1.6074111999944605e-07,62211834.78150745,0.00019413478436421084,0.00030194113559494886,8.598339697705251e-05,0.0001869509777504465,Yes,0.3,,,0.2,,,,,0.2,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,267,15,-5.9894841266666665,37.38603850666666,-5.9894636,37.3860704,2.112726000040434e-07,70998321.59831859,0.00019225397789322433,0.00037097387970762063,0.00019371803380752257,9.475784200914065e-05,Yes,0.133,0.133,,,,,,,0.067,,,0.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,0.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,268,6,-5.990327716666667,37.40033948333333,-5.9902688,37.400398550000006,3.469620000006933e-07,17292960.035934802,0.00022763271391012456,0.0005479976890652493,0.0002037240978764592,0.00019050494671355307,Yes,,0.167,0.167,,,,,,,,,,,,,,,,,,,0.167,,,,,,,,,,,,,,,,,,,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167,,,,,,,,,,
Seville_hdbscan_5_5,269,6,-6.0019732333333335,37.39299356666667,-6.001953500000001,37.39297295,9.192871999996311e-08,65267959.78452009,0.00018938297530004576,0.0002567640075150899,6.167613440841376e-05,0.00018651898622445387,No,,,,,,,,,,,,0.167,,0.167,,,0.5,,,,,,,,,,,,,,,,,,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,270,12,-5.994053433333334,37.40143525,-5.99397755,37.4014388,9.210234499976722e-07,13028984.224050244,0.000326638839898869,0.0007355103105631373,0.0002637871690501898,0.0002628467471739886,Yes,,,,,,,,,0.333,0.083,,0.083,,,,,,,,,0.167,0.083,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,271,7,-5.990916628571428,37.385312357142844,-5.9909066,37.3852728,1.0262537999975098e-07,68209248.04387556,0.00011922621021431721,0.0002804553487791688,8.052695581121188e-05,0.00011558463636356904,Yes,0.286,,,,,,,,0.571,,,,,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,272,55,-5.990685658181818,37.38595983454545,-5.9906278,37.3860131,1.2458145700007178e-06,44147822.09520018,0.0004612290341042709,0.0010025305806427832,0.00046537884926390103,0.0002117484530097363,Yes,0.273,0.073,0.036,,,,,,0.255,0.018,,0.036,,0.091,,0.018,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036,,,,,,,,,,,,,,,,,,,,,0.018,,,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018,0.018,,,,,,,,
Seville_hdbscan_5_5,273,11,-5.997317890909091,37.39502221818182,-5.997352,37.395109,5.250832799985891e-07,20949057.833320376,0.00027085838022788787,0.0005948798598770491,0.00023190067409249417,0.00021180863068476203,Yes,,,,,,,,,0.182,,,0.182,,0.091,,,,,,,0.182,0.091,,,,,,,,,,,,,,,,,,,,,,0.091,,,,,,,,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.091,,,,,,,
Seville_hdbscan_5_5,274,5,-5.9896588600000005,37.388543500000004,-5.9896466,37.3885615,5.672474000124955e-08,88144961.08558379,0.00012219846204849447,0.00017768278363304636,0.00011628708612725738,6.70160577787355e-05,Yes,,,,,,,,,0.2,,,,0.2,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,275,38,-5.998448808494288,37.39302987681541,-5.998384741788771,37.39295595,3.7831445023758684e-06,10044554.199855559,0.0007737151260485737,0.0018225637577391877,0.0008417401274916398,0.00025516738051564866,Yes,,0.211,0.053,,,,,,0.053,,,0.079,0.026,,,,,,,,,0.105,,0.026,,,,,,,,0.026,,,,,,,,,,0.026,,,,,,,,,,,,,,,,0.026,0.053,,,,,,,,,,,,,,,0.079,,,,,,,,,,,0.026,,0.026,,,,,,,,,,,,,0.026,,,,,,,,,,,,,,,,,,,,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,276,19,-6.001008815789475,37.393296236842104,-6.000968,37.3932891,3.1613623999912495e-07,60100670.52120501,0.0002346480706246068,0.00046740390008654926,0.0002414829846096881,0.00010718788821264927,Yes,,0.053,0.053,,,,,,0.158,0.053,,,,0.053,,0.053,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053,,,,0.053,,,,0.053,,,,,,,,,,,,0.053,,,,,,,,,,0.053,,,,,,,0.053,,,,,0.053,,,,,,,,,,,,,,,,,,,,,0.053,,,,,,,,,,,,,,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,277,8,-5.9982400604599215,37.38864162466869,-5.9981943,37.3886533,2.2241539577891654e-07,35968733.06356945,0.00016861763707199718,0.00039096871695762337,0.00011726437767288459,0.00016791448833100995,Yes,,,,,,,,,0.25,,,0.125,,,,0.125,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,0.125,,,,,,,,,0.125,,,,,,
Seville_hdbscan_5_5,278,27,-5.988438119243082,37.39326811031317,-5.9884269,37.3931743,1.9329910006842657e-06,13967990.534069834,0.0004701308729891299,0.0009547602379908055,0.00037552962660322443,0.0003636674590105548,Yes,,,0.037,,,,,0.111,0.259,,,0.111,,0.259,,0.037,,,,,,,,,,,,,,,,,,,,,0.037,,,,0.037,,,,,,,,,,,,,,0.037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,279,7,-6.001949141158826,37.38849463454427,-6.0019159,37.38846514180993,2.189290000011821e-07,31973836.266379528,0.000188625889118689,0.0004335449218899213,0.00018806171737798997,0.00011631160524850789,Yes,,,,,,,,,0.286,,,,,,,,0.143,,,,,0.143,,,,,,,,,,,0.143,,,0.143,,,,,,,,,,,,,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,280,7,-5.997056885714286,37.38926734285714,-5.9970155,37.3893724,2.164507500011669e-07,32339920.281922158,0.00022123660571201403,0.00031221056636837136,0.00014409401126229442,0.000179328548099938,Yes,,,,,,,,,0.143,,,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,,,,,,,,,,,,,,,,,,,,,,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,,,,,
Seville_hdbscan_5_5,281,16,-6.00264561875,37.38916585625,-6.00267495,37.3891218,5.352542099993864e-07,29892338.44609712,0.0003915313742986812,0.000799700836885599,0.00011281705444408038,0.00043576157754020604,Yes,,,,,,,,,,,,,0.062,,0.062,0.062,,,,,,0.062,0.062,,,0.062,,,,,,,,,,,,,0.062,,,,,,0.188,,,,,,,,,,,,,,,,,,,,,,,,0.062,,,0.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,282,5,-6.00005614509879,37.390322975817796,-6.000034225493947,37.3903693,2.0074328748740467e-07,24907433.083229333,0.00021085437886381037,0.00031775367055330233,0.00011825465220901688,0.00018994415236831075,Yes,,,,,0.2,,,,0.2,,,0.2,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,283,6,-6.002300666666667,37.391307733333335,-6.0023011,37.39130325,1.2764447999990997e-07,47005557.937203646,0.00016791793614209953,0.00024323426750610125,0.0001259791869937791,0.00012340508723498818,Yes,,,,,,,,,0.167,0.333,,0.167,,0.167,,,,,,,,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,284,24,-6.002250741315641,37.3901847845712,-6.00228155,37.39018355,9.119152600001253e-07,26318234.876337852,0.00035342030361394276,0.0007252905352703182,0.00021906135333682496,0.0003254156566377216,Yes,,,,,,,,,,,0.042,0.042,,,,,,,,,,0.125,,0.042,,,,,,0.042,,,,0.042,,,,,,,0.042,,,,0.042,,,,,,,,,,,,,,,,0.042,,,,,0.042,0.042,,,,,,,,0.042,,,,0.042,,,,,,0.042,,,,,,,,,,,,,,,,,,,,,,0.042,,,,,0.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042,,,,
Seville_hdbscan_5_5,285,17,-6.0005585941176465,37.38870721764706,-6.0006381,37.3886984,8.746017499981336e-07,19437418.23068188,0.00039607649177375635,0.000664019242982788,0.0003570171910024075,0.0002269567987792339,Yes,,,0.059,,0.059,,,,0.118,0.118,,,,,,,,,,,,,0.059,,,,,,,,,,0.176,,,,,,,,,,0.118,,,,,,0.059,,,,,,,,,,,,,,,,,,,,,,,,,,0.059,,,,,,,,,,,,,,,,,,,,,,,,,,0.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,286,9,-6.0003429666666666,37.38980968888889,-6.0002952,37.3898514,5.595874299985809e-07,16083277.639068523,0.00035051574295299164,0.0006974054974688433,0.00037692223188468373,0.00013881991887527878,Yes,,,,,,,,,0.222,,,,,0.111,,,,,,,0.111,,,,,,,,,,,,,,,,,,,,,0.111,,,,,,,,,,,,,,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seville_hdbscan_5_5,287,16,-5.99915833125,37.389613456250004,-5.99913575,37.38968465000001,7.284533199947246e-07,21964344.949537564,0.000295702780494092,0.0005607389503058744,0.0002667047190216115,0.0002052752998063088,Yes,,0.125,,,,,,,0.188,0.062,,0.125,,0.062,,0.062,,,,,0.062,,,,,,,,,,,,0.062,,,,,,,,0.062,0.062,,,,,,,,,,,,,,,,,,,,,,,,,,0.062,,,,,,,,,,,,,0.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
